word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,vn,O,UNK,UNK
num,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
",",S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,E,nt,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
),M,nt,O,UNK,UNK
LB,M,nt,O,UNK,UNK
振,M,nt,O,扌,zhèn
平,M,nt,O,干,píng
、,M,nt,O,UNK,UNK
王,M,nt,O,王,wáng
行,E,nt,O,行,háng
、,B,n,O,UNK,UNK
邓,E,n,O,阝,dèng
敏,S,x,O,攵,mǐn
、,B,m,O,UNK,UNK
魏,M,m,O,鬼,wèi
慧,M,m,O,心,huì
丽,M,m,O,一,lì
、,M,m,O,UNK,UNK
邓,M,m,O,阝,dèng
华,M,m,O,十,huá
聪,E,m,O,耳,cōng
),S,x,O,UNK,UNK
;,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
成,S,x,O,戈,chéng
都,B,m,O,阝,dū
市,M,m,O,巾,shì
第,M,m,O,竹,dì
七,M,m,O,一,qī
人,M,m,O,人,rén
民,M,m,O,乛,mín
医,M,m,O,匚,yī
院,E,m,O,阝,yuàn
内,S,x,O,冂,nèi
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
(,S,x,O,UNK,UNK
刘,B,n,O,刂,liú
强,M,n,O,弓,qiáng
),M,n,O,UNK,UNK
LB,E,n,O,UNK,UNK
脂,S,x,O,月,zhī
肪,B,nt,O,月,fáng
因,M,nt,O,囗,yīn
子,M,nt,O,子,zǐ
分,M,nt,O,刀,fēn
泌,M,nt,O,氵,mì
型,M,nt,O,土,xíng
卷,M,nt,O,㔾,juàn
曲,E,nt,O,曰,qū
相,B,n,O,目,xiāng
关,E,n,O,丷,guān
蛋,S,x,O,虫,dàn
白,B,m,O,白,bái
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
与,M,m,O,一,yǔ
肥,M,m,O,月,féi
胖,M,m,O,月,pàng
及,E,m,O,又,jí
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
型,M,m,O,土,xíng
糖,M,m,O,米,táng
尿,M,m,O,尸,niào
病,M,m,O,疒,bìng
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
瞿,B,n,O,目,qú
华,M,n,O,十,huá
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
刘,S,x,O,刂,liú
强,B,nt,O,弓,qiáng
SPACE,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
胡,M,nt,O,月,hú
振,M,nt,O,扌,zhèn
平,M,nt,O,干,píng
SPACE,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
王,B,n,O,王,wáng
行,E,n,O,行,háng
SPACE,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
邓,M,m,O,阝,dèng
敏,M,m,O,攵,mǐn
SPACE,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
魏,M,m,O,鬼,wèi
慧,M,m,O,心,huì
丽,E,m,O,一,lì
SPACE,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
[,M,n,O,UNK,UNK
提,M,n,O,扌,tí
要,E,n,O,覀,yào
],S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
本,M,nt,O,木,běn
研,M,nt,O,石,yán
究,M,nt,O,穴,jiū
旨,M,nt,O,日,zhǐ
在,E,nt,O,土,zài
探,B,n,O,扌,tàn
讨,E,n,O,讠,tǎo
脂,S,x,O,月,zhī
肪,B,m,O,月,fáng
因,M,m,O,囗,yīn
子,M,m,O,子,zǐ
分,M,m,O,刀,fēn
泌,M,m,O,氵,mì
型,M,m,O,土,xíng
卷,M,m,O,㔾,juàn
曲,E,m,O,曰,qū
相,S,x,O,目,xiāng
关,B,m,O,丷,guān
蛋,M,m,O,虫,dàn
白,M,m,O,白,bái
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
(,M,m,O,UNK,UNK
s,M,m,O,UNK,UNK
f,E,m,O,UNK,UNK
r,S,x,O,UNK,UNK
p,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
与,M,m,O,一,yǔ
体,M,m,O,亻,tǐ
脂,M,m,O,月,zhī
参,M,m,O,厶,cān
数,E,m,O,攵,shù
、,S,x,O,UNK,UNK
糖,S,x,O,米,táng
脂,B,m,O,月,zhī
代,M,m,O,亻,dài
谢,M,m,O,讠,xiè
、,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
及,M,n,O,又,jí
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
例,M,nt,O,亻,lì
正,M,nt,O,止,zhèng
常,M,nt,O,巾,cháng
糖,M,nt,O,米,táng
耐,M,nt,O,而,nài
量,M,nt,O,里,liáng
者,E,nt,O,耂,zhě
及,B,n,O,又,jí
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
例,M,m,O,亻,lì
新,M,m,O,斤,xīn
诊,M,m,O,讠,zhěn
断,M,m,O,斤,duàn
SPACE,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
根,E,n,O,木,gēn
据,S,x,O,扌,jù
SPACE,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
年,M,nt,O,干,nián
世,E,nt,O,一,shì
界,B,n,O,田,jiè
卫,E,n,O,卩,wèi
生,S,x,O,生,shēng
组,B,m,O,纟,zǔ
织,M,m,O,纟,zhī
推,M,m,O,扌,tuī
荐,M,m,O,艹,jiàn
的,M,m,O,白,dí
亚,M,m,O,二,yà
LB,M,m,O,UNK,UNK
洲,E,m,O,氵,zhōu
成,S,x,O,戈,chéng
年,B,m,O,干,nián
sep,sep,sep,sep,sep,sep
各,S,x,O,口,gè
分,B,nt,O,刀,fēn
为,M,nt,O,丶,wéi
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,M,nt,O,UNK,UNK
检,M,nt,O,木,jiǎn
测,M,nt,O,氵,cè
血,M,nt,O,血,xiě
糖,M,nt,O,米,táng
、,E,nt,O,UNK,UNK
血,B,n,O,血,xiě
LB,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
计,M,nt,O,讠,jì
算,M,nt,O,竹,suàn
稳,M,nt,O,禾,wěn
态,M,nt,O,心,tài
模,E,nt,O,木,mó
型,B,n,O,土,xíng
评,E,n,O,讠,píng
估,S,x,O,亻,gū
的,B,m,O,白,dí
胰,M,m,O,月,yí
岛,M,m,O,山,dǎo
素,M,m,O,糸,sù
抵,M,m,O,扌,dǐ
sep,sep,sep,sep,sep,sep
SPACE,M,nt,O,UNK,UNK
用,M,nt,O,用,yòng
酶,M,nt,O,酉,méi
联,E,nt,O,耳,lián
免,B,n,O,刀,miǎn
疫,E,n,O,疒,yì
吸,S,x,O,口,xī
附,B,m,O,阝,fù
测,M,m,O,氵,cè
定,M,m,O,宀,dìng
血,M,m,O,血,xiě
浆,M,m,O,水,jiāng
LB,M,m,O,UNK,UNK
s,M,m,O,UNK,UNK
f,E,m,O,UNK,UNK
r,S,x,O,UNK,UNK
p,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,nt,O,UNK,UNK
结,M,nt,O,纟,jié
果,E,nt,O,木,guǒ
显,B,n,O,日,xiǎn
示,E,n,O,示,shì
血,S,x,O,血,xiě
浆,B,m,O,水,jiāng
SPACE,M,m,O,UNK,UNK
s,M,m,O,UNK,UNK
f,M,m,O,UNK,UNK
r,M,m,O,UNK,UNK
p,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
含,S,x,O,口,hán
量,B,m,O,里,liáng
在,M,m,O,土,zài
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
型,M,m,O,土,xíng
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
num,E,nt,O,UNK,UNK
.,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
正,E,n,O,止,zhèng
常,S,x,O,巾,cháng
糖,B,m,O,米,táng
耐,M,m,O,而,nài
量,M,m,O,里,liáng
组,M,m,O,纟,zǔ
和,M,m,O,口,hé
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
num,B,m,O,UNK,UNK
.,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
且,M,m,O,一,qiě
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,m,O,UNK,UNK
.,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
),M,m,O,UNK,UNK
。,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
