word,bounds,flag,label,radical,pinyin
M,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
R,M,eng,O,UNK,UNK
N,M,eng,O,UNK,UNK
A,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
和,S,c,O,口,hé
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
并,B,l,O,干,bìng
发,M,l,O,又,fā
症,E,l,O,疒,zhèng
sep,sep,sep,sep,sep,sep
LB,M,eng,O,UNK,UNK
凤,M,eng,O,几,fèng
、,M,eng,O,UNK,UNK
徐,M,eng,O,彳,xú
宁,M,eng,O,宀,níng
),M,eng,O,UNK,UNK
;,E,eng,O,UNK,UNK
南,S,x,O,十,nán
京,S,c,O,亠,jīng
医,B,n,B-Disease,匚,yī
科,M,n,I-Disease,禾,kē
大,E,n,I-Disease,大,dà
学,B,l,O,子,xué
第,M,l,O,竹,dì
一,E,l,O,一,yī
附,S,x,O,阝,fù
属,S,nr,O,尸,shǔ
医,S,x,O,匚,yī
院,B,nr,O,阝,yuàn
内,E,nr,O,冂,nèi
分,S,x,O,刀,fēn
泌,S,x,O,氵,mì
科,B,nt,O,禾,kē
(,M,nt,O,UNK,UNK
杨,M,nt,O,木,yáng
涛,M,nt,O,氵,tāo
sep,sep,sep,sep,sep,sep
LB,M,eng,O,UNK,UNK
外,M,eng,O,夕,wài
周,M,eng,O,口,zhōu
血,M,eng,O,血,xiě
单,M,eng,O,十,dān
个,E,eng,O,人,gè
核,S,x,O,木,hé
细,S,c,O,纟,xì
胞,B,n,B-Disease,月,bāo
SPACE,M,n,I-Disease,UNK,UNK
m,E,n,I-Disease,UNK,UNK
i,B,l,O,UNK,UNK
R,M,l,O,UNK,UNK
-,E,l,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
在,S,x,O,土,zài
SPACE,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
型,M,nt,O,土,xíng
糖,M,nt,O,米,táng
sep,sep,sep,sep,sep,sep
LB,M,eng,O,UNK,UNK
周,M,eng,O,口,zhōu
围,M,eng,O,囗,wéi
神,M,eng,O,礻,shén
经,E,eng,O,纟,jīng
病,S,x,O,疒,bìng
变,S,c,O,又,biàn
发,B,n,B-Disease,又,fā
病,M,n,I-Disease,疒,bìng
机,E,n,I-Disease,木,jī
制,B,l,O,刂,zhì
中,M,l,O,丨,zhōng
的,E,l,O,白,dí
作,S,x,O,亻,zuò
用,S,nr,O,用,yòng
LB,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
国,E,nr,O,囗,guó
凤,S,x,O,几,fèng
SPACE,S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
徐,M,nt,O,彳,xú
宁,M,nt,O,宀,níng
SPACE,M,nt,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,M,eng,O,UNK,UNK
[,M,eng,O,UNK,UNK
摘,M,eng,O,扌,zhāi
要,E,eng,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,c,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
目,E,n,I-Disease,目,mù
的,B,l,O,白,dí
SPACE,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
通,S,x,O,辶,tōng
过,S,nr,O,辶,guò
观,S,x,O,见,guān
察,B,nr,O,宀,chá
外,E,nr,O,夕,wài
周,S,x,O,口,zhōu
血,S,x,O,血,xiě
单,B,nt,O,十,dān
个,M,nt,O,人,gè
核,M,nt,O,木,hé
细,M,nt,O,纟,xì
胞,M,nt,O,月,bāo
(,E,nt,O,UNK,UNK
P,B,m,O,UNK,UNK
B,E,m,O,UNK,UNK
M,B,b,O,UNK,UNK
C,E,b,O,UNK,UNK
s,B,n,O,UNK,UNK
),E,n,O,UNK,UNK
中,B,n,O,丨,zhōng
SPACE,M,n,O,UNK,UNK
m,M,n,O,UNK,UNK
i,E,n,O,UNK,UNK
R,S,x,O,UNK,UNK
-,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
a,B,n,B-Anatomy,UNK,UNK
SPACE,M,n,I-Anatomy,UNK,UNK
的,E,n,I-Anatomy,白,dí
表,B,b,I-Anatomy,衣,biǎo
达,E,b,I-Anatomy,辶,dá
水,S,n,I-Anatomy,水,shuǐ
平,B,n,I-Anatomy,干,píng
与,E,n,I-Anatomy,一,yǔ
炎,S,x,O,火,yán
症,B,eng,B-Test,疒,zhèng
因,M,eng,I-Test,囗,yīn
子,E,eng,I-Test,子,zǐ
sep,sep,sep,sep,sep,sep
LB,M,eng,O,UNK,UNK
因,M,eng,O,囗,yīn
子,E,eng,O,子,zǐ
SPACE,S,x,O,UNK,UNK
α,S,c,O,UNK,UNK
(,B,n,B-Disease,UNK,UNK
T,M,n,I-Disease,UNK,UNK
N,E,n,I-Disease,UNK,UNK
F,B,l,O,UNK,UNK
-,M,l,O,UNK,UNK
α,E,l,O,UNK,UNK
),S,x,O,UNK,UNK
、,S,nr,O,UNK,UNK
C,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
反,E,nr,O,又,fǎn
应,S,x,O,广,yīng
蛋,S,x,O,虫,dàn
白,B,nt,O,白,bái
(,M,nt,O,UNK,UNK
C,M,nt,O,UNK,UNK
R,M,nt,O,UNK,UNK
P,M,nt,O,UNK,UNK
),E,nt,O,UNK,UNK
和,B,m,O,口,hé
白,E,m,O,白,bái
细,B,b,O,纟,xì
胞,E,b,O,月,bāo
介,B,n,O,人,jiè
素,E,n,O,糸,sù
SPACE,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
(,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
I,S,x,O,UNK,UNK
L,B,nr,O,UNK,UNK
-,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
探,M,eng,O,扌,tàn
讨,E,eng,O,讠,tǎo
SPACE,S,x,O,UNK,UNK
m,S,c,O,UNK,UNK
i,B,n,B-Disease,UNK,UNK
R,M,n,I-Disease,UNK,UNK
-,E,n,I-Disease,UNK,UNK
num,B,l,O,UNK,UNK
num,M,l,O,UNK,UNK
num,E,l,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
在,S,nr,O,土,zài
糖,S,x,O,米,táng
尿,B,nr,O,尸,niào
病,E,nr,O,疒,bìng
周,S,x,O,口,zhōu
围,S,x,O,囗,wéi
神,B,nt,O,礻,shén
经,M,nt,O,纟,jīng
病,M,nt,O,疒,bìng
变,M,nt,O,又,biàn
LB,M,nt,O,UNK,UNK
(,E,nt,O,UNK,UNK
D,B,m,O,UNK,UNK
P,E,m,O,UNK,UNK
N,B,b,O,UNK,UNK
),E,b,O,UNK,UNK
发,B,n,O,又,fā
生,E,n,O,生,shēng
发,B,n,O,又,fā
展,M,n,O,尸,zhǎn
中,M,n,O,丨,zhōng
的,E,n,O,白,dí
可,S,x,O,口,kě
sep,sep,sep,sep,sep,sep
SPACE,E,eng,O,UNK,UNK
方,S,x,O,方,fāng
法,S,c,O,氵,fǎ
SPACE,B,n,B-Disease,UNK,UNK
应,M,n,I-Disease,广,yīng
用,E,n,I-Disease,用,yòng
实,B,l,O,宀,shí
时,M,l,O,日,shí
荧,E,l,O,艹,yíng
光,S,x,O,儿,guāng
定,S,nr,O,宀,dìng
量,S,x,O,里,liáng
SPACE,B,nr,O,UNK,UNK
P,E,nr,O,UNK,UNK
C,S,x,O,UNK,UNK
R,S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
检,M,nt,O,木,jiǎn
测,M,nt,O,氵,cè
SPACE,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
型,B,m,O,土,xíng
糖,E,m,O,米,táng
尿,B,b,O,尸,niào
病,E,b,O,疒,bìng
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
例,M,n,O,亻,lì
、,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
型,E,nr,O,土,xíng
糖,S,x,O,米,táng
尿,S,x,O,尸,niào
病,B,n,B-Anatomy,疒,bìng
合,M,n,I-Anatomy,口,hé
LB,E,n,I-Anatomy,UNK,UNK
并,B,b,I-Anatomy,干,bìng
SPACE,E,b,I-Anatomy,UNK,UNK
D,S,n,I-Anatomy,UNK,UNK
P,B,n,I-Anatomy,UNK,UNK
N,E,n,I-Anatomy,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,eng,B-Test,UNK,UNK
num,M,eng,I-Test,UNK,UNK
SPACE,E,eng,I-Test,UNK,UNK
例,S,x,I-Test,亻,lì
及,B,m,I-Test,又,jí
健,M,m,I-Test,亻,jiàn
康,E,m,I-Test,广,kāng
对,S,eng,I-Test,寸,duì
照,S,x,O,灬,zhào
组,S,p,O,纟,zǔ
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
num,S,x,I-Disease,UNK,UNK
SPACE,S,k,I-Disease,UNK,UNK
名,B,n,I-Disease,口,míng
受,M,n,I-Disease,又,shòu
试,E,n,I-Disease,讠,shì
者,S,x,O,耂,zhě
SPACE,B,l,B-Disease,UNK,UNK
P,M,l,I-Disease,UNK,UNK
B,M,l,I-Disease,UNK,UNK
M,E,l,I-Disease,UNK,UNK
C,B,v,I-Disease,UNK,UNK
s,E,v,I-Disease,UNK,UNK
SPACE,B,v,O,UNK,UNK
m,E,v,O,UNK,UNK
i,B,n,O,UNK,UNK
R,E,n,O,UNK,UNK
-,S,f,O,UNK,UNK
num,S,uj,O,UNK,UNK
num,B,v,O,UNK,UNK
num,E,v,O,UNK,UNK
a,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
并,S,x,O,干,bìng
与,S,c,O,一,yǔ
SPACE,B,n,B-Disease,UNK,UNK
T,M,n,I-Disease,UNK,UNK
N,E,n,I-Disease,UNK,UNK
F,B,l,O,UNK,UNK
-,M,l,O,UNK,UNK
α,E,l,O,UNK,UNK
、,S,x,O,UNK,UNK
C,S,nr,O,UNK,UNK
R,S,x,O,UNK,UNK
P,B,nr,O,UNK,UNK
、,E,nr,O,UNK,UNK
I,S,x,O,UNK,UNK
L,S,x,O,UNK,UNK
-,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
等,M,nt,O,竹,děng
临,M,nt,O,丨,lín
床,E,nt,O,广,chuáng
指,B,m,O,扌,zhǐ
标,E,m,O,木,biāo
LB,B,b,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,c,O,UNK,UNK
结,B,n,B-Disease,纟,jié
果,M,n,I-Disease,木,guǒ
SPACE,E,n,I-Disease,UNK,UNK
与,B,l,O,一,yǔ
健,M,l,O,亻,jiàn
康,E,l,O,广,kāng
对,S,x,O,寸,duì
照,S,nr,O,灬,zhào
组,S,x,O,纟,zǔ
、,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
型,S,x,O,土,xíng
糖,B,nt,O,米,táng
尿,M,nt,O,尸,niào
病,M,nt,O,疒,bìng
不,M,nt,O,一,bù
伴,M,nt,O,亻,bàn
有,E,nt,O,月,yǒu
sep,sep,sep,sep,sep,sep
num,B,n,B-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
型,E,n,I-Disease,土,xíng
糖,B,l,O,米,táng
尿,M,l,O,尸,niào
病,E,l,O,疒,bìng
伴,S,x,O,亻,bàn
有,S,nr,O,月,yǒu
SPACE,S,x,O,UNK,UNK
D,B,nr,O,UNK,UNK
P,E,nr,O,UNK,UNK
N,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
组,B,nt,O,纟,zǔ
SPACE,M,nt,O,UNK,UNK
m,M,nt,O,UNK,UNK
i,M,nt,O,UNK,UNK
R,M,nt,O,UNK,UNK
-,E,nt,O,UNK,UNK
num,B,m,O,UNK,UNK
num,E,m,O,UNK,UNK
num,B,b,O,UNK,UNK
a,E,b,O,UNK,UNK
LB,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
而,M,n,I-Disease,而,ér
SPACE,E,n,I-Disease,UNK,UNK
T,B,l,O,UNK,UNK
N,M,l,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,n,I-Disease,UNK,UNK
、,B,l,O,UNK,UNK
H,M,l,O,UNK,UNK
B,E,l,O,UNK,UNK
A,S,x,O,UNK,UNK
num,S,nr,O,UNK,UNK
C,S,x,O,UNK,UNK
、,B,nr,O,UNK,UNK
收,E,nr,O,攵,shōu
缩,S,x,O,纟,suō
压,S,x,O,厂,yā
、,B,nt,O,UNK,UNK
稳,M,nt,O,禾,wěn
态,M,nt,O,心,tài
模,M,nt,O,木,mó
型,M,nt,O,土,xíng
评,E,nt,O,讠,píng
估,B,m,O,亻,gū
的,E,m,O,白,dí
胰,B,b,O,月,yí
岛,E,b,O,山,dǎo
素,B,n,O,糸,sù
抵,E,n,O,扌,dǐ
抗,B,n,O,扌,kàng
指,M,n,O,扌,zhǐ
数,M,n,O,攵,shù
(,E,n,O,UNK,UNK
H,S,x,O,UNK,UNK
O,B,nr,O,UNK,UNK
M,E,nr,O,UNK,UNK
A,S,x,O,UNK,UNK
-,S,x,O,UNK,UNK
I,B,n,B-Anatomy,UNK,UNK
sep,sep,sep,sep,sep,sep
num,B,l,O,UNK,UNK
.,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,nr,O,UNK,UNK
),S,x,O,UNK,UNK
;,B,nr,O,UNK,UNK
D,E,nr,O,UNK,UNK
P,S,x,O,UNK,UNK
N,S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
组,M,nt,O,纟,zǔ
患,M,nt,O,心,huàn
者,M,nt,O,耂,zhě
的,M,nt,O,白,dí
糖,E,nt,O,米,táng
尿,B,m,O,尸,niào
病,E,m,O,疒,bìng
病,B,b,O,疒,bìng
程,E,b,O,禾,chéng
、,B,n,O,UNK,UNK
血,E,n,O,血,xiě
尿,B,n,O,尸,niào
酸,M,n,O,酉,suān
、,M,n,O,UNK,UNK
血,E,n,O,血,xiě
肌,S,x,O,月,jī
酐,B,nr,O,酉,gān
、,E,nr,O,UNK,UNK
尿,S,x,O,尸,niào
微,S,x,O,彳,wēi
量,B,n,B-Anatomy,里,liáng
白,M,n,I-Anatomy,白,bái
蛋,E,n,I-Anatomy,虫,dàn
白,B,b,I-Anatomy,白,bái
SPACE,E,b,I-Anatomy,UNK,UNK
/,S,n,I-Anatomy,UNK,UNK
肌,B,n,I-Anatomy,月,jī
酐,E,n,I-Anatomy,酉,gān
比,S,x,O,比,bǐ
值,B,eng,B-Test,亻,zhí
明,M,eng,I-Test,日,míng
显,E,eng,I-Test,日,xiǎn
高,S,x,I-Test,高,gāo
于,B,m,I-Test,二,yú
SPACE,M,m,I-Test,UNK,UNK
num,E,m,I-Test,UNK,UNK
SPACE,S,eng,I-Test,UNK,UNK
型,S,x,O,土,xíng
糖,S,p,O,米,táng
LB,S,x,O,UNK,UNK
尿,S,x,B-Disease,尸,niào
病,S,x,I-Disease,疒,bìng
不,S,k,I-Disease,一,bù
sep,sep,sep,sep,sep,sep
num,M,l,O,UNK,UNK
.,E,l,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,S,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
),B,nr,O,UNK,UNK
。,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
P,S,x,O,UNK,UNK
e,B,nt,O,UNK,UNK
a,M,nt,O,UNK,UNK
r,M,nt,O,UNK,UNK
s,M,nt,O,UNK,UNK
o,M,nt,O,UNK,UNK
n,E,nt,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
相,E,m,O,目,xiāng
关,B,b,O,丷,guān
分,E,b,O,刀,fēn
析,B,n,O,木,xī
提,E,n,O,扌,tí
示,B,n,O,示,shì
SPACE,M,n,O,UNK,UNK
m,M,n,O,UNK,UNK
i,E,n,O,UNK,UNK
R,S,x,O,UNK,UNK
-,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
a,B,n,B-Anatomy,UNK,UNK
SPACE,M,n,I-Anatomy,UNK,UNK
的,E,n,I-Anatomy,白,dí
sep,sep,sep,sep,sep,sep
R,E,l,O,UNK,UNK
、,S,x,O,UNK,UNK
H,S,nr,O,UNK,UNK
B,S,x,O,UNK,UNK
A,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
C,S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
LB,B,nt,O,UNK,UNK
T,M,nt,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
多,S,nr,O,夕,duō
元,S,x,O,二,yuán
线,B,nr,O,纟,xiàn
sep,sep,sep,sep,sep,sep
R,S,nr,O,UNK,UNK
、,S,x,O,UNK,UNK
H,B,nr,O,UNK,UNK
B,E,nr,O,UNK,UNK
A,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
C,B,nt,O,UNK,UNK
、,M,nt,O,UNK,UNK
T,M,nt,O,UNK,UNK
N,M,nt,O,UNK,UNK
F,M,nt,O,UNK,UNK
-,E,nt,O,UNK,UNK
α,B,m,O,UNK,UNK
、,E,m,O,UNK,UNK
I,B,b,O,UNK,UNK
L,E,b,O,UNK,UNK
-,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
为,M,n,O,丶,wéi
SPACE,M,n,O,UNK,UNK
m,E,n,O,UNK,UNK
i,S,x,O,UNK,UNK
R,B,nr,O,UNK,UNK
-,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
.,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
),B,nt,O,UNK,UNK
。,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
结,M,nt,O,纟,jié
论,M,nt,O,讠,lùn
SPACE,E,nt,O,UNK,UNK
m,B,m,O,UNK,UNK
i,E,m,O,UNK,UNK
R,B,b,O,UNK,UNK
-,E,b,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
可,M,n,O,口,kě
能,E,n,O,月,néng
通,S,x,O,辶,tōng
过,B,nr,O,辶,guò
炎,E,nr,O,火,yán
症,S,x,O,疒,zhèng
反,S,x,O,又,fǎn
应,B,n,B-Anatomy,广,yīng
、,M,n,I-Anatomy,UNK,UNK
糖,E,n,I-Anatomy,米,táng
代,B,b,I-Anatomy,亻,dài
谢,E,b,I-Anatomy,讠,xiè
、,S,n,I-Anatomy,UNK,UNK
胰,B,n,I-Anatomy,月,yí
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
型,B,nt,O,土,xíng
;,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
m,M,nt,O,UNK,UNK
i,M,nt,O,UNK,UNK
R,E,nt,O,UNK,UNK
-,B,m,O,UNK,UNK
num,E,m,O,UNK,UNK
num,B,b,O,UNK,UNK
num,E,b,O,UNK,UNK
a,B,n,O,UNK,UNK
;,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
糖,M,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
周,S,x,O,口,zhōu
围,B,nr,O,囗,wéi
神,E,nr,O,礻,shén
经,S,x,O,纟,jīng
病,S,x,O,疒,bìng
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
R,S,x,O,UNK,UNK
