word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
资,B,n,O,贝,zī
助,E,n,O,力,zhù
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
),M,nt,O,UNK,UNK
LB,M,nt,O,UNK,UNK
住,M,nt,O,亻,zhù
院,E,nt,O,阝,yuàn
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
型,E,n,O,土,xíng
糖,S,x,O,米,táng
尿,B,m,O,尸,niào
病,M,m,O,疒,bìng
患,M,m,O,心,huàn
者,M,m,O,耂,zhě
合,M,m,O,口,hé
并,M,m,O,干,bìng
慢,M,m,O,忄,màn
性,E,m,O,忄,xìng
肾,S,x,O,月,shèn
脏,B,m,O,月,zàng
病,M,m,O,疒,bìng
的,M,m,O,白,dí
患,M,m,O,心,huàn
病,M,m,O,疒,bìng
率,M,m,O,玄,shuài
及,M,m,O,又,jí
其,E,m,O,八,qí
危,S,x,O,㔾,wēi
险,S,x,O,阝,xiǎn
因,B,n,O,囗,yīn
素,E,n,O,糸,sù
LB,S,x,O,UNK,UNK
分,S,x,B-Disease,刀,fēn
析,S,x,I-Disease,木,xī
LB,S,k,I-Disease,UNK,UNK
许,B,n,I-Disease,讠,xǔ
杰,M,n,I-Disease,木,jié
SPACE,E,n,I-Disease,UNK,UNK
SPACE,B,n,O,UNK,UNK
杨,E,n,O,木,yáng
菊,B,v,O,艹,jú
红,E,v,O,纟,hóng
SPACE,B,b,B-Disease,UNK,UNK
SPACE,E,b,I-Disease,UNK,UNK
单,B,n,I-Disease,十,dān
春,M,n,I-Disease,日,chūn
艳,E,n,I-Disease,色,yàn
SPACE,S,uj,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
郑,M,n,O,阝,zhèng
妙,E,n,O,女,miào
艳,B,c,O,色,yàn
SPACE,E,c,O,UNK,UNK
SPACE,B,an,O,UNK,UNK
王,E,an,O,王,wáng
颖,B,n,O,页,yǐng
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
任,B,vn,O,亻,rèn
惠,E,vn,O,心,huì
珠,S,x,O,王,zhū
SPACE,B,nr,O,UNK,UNK
