word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
自,B,l,O,自,zì
然,M,l,O,灬,rán
科,M,l,O,禾,kē
学,E,l,O,子,xué
青,B,t,O,青,qīng
年,E,t,O,干,nián
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
教,B,n,O,攵,jiào
育,M,n,O,月,yù
部,E,n,O,阝,bù
留,B,v,O,田,liú
学,E,v,O,子,xué
服,B,n,O,月,fú
务,M,n,O,力,wù
中,M,n,O,丨,zhōng
心,E,n,O,心,xīn
回,B,ns,O,囗,huí
国,E,ns,O,囗,guó
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
J,B,eng,O,UNK,UNK
Y,M,eng,O,UNK,UNK
B,M,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
G,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
华,S,ns,O,十,huá
、,S,x,O,UNK,UNK
汪,B,nr,O,氵,wāng
道,M,nr,O,辶,dào
文,E,nr,O,文,wén
、,S,x,O,UNK,UNK
蒋,B,nr,O,艹,jiǎng
建,M,nr,O,廴,jiàn
刚,E,nr,O,刂,gāng
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
风,E,n,O,风,fēng
湿,B,vn,O,氵,shī
免,E,vn,O,刀,miǎn
疫,S,x,O,疒,yì
科,B,n,O,禾,kē
(,M,n,O,UNK,UNK
沈,M,n,O,氵,shěn
桂,E,n,O,木,guì
芬,S,x,O,艹,fēn
),B,n,O,UNK,UNK
LB,E,n,O,UNK,UNK
肌,B,l,O,月,jī
肉,M,l,O,肉,ròu
生,M,l,O,生,shēng
长,E,l,O,长,cháng
抑,B,t,O,扌,yì
制,E,t,O,刂,zhì
素,B,n,O,糸,sù
前,M,n,O,刂,qián
肽,M,n,O,月,tài
基,E,n,O,土,jī
因,S,x,O,囗,yīn
转,B,m,O,车,zhuǎn
染,M,m,O,木,rǎn
对,M,m,O,寸,duì
SPACE,M,m,O,UNK,UNK
C,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
C,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
成,B,n,O,戈,chéng
肌,M,n,O,月,jī
LB,E,n,O,UNK,UNK
细,B,v,O,纟,xì
胞,E,v,O,月,bāo
糖,B,n,O,米,táng
代,M,n,O,亻,dài
