word,bounds,flag,label,radical,pinyin
(,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
新,B,b,O,斤,xīn
型,E,b,O,土,xíng
降,S,v,O,阝,jiàng
尿,B,n,B-Test,尸,niào
酸,E,n,I-Test,酉,suān
药,B,n,O,艹,yào
物,E,n,O,牜,wù
:,S,x,O,UNK,UNK
包,B,v,O,勹,bāo
括,E,v,O,扌,kuò
尿,B,n,B-Drug,尸,niào
酸,M,n,I-Drug,酉,suān
酶,E,n,I-Drug,酉,méi
和,S,c,O,口,hé
选,B,n,B-Drug,辶,xuǎn
择,M,n,I-Drug,扌,zé
性,E,n,I-Drug,忄,xìng
尿,B,n,I-Drug,尸,niào
酸,E,n,I-Drug,酉,suān
重,B,n,I-Drug,里,zhòng
吸,M,n,I-Drug,口,xī
收,E,n,I-Drug,攵,shōu
LB,S,x,I-Drug,UNK,UNK
抑,B,nz,I-Drug,扌,yì
制,M,nz,I-Drug,刂,zhì
剂,E,nz,I-Drug,刂,jì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
尿,S,x,O,尸,niào
酸,B,b,O,酉,suān
酶,E,b,O,酉,méi
:,S,v,O,UNK,UNK
将,B,n,B-Test,寸,jiāng
尿,E,n,I-Test,尸,niào
酸,B,n,O,酉,suān
分,E,n,O,刀,fēn
解,S,x,O,角,jiě
为,B,v,O,丶,wéi
可,E,v,O,口,kě
溶,B,n,B-Drug,氵,róng
性,M,n,I-Drug,忄,xìng
产,E,n,I-Drug,亠,chǎn
物,S,c,O,牜,wù
排,B,n,B-Drug,扌,pái
出,M,n,I-Drug,凵,chū
sep,sep,sep,sep,sep,sep
包,S,x,O,勹,bāo
括,B,b,O,扌,kuò
拉,E,b,O,扌,lā
布,S,v,O,巾,bù
立,B,n,B-Test,立,lì
酶,E,n,I-Test,酉,méi
LB,B,n,O,UNK,UNK
(,E,n,O,UNK,UNK
r,S,x,O,UNK,UNK
a,B,v,O,UNK,UNK
s,E,v,O,UNK,UNK
b,B,n,B-Drug,UNK,UNK
u,M,n,I-Drug,UNK,UNK
r,E,n,I-Drug,UNK,UNK
i,S,c,O,UNK,UNK
c,B,n,B-Drug,UNK,UNK
a,M,n,I-Drug,UNK,UNK
s,E,n,I-Drug,UNK,UNK
e,B,n,I-Drug,UNK,UNK
),E,n,I-Drug,UNK,UNK
和,B,n,I-Drug,口,hé
普,M,n,I-Drug,日,pǔ
瑞,E,n,I-Drug,王,ruì
凯,S,x,I-Drug,几,kǎi
希,B,nz,I-Drug,巾,xī
(,M,nz,I-Drug,UNK,UNK
p,E,nz,I-Drug,UNK,UNK
e,S,x,O,UNK,UNK
g,S,x,O,UNK,UNK
l,B,n,B-Drug,UNK,UNK
o,M,n,I-Drug,UNK,UNK
t,E,n,I-Drug,UNK,UNK
i,S,x,O,UNK,UNK
c,S,d,O,UNK,UNK
a,B,n,B-Test,UNK,UNK
s,E,n,I-Test,UNK,UNK
e,B,v,O,UNK,UNK
sep,sep,sep,sep,sep,sep
拉,B,b,O,扌,lā
布,E,b,O,巾,bù
立,S,v,O,立,lì
酶,B,n,B-Test,酉,méi
是,E,n,I-Test,日,shì
一,B,n,O,一,yī
种,E,n,O,禾,zhǒng
重,S,x,O,里,zhòng
LB,B,v,O,UNK,UNK
组,E,v,O,纟,zǔ
尿,B,n,B-Drug,尸,niào
酸,M,n,I-Drug,酉,suān
氧,E,n,I-Drug,气,yǎng
sep,sep,sep,sep,sep,sep
主,E,b,O,丶,zhǔ
要,S,v,O,覀,yào
用,B,n,B-Test,用,yòng
于,E,n,I-Test,二,yú
预,B,n,O,页,yù
防,E,n,O,阝,fáng
和,S,x,O,口,hé
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
血,B,n,B-Drug,血,xiě
液,M,n,I-Drug,氵,yè
系,E,n,I-Drug,糸,xì
统,S,c,O,纟,tǒng
恶,B,n,B-Drug,心,è
性,M,n,I-Drug,忄,xìng
肿,E,n,I-Drug,月,zhǒng
瘤,B,n,I-Drug,疒,liú
患,E,n,I-Drug,心,huàn
者,B,n,I-Drug,耂,zhě
LB,M,n,I-Drug,UNK,UNK
的,E,n,I-Drug,白,dí
急,S,x,I-Drug,心,jí
性,B,nz,I-Drug,忄,xìng
sep,sep,sep,sep,sep,sep
尤,S,v,O,尢,yóu
其,B,n,B-Test,八,qí
适,E,n,I-Test,辶,shì
用,B,n,O,用,yòng
于,E,n,O,二,yú
放,S,x,O,攵,fàng
化,B,v,O,亻,huà
疗,E,v,O,疒,liáo
所,B,n,B-Drug,户,suǒ
致,M,n,I-Drug,至,zhì
sep,sep,sep,sep,sep,sep
使,B,n,B-Test,亻,shǐ
用,E,n,I-Test,用,yòng
拉,B,n,O,扌,lā
布,E,n,O,巾,bù
立,S,x,O,立,lì
LB,B,v,O,UNK,UNK
酶,E,v,O,酉,méi
可,B,n,B-Drug,口,kě
诱,M,n,I-Drug,讠,yòu
发,E,n,I-Drug,又,fā
抗,S,c,O,扌,kàng
体,B,n,B-Drug,亻,tǐ
生,M,n,I-Drug,生,shēng
成,E,n,I-Drug,戈,chéng
而,B,n,I-Drug,而,ér
使,E,n,I-Drug,亻,shǐ
疗,B,n,I-Drug,疒,liáo
sep,sep,sep,sep,sep,sep
普,E,n,I-Test,日,pǔ
瑞,B,n,O,王,ruì
凯,E,n,O,几,kǎi
希,S,x,O,巾,xī
是,B,v,O,日,shì
一,E,v,O,一,yī
种,B,n,B-Drug,禾,zhǒng
聚,M,n,I-Drug,耳,jù
乙,E,n,I-Drug,乙,yǐ
LB,S,c,O,UNK,UNK
二,B,n,B-Drug,二,èr
醇,M,n,I-Drug,酉,chún
重,E,n,I-Drug,里,zhòng
sep,sep,sep,sep,sep,sep
适,B,n,O,辶,shì
用,E,n,O,用,yòng
于,S,x,O,二,yú
大,B,v,O,大,dà
sep,sep,sep,sep,sep,sep
可,E,n,O,口,kě
用,S,x,O,用,yòng
于,B,v,O,二,yú
其,E,v,O,八,qí
LB,B,n,B-Drug,UNK,UNK
他,M,n,I-Drug,亻,tā
药,E,n,I-Drug,艹,yào
物,S,c,O,牜,wù
疗,B,n,B-Drug,疒,liáo
