word,bounds,flag,label,radical,pinyin
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
辽,B,ns,O,辶,liáo
宁,M,ns,O,宀,níng
省,E,ns,O,目,shěng
自,B,l,O,自,zì
然,M,l,O,灬,rán
科,M,l,O,禾,kē
学,E,l,O,子,xué
基,B,n,O,土,jī
金,E,n,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
海,B,nr,O,氵,hǎi
霞,E,nr,O,雨,xiá
、,S,x,O,UNK,UNK
赵,B,nr,O,走,zhào
琳,E,nr,O,王,lín
、,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
霞,E,nr,O,雨,xiá
、,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
萍,E,nr,O,艹,píng
、,S,x,O,UNK,UNK
苏,S,j,O,艹,sū
本,B,n,O,木,běn
利,E,n,O,刂,lì
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
大,B,d,O,大,dà
连,E,d,O,辶,lián
医,B,n,O,匚,yī
科,M,n,O,禾,kē
大,M,n,O,大,dà
学,E,n,O,子,xué
检,B,vn,O,木,jiǎn
验,E,vn,O,马,yàn
学,B,n,O,子,xué
院,E,n,O,阝,yuàn
血,B,n,O,血,xiě
液,M,n,O,氵,yè
学,E,n,O,子,xué
检,B,vn,O,木,jiǎn
验,E,vn,O,马,yàn
教,S,v,O,攵,jiào
LB,S,x,O,UNK,UNK
研,B,n,O,石,yán
室,E,n,O,宀,shì
(,S,x,O,UNK,UNK
孟,B,nr,O,子,mèng
秀,M,nr,O,禾,xiù
香,E,nr,O,香,xiāng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
大,B,d,O,大,dà
连,E,d,O,辶,lián
医,B,n,O,匚,yī
科,M,n,O,禾,kē
大,M,n,O,大,dà
学,E,n,O,子,xué
诊,B,n,O,讠,zhěn
断,M,n,O,斤,duàn
学,E,n,O,子,xué
实,B,vn,O,宀,shí
验,E,vn,O,马,yàn
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
(,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
奔,E,nr,O,大,bēn
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
第,B,m,O,竹,dì
一,E,m,O,一,yī
作,B,n,O,亻,zuò
者,E,n,O,耂,zhě
现,B,t,O,见,xiàn
在,E,t,O,土,zài
LB,S,x,O,UNK,UNK
胜,B,nt,O,月,shèng
利,M,nt,O,刂,lì
油,M,nt,O,氵,yóu
田,E,nt,O,田,tián
中,B,nt,O,丨,zhōng
心,M,nt,O,心,xīn
医,M,nt,O,匚,yī
院,E,nt,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
LB,S,x,O,UNK,UNK
阿,B,nrt,B-Drug,阝,ā
卡,E,nrt,I-Drug,丨,qiǎ
波,B,n,I-Drug,氵,bō
糖,E,n,I-Drug,米,táng
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
对,S,p,O,寸,duì
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
血,B,n,O,血,xiě
清,E,n,O,氵,qīng
白,B,n,B-Test,白,bái
细,M,n,I-Test,纟,xì
胞,E,n,I-Test,月,bāo
介,B,n,I-Test,人,jiè
素,E,n,I-Test,糸,sù
sep,sep,sep,sep,sep,sep
SPACE,M,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
、,B,v,O,UNK,UNK
LB,E,v,O,UNK,UNK
白,S,x,O,白,bái
细,B,n,O,纟,xì
胞,M,n,O,月,bāo
介,M,n,O,人,jiè
素,E,n,O,糸,sù
SPACE,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
、,M,ns,O,UNK,UNK
白,E,ns,O,白,bái
细,B,l,O,纟,xì
胞,M,l,O,月,bāo
介,M,l,O,人,jiè
素,E,l,O,糸,sù
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
水,M,m,O,水,shuǐ
平,M,m,O,干,píng
的,M,m,O,白,dí
影,M,m,O,彡,yǐng
响,M,m,O,口,xiǎng
LB,M,m,O,UNK,UNK
司,E,m,O,口,sī
文,S,x,O,文,wén
SPACE,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
孟,E,nr,O,子,mèng
秀,S,x,O,禾,xiù
香,B,nr,O,香,xiāng
SPACE,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
奔,E,nr,O,大,bēn
SPACE,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
刘,E,nr,O,刂,liú
海,S,x,O,氵,hǎi
霞,S,j,O,雨,xiá
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
赵,S,x,O,走,zhào
琳,S,x,O,王,lín
SPACE,B,d,O,UNK,UNK
SPACE,E,d,O,UNK,UNK
张,B,n,O,弓,zhāng
霞,M,n,O,雨,xiá
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
张,B,vn,O,弓,zhāng
萍,E,vn,O,艹,píng
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
苏,B,n,O,艹,sū
本,M,n,O,木,běn
利,E,n,O,刂,lì
LB,B,vn,O,UNK,UNK
[,E,vn,O,UNK,UNK
提,S,v,O,扌,tí
要,S,x,O,覀,yào
],B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
选,M,nr,O,辶,xuǎn
取,E,nr,O,又,qǔ
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,d,O,UNK,UNK
周,E,d,O,口,zhōu
内,B,n,O,冂,nèi
未,M,n,O,木,wèi
服,M,n,O,月,fú
用,E,n,O,用,yòng
阿,B,n,O,阝,ā
卡,M,n,O,丨,qiǎ
波,E,n,O,氵,bō
糖,B,vn,O,米,táng
的,E,vn,O,白,dí
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
例,E,nr,O,亻,lì
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
型,B,m,O,土,xíng
糖,E,m,O,米,táng
尿,B,n,O,尸,niào
病,E,n,O,疒,bìng
患,B,t,O,心,huàn
者,E,t,O,耂,zhě
分,S,x,O,刀,fēn
为,B,nt,O,丶,wéi
阿,M,nt,O,阝,ā
卡,M,nt,O,丨,qiǎ
波,E,nt,O,氵,bō
糖,B,nt,O,米,táng
治,M,nt,O,氵,zhì
疗,M,nt,O,疒,liáo
组,E,nt,O,纟,zǔ
(,B,n,O,UNK,UNK
A,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
组,E,n,O,纟,zǔ
sep,sep,sep,sep,sep,sep
num,E,n,I-Disease,UNK,UNK
num,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
例,S,x,O,亻,lì
),B,n,O,UNK,UNK
及,M,n,O,又,jí
非,M,n,O,非,fēi
LB,E,n,O,UNK,UNK
阿,S,x,O,阝,ā
卡,B,ns,O,丨,qiǎ
波,M,ns,O,氵,bō
糖,E,ns,O,米,táng
治,B,l,O,氵,zhì
疗,M,l,O,疒,liáo
组,M,l,O,纟,zǔ
(,E,l,O,UNK,UNK
B,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,B,v,O,UNK,UNK
num,E,v,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,B,n,O,亻,lì
),M,n,O,UNK,UNK
",",M,n,O,UNK,UNK
同,E,n,O,口,tóng
时,S,x,O,日,shí
选,B,ns,O,辶,xuǎn
取,M,ns,O,又,qǔ
SPACE,E,ns,O,UNK,UNK
num,B,l,O,UNK,UNK
num,M,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
名,E,l,O,口,míng
健,B,n,O,亻,jiàn
康,E,n,O,广,kāng
志,S,x,O,心,zhì
愿,B,m,O,心,yuàn
者,M,m,O,耂,zhě
为,M,m,O,丶,wéi
对,M,m,O,寸,duì
照,M,m,O,灬,zhào
组,M,m,O,纟,zǔ
(,M,m,O,UNK,UNK
C,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,v,O,UNK,UNK
A,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
组,M,n,O,纟,zǔ
给,M,n,O,纟,gěi
予,E,n,O,乙,yú
阿,S,x,O,阝,ā
卡,B,ns,O,丨,qiǎ
波,M,ns,O,氵,bō
糖,E,ns,O,米,táng
SPACE,B,l,O,UNK,UNK
num,M,l,O,UNK,UNK
num,M,l,O,UNK,UNK
num,E,l,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
m,E,n,O,UNK,UNK
g,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
B,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
组,M,n,O,纟,zǔ
不,E,n,O,一,bù
服,S,x,O,月,fú
用,B,ns,O,用,yòng
sep,sep,sep,sep,sep,sep
其,B,n,O,八,qí
余,M,n,O,人,yú
治,M,n,O,氵,zhì
疗,E,n,O,疒,liáo
与,S,x,O,一,yǔ
SPACE,B,ns,O,UNK,UNK
sep,sep,sep,sep,sep,sep
疗,M,n,O,疒,liáo
程,M,n,O,禾,chéng
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
周,M,ns,O,口,zhōu
",",E,ns,O,UNK,UNK
酶,B,l,O,酉,méi
联,M,l,O,耳,lián
免,M,l,O,刀,miǎn
疫,E,l,O,疒,yì
吸,B,n,O,口,xī
附,E,n,O,阝,fù
法,S,x,O,氵,fǎ
检,B,m,O,木,jiǎn
测,M,m,O,氵,cè
治,M,m,O,氵,zhì
疗,M,m,O,疒,liáo
前,M,m,O,刂,qián
后,M,m,O,口,hòu
血,M,m,O,血,xiě
清,E,m,O,氵,qīng
白,S,x,O,白,bái
细,S,x,O,纟,xì
胞,B,nr,O,月,bāo
介,E,nr,O,人,jiè
sep,sep,sep,sep,sep,sep
num,M,n,O,UNK,UNK
、,E,n,O,UNK,UNK
I,S,x,O,UNK,UNK
L,B,ns,O,UNK,UNK
-,M,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
、,B,l,O,UNK,UNK
I,M,l,O,UNK,UNK
L,M,l,O,UNK,UNK
-,E,l,O,UNK,UNK
num,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
结,S,x,O,纟,jié
果,B,ns,O,木,guǒ
显,M,ns,O,日,xiǎn
示,E,ns,O,示,shì
",",B,l,O,UNK,UNK
治,M,l,O,氵,zhì
疗,M,l,O,疒,liáo
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
、,B,ns,O,UNK,UNK
I,M,ns,O,UNK,UNK
L,E,ns,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,ns,O,UNK,UNK
A,M,ns,O,UNK,UNK
、,E,ns,O,UNK,UNK
B,B,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,E,ns,O,UNK,UNK
A,B,l,O,UNK,UNK
、,M,l,O,UNK,UNK
B,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
组,B,n,O,纟,zǔ
(,E,n,O,UNK,UNK
P,S,x,O,UNK,UNK
<,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
.,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
A,B,l,O,UNK,UNK
、,M,l,O,UNK,UNK
B,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
两,B,n,O,一,liǎng
组,E,n,O,纟,zǔ
SPACE,S,x,O,UNK,UNK
I,B,m,O,UNK,UNK
L,M,m,O,UNK,UNK
-,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
、,M,m,O,UNK,UNK
I,M,m,O,UNK,UNK
L,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,M,l,O,UNK,UNK
但,E,l,O,亻,dàn
SPACE,B,n,O,UNK,UNK
A,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
组,B,m,O,纟,zǔ
SPACE,M,m,O,UNK,UNK
I,M,m,O,UNK,UNK
L,M,m,O,UNK,UNK
-,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
而,E,l,O,而,ér
SPACE,B,n,O,UNK,UNK
I,E,n,O,UNK,UNK
L,S,x,O,UNK,UNK
-,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
、,M,m,O,UNK,UNK
I,M,m,O,UNK,UNK
L,M,m,O,UNK,UNK
-,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
的,S,x,O,白,dí
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
",",M,m,O,UNK,UNK
提,M,m,O,扌,tí
示,M,m,O,示,shì
阿,E,m,O,阝,ā
卡,S,x,O,丨,qiǎ
波,S,x,O,氵,bō
糖,B,nr,O,米,táng
干,E,nr,O,干,gān
预,S,x,O,页,yù
治,B,nr,O,氵,zhì
疗,E,nr,O,疒,liáo
可,S,x,O,口,kě
显,B,nr,O,日,xiǎn
著,E,nr,O,艹,zhù
改,S,x,O,攵,gǎi
善,B,nr,O,口,shàn
SPACE,E,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
型,M,m,O,土,xíng
;,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
白,M,m,O,白,bái
细,M,m,O,纟,xì
胞,E,m,O,月,bāo
介,S,x,O,人,jiè
素,S,x,O,糸,sù
;,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
阿,S,x,O,阝,ā
卡,B,nr,O,丨,qiǎ
波,E,nr,O,氵,bō
糖,S,x,O,米,táng
LB,B,nr,O,UNK,UNK
E,E,nr,O,UNK,UNK
f,S,x,O,UNK,UNK
f,B,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
c,S,x,O,UNK,UNK
t,S,j,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
o,E,n,O,UNK,UNK
f,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
a,B,d,O,UNK,UNK
c,E,d,O,UNK,UNK
a,B,n,O,UNK,UNK
r,M,n,O,UNK,UNK
b,M,n,O,UNK,UNK
o,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,m,O,UNK,UNK
-,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
",",M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
a,M,m,O,UNK,UNK
n,M,m,O,UNK,UNK
d,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
-,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
l,B,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
v,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
l,E,nr,O,UNK,UNK
s,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
n,S,x,O,UNK,UNK
SPACE,S,j,O,UNK,UNK
p,B,n,O,UNK,UNK
a,E,n,O,UNK,UNK
t,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
e,B,d,O,UNK,UNK
n,E,d,O,UNK,UNK
t,B,n,O,UNK,UNK
s,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
w,E,n,O,UNK,UNK
i,B,vn,O,UNK,UNK
t,E,vn,O,UNK,UNK
h,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
t,B,n,O,UNK,UNK
y,M,n,O,UNK,UNK
p,E,n,O,UNK,UNK
e,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
num,S,v,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
d,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
b,B,nr,O,UNK,UNK
e,M,nr,O,UNK,UNK
t,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
s,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,M,m,O,UNK,UNK
Z,M,m,O,UNK,UNK
H,M,m,O,UNK,UNK
A,E,m,O,UNK,UNK
N,S,x,O,UNK,UNK
G,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
P,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
g,E,nr,O,UNK,UNK
",",S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
S,E,nr,O,UNK,UNK
U,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
B,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
n,S,j,O,UNK,UNK
-,B,n,O,UNK,UNK
l,E,n,O,UNK,UNK
i,S,x,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,B,d,O,UNK,UNK
*,E,d,O,UNK,UNK
D,B,n,O,UNK,UNK
e,M,n,O,UNK,UNK
p,M,n,O,UNK,UNK
a,E,n,O,UNK,UNK
r,B,vn,O,UNK,UNK
t,E,vn,O,UNK,UNK
m,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
n,B,n,O,UNK,UNK
t,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
o,B,vn,O,UNK,UNK
f,E,vn,O,UNK,UNK
LB,S,v,O,UNK,UNK
E,S,x,O,UNK,UNK
n,B,n,O,UNK,UNK
d,E,n,O,UNK,UNK
o,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,m,O,UNK,UNK
t,M,m,O,UNK,UNK
h,E,m,O,UNK,UNK
e,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
S,B,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
c,S,x,O,UNK,UNK
o,B,nr,O,UNK,UNK
n,E,nr,O,UNK,UNK
d,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
H,E,nr,O,UNK,UNK
o,S,x,O,UNK,UNK
s,B,nr,O,UNK,UNK
p,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
t,S,j,O,UNK,UNK
a,B,n,O,UNK,UNK
l,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
f,B,d,O,UNK,UNK
SPACE,E,d,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,E,m,O,UNK,UNK
C,S,x,O,UNK,UNK
h,S,x,O,UNK,UNK
i,B,nr,O,UNK,UNK
n,E,nr,O,UNK,UNK
a,S,x,O,UNK,UNK
LB,B,nr,O,UNK,UNK
[,E,nr,O,UNK,UNK
S,S,x,O,UNK,UNK
u,B,nr,O,UNK,UNK
m,E,nr,O,UNK,UNK
m,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
r,E,nr,O,UNK,UNK
y,S,x,O,UNK,UNK
],S,j,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
S,S,x,O,UNK,UNK
