word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
辽,B,ns,O,辶,liáo
宁,M,ns,O,宀,níng
省,E,ns,O,目,shěng
高,B,l,O,高,gāo
等,M,l,O,竹,děng
学,M,l,O,子,xué
校,E,l,O,木,xiào
“,S,x,O,UNK,UNK
高,B,n,O,高,gāo
端,E,n,O,立,duān
人,B,n,O,人,rén
才,M,n,O,扌,cái
队,M,n,O,阝,duì
伍,E,n,O,亻,wǔ
建,B,n,O,廴,jiàn
设,M,n,O,讠,shè
工,M,n,O,工,gōng
程,E,n,O,禾,chéng
冶,S,zg,O,冫,yě
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
项,B,n,O,页,xiàng
目,M,n,O,目,mù
编,M,n,O,纟,biān
号,E,n,O,口,hào
[,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
],S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
num,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
型,S,x,O,土,xíng
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,M,n,O,疒,bìng
患,E,n,O,心,huàn
者,S,x,O,耂,zhě
血,B,ns,O,血,xiě
清,M,ns,O,氵,qīng
SPACE,E,ns,O,UNK,UNK
N,B,l,O,UNK,UNK
a,M,l,O,UNK,UNK
m,M,l,O,UNK,UNK
p,E,l,O,UNK,UNK
t,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
与,E,n,O,一,yǔ
胰,B,n,O,月,yí
岛,M,n,O,山,dǎo
素,M,n,O,糸,sù
抵,E,n,O,扌,dǐ
抗,B,n,O,扌,kàng
及,M,n,O,又,jí
不,M,n,O,一,bù
同,E,n,O,口,tóng
尿,S,zg,O,尸,niào
白,B,n,O,白,bái
蛋,E,n,O,虫,dàn
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
排,E,vn,O,扌,pái
泄,S,x,O,氵,xiè
率,B,n,O,玄,shuài
的,M,n,O,白,dí
相,M,n,O,目,xiāng
关,E,n,O,丷,guān
性,S,x,O,忄,xìng
研,B,ns,O,石,yán
究,M,ns,O,穴,jiū
LB,E,ns,O,UNK,UNK
安,B,l,O,宀,ān
丽,M,l,O,一,lì
SPACE,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
马,S,x,O,马,mǎ
小,B,n,O,小,xiǎo
羽,E,n,O,羽,yǔ
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
王,M,n,O,王,wáng
晓,E,n,O,日,xiǎo
宇,B,n,O,宀,yǔ
SPACE,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
任,E,n,O,亻,rèn
慧,S,zg,O,心,huì
雯,B,n,O,雨,wén
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
于,B,n,O,二,yú
菁,M,n,O,艹,jīng
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
王,S,x,O,王,wáng
秋,B,m,O,禾,qiū
月,M,m,O,月,yuè
SPACE,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,n,O,扌,tí
要,M,n,O,覀,yào
],M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
探,M,ns,O,扌,tàn
讨,E,ns,O,讠,tǎo
SPACE,B,l,O,UNK,UNK
num,M,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
型,E,l,O,土,xíng
糖,S,x,O,米,táng
尿,B,n,O,尸,niào
病,E,n,O,疒,bìng
患,B,n,O,心,huàn
者,M,n,O,耂,zhě
血,M,n,O,血,xiě
清,E,n,O,氵,qīng
烟,B,n,O,火,yān
酰,M,n,O,酉,xiān
胺,M,n,O,月,àn
磷,E,n,O,石,lín
酸,S,zg,O,酉,suān
核,B,n,O,木,hé
糖,E,n,O,米,táng
转,S,x,O,车,zhuǎn
移,B,n,O,禾,yí
酶,M,n,O,酉,méi
(,M,n,O,UNK,UNK
N,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
m,B,m,O,UNK,UNK
p,M,m,O,UNK,UNK
t,M,m,O,UNK,UNK
),E,m,O,UNK,UNK
、,S,x,O,UNK,UNK
白,B,m,O,白,bái
细,M,m,O,纟,xì
胞,E,m,O,月,bāo
介,S,x,O,人,jiè
素,S,x,O,糸,sù
-,S,x,B-Disease,UNK,UNK
num,S,x,I-Disease,UNK,UNK
β,S,k,I-Disease,UNK,UNK
(,B,n,I-Disease,UNK,UNK
I,M,n,I-Disease,UNK,UNK
L,E,n,I-Disease,UNK,UNK
-,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
β,B,n,O,UNK,UNK
),E,n,O,UNK,UNK
与,S,x,O,一,yǔ
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
抵,B,n,O,扌,dǐ
抗,M,n,O,扌,kàng
及,M,n,O,又,jí
不,E,n,O,一,bù
同,S,x,O,口,tóng
尿,B,ns,O,尸,niào
白,M,ns,O,白,bái
蛋,E,ns,O,虫,dàn
白,B,l,O,白,bái
排,M,l,O,扌,pái
泄,M,l,O,氵,xiè
率,E,l,O,玄,shuài
的,S,x,O,白,dí
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
选,M,n,O,辶,xuǎn
择,M,n,O,扌,zé
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
例,B,l,O,亻,lì
SPACE,M,l,O,UNK,UNK
num,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
型,S,x,O,土,xíng
糖,B,n,O,米,táng
尿,E,n,O,尸,niào
病,B,n,O,疒,bìng
患,M,n,O,心,huàn
者,M,n,O,耂,zhě
作,E,n,O,亻,zuò
为,B,n,O,丶,wéi
实,M,n,O,宀,shí
验,M,n,O,马,yàn
组,E,n,O,纟,zǔ
sep,sep,sep,sep,sep,sep
根,M,n,O,木,gēn
据,M,n,O,扌,jù
尿,E,n,O,尸,niào
白,S,x,O,白,bái
蛋,B,ns,O,虫,dàn
白,M,ns,O,白,bái
SPACE,E,ns,O,UNK,UNK
/,B,l,O,UNK,UNK
LB,M,l,O,UNK,UNK
肌,M,l,O,月,jī
酐,E,l,O,酉,gān
比,S,x,O,比,bǐ
率,B,n,O,玄,shuài
(,E,n,O,UNK,UNK
U,B,n,O,UNK,UNK
A,M,n,O,UNK,UNK
C,M,n,O,UNK,UNK
R,E,n,O,UNK,UNK
),B,n,O,UNK,UNK
分,M,n,O,刀,fēn
为,M,n,O,丶,wéi
SPACE,E,n,O,UNK,UNK
num,S,zg,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
组,E,n,O,纟,zǔ
:,S,x,O,UNK,UNK
正,B,n,O,止,zhèng
常,M,n,O,巾,cháng
白,M,n,O,白,bái
蛋,E,n,O,虫,dàn
白,S,x,O,白,bái
尿,B,m,O,尸,niào
组,M,m,O,纟,zǔ
(,M,m,O,UNK,UNK
U,E,m,O,UNK,UNK
A,S,x,O,UNK,UNK
C,B,m,O,UNK,UNK
R,M,m,O,UNK,UNK
<,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,B-Disease,UNK,UNK
m,S,x,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
例,M,ns,O,亻,lì
),E,ns,O,UNK,UNK
、,B,l,O,UNK,UNK
微,M,l,O,彳,wēi
量,M,l,O,里,liáng
白,E,l,O,白,bái
蛋,S,x,O,虫,dàn
白,B,n,O,白,bái
尿,E,n,O,尸,niào
组,B,n,O,纟,zǔ
(,M,n,O,UNK,UNK
U,M,n,O,UNK,UNK
A,E,n,O,UNK,UNK
C,B,n,O,UNK,UNK
R,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,zg,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
~,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
LB,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
例,E,ns,O,亻,lì
),B,l,O,UNK,UNK
、,M,l,O,UNK,UNK
大,M,l,O,大,dà
量,E,l,O,里,liáng
白,S,x,O,白,bái
蛋,B,n,O,虫,dàn
白,E,n,O,白,bái
尿,B,n,O,尸,niào
组,M,n,O,纟,zǔ
(,M,n,O,UNK,UNK
U,E,n,O,UNK,UNK
A,B,n,O,UNK,UNK
C,M,n,O,UNK,UNK
R,M,n,O,UNK,UNK
>,E,n,O,UNK,UNK
num,S,zg,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
num,M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
例,B,l,O,亻,lì
),M,l,O,UNK,UNK
;,M,l,O,UNK,UNK
采,E,l,O,采,cǎi
用,S,x,O,用,yòng
酶,B,n,O,酉,méi
联,E,n,O,耳,lián
免,B,n,O,刀,miǎn
疫,M,n,O,疒,yì
吸,M,n,O,口,xī
附,E,n,O,阝,fù
法,B,n,O,氵,fǎ
检,M,n,O,木,jiǎn
测,M,n,O,氵,cè
血,E,n,O,血,xiě
清,S,zg,O,氵,qīng
SPACE,B,n,O,UNK,UNK
N,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
m,B,n,O,UNK,UNK
p,M,n,O,UNK,UNK
t,M,n,O,UNK,UNK
、,E,n,O,UNK,UNK
I,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
另,B,ns,O,口,lìng
设,M,ns,O,讠,shè
SPACE,E,ns,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,ns,O,UNK,UNK
在,E,ns,O,土,zài
上,B,l,O,一,shàng
述,M,l,O,辶,shù
实,M,l,O,宀,shí
验,E,l,O,马,yàn
组,S,x,O,纟,zǔ
中,B,n,O,丨,zhōng
筛,E,n,O,竹,shāi
选,B,n,O,辶,xuǎn
出,M,n,O,凵,chū
未,M,n,O,木,wèi
经,E,n,O,纟,jīng
胰,B,n,O,月,yí
岛,M,n,O,山,dǎo
素,M,n,O,糸,sù
治,E,n,O,氵,zhì
疗,S,zg,O,疒,liáo
的,B,n,O,白,dí
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
根,B,l,O,木,gēn
据,M,l,O,扌,jù
空,M,l,O,穴,kōng
腹,E,l,O,月,fù
