word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
卫,B,nt,O,卩,wèi
生,M,nt,O,生,shēng
部,E,nt,O,阝,bù
脑,B,i,B-Disease,月,nǎo
卒,M,i,I-Disease,十,zú
中,E,i,I-Disease,丨,zhōng
筛,B,vn,O,竹,shāi
查,E,vn,O,木,chá
与,S,p,O,一,yǔ
防,B,v,O,阝,fáng
治,E,v,O,氵,zhì
工,B,n,O,工,gōng
程,E,n,O,禾,chéng
LB,S,x,O,UNK,UNK
二,S,m,O,二,èr
科,S,n,O,禾,kē
(,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
宝,M,nr,O,宀,bǎo
鑫,E,nr,O,金,xīn
、,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
志,M,nr,O,心,zhì
辰,E,nr,O,辰,chén
、,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
允,M,nr,O,儿,yǔn
岭,E,nr,O,山,lǐng
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
教,E,vn,O,攵,jiào
务,B,vn,O,力,wù
处,E,vn,O,夂,chǔ
(,S,x,O,UNK,UNK
王,B,n,O,王,wáng
红,M,n,O,纟,hóng
梅,M,n,O,木,méi
),E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
医,B,vn,O,匚,yī
务,E,vn,O,力,wù
处,S,x,O,夂,chǔ
(,B,n,O,UNK,UNK
周,M,n,O,口,zhōu
春,M,n,O,日,chūn
宇,E,n,O,宀,yǔ
sep,sep,sep,sep,sep,sep
功,E,vn,O,力,gōng
LB,S,x,O,UNK,UNK
能,B,n,O,月,néng
科,M,n,O,禾,kē
(,M,n,O,UNK,UNK
赵,E,n,O,走,zhào
晖,S,x,O,日,huī
),B,nt,O,UNK,UNK
",",M,nt,O,UNK,UNK
检,E,nt,O,木,jiǎn
验,B,i,B-Disease,马,yàn
中,M,i,I-Disease,丨,zhōng
心,E,i,I-Disease,心,xīn
(,B,vn,O,UNK,UNK
朱,E,vn,O,木,zhū
津,S,p,O,氵,jīn
sep,sep,sep,sep,sep,sep
脑,S,x,O,月,nǎo
病,B,n,O,疒,bìng
一,M,n,O,一,yī
科,M,n,O,禾,kē
(,E,n,O,UNK,UNK
高,S,x,O,高,gāo
芳,B,nt,O,艹,fāng
),M,nt,O,UNK,UNK
;,E,nt,O,UNK,UNK
北,B,i,B-Disease,匕,běi
京,M,i,I-Disease,亠,jīng
市,E,i,I-Disease,巾,shì
丰,B,vn,O,丨,fēng
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
社,M,n,O,礻,shè
区,E,n,O,匚,qū
卫,S,x,O,卩,wèi
生,B,nt,O,生,shēng
服,M,nt,O,月,fú
务,E,nt,O,力,wù
中,B,i,B-Disease,丨,zhōng
心,M,i,I-Disease,心,xīn
(,E,i,I-Disease,UNK,UNK
张,B,vn,O,弓,zhāng
志,E,vn,O,心,zhì
军,S,p,O,冖,jūn
),B,v,O,UNK,UNK
;,E,v,O,UNK,UNK
北,B,n,O,匕,běi
京,E,n,O,亠,jīng
市,S,x,O,巾,shì
丰,S,m,O,丨,fēng
台,S,n,O,口,tái
区,S,x,O,匚,qū
王,B,nr,O,王,wáng
佐,M,nr,O,亻,zuǒ
社,E,nr,O,礻,shè
区,S,x,O,匚,qū
卫,B,nr,O,卩,wèi
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
(,M,n,O,UNK,UNK
杨,E,n,O,木,yáng
秀,S,x,O,禾,xiù
泉,B,nt,O,水,quán
),M,nt,O,UNK,UNK
LB,E,nt,O,UNK,UNK
三,B,i,B-Disease,一,sān
种,M,i,I-Disease,禾,zhǒng
代,E,i,I-Disease,亻,dài
谢,B,vn,O,讠,xiè
综,E,vn,O,纟,zōng
合,S,p,O,口,hé
征,B,v,O,彳,zhēng
诊,E,v,O,讠,zhěn
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
例,E,nt,O,亻,lì
脑,B,i,B-Disease,月,nǎo
卒,M,i,I-Disease,十,zú
中,E,i,I-Disease,丨,zhōng
LB,B,vn,O,UNK,UNK
高,E,vn,O,高,gāo
危,S,p,O,㔾,wēi
患,B,v,O,心,huàn
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
刘,S,x,O,刂,liú
晶,B,nt,O,日,jīng
SPACE,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
陈,B,i,B-Disease,阝,chén
宝,M,i,I-Disease,宀,bǎo
鑫,E,i,I-Disease,金,xīn
SPACE,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
王,S,p,O,王,wáng
红,B,v,O,纟,hóng
梅,E,v,O,木,méi
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
周,S,x,O,口,zhōu
春,S,m,O,日,chūn
宇,S,n,O,宀,yǔ
SPACE,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
赵,M,nr,O,走,zhào
晖,E,nr,O,日,huī
SPACE,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
朱,M,nr,O,木,zhū
津,E,nr,O,氵,jīn
浦,S,x,O,氵,pǔ
SPACE,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
张,E,nr,O,弓,zhāng
志,S,x,O,心,zhì
军,S,x,O,冖,jūn
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
杨,E,n,O,木,yáng
秀,S,x,O,禾,xiù
泉,S,nr,O,水,quán
SPACE,B,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
张,B,nt,O,弓,zhāng
允,M,nt,O,儿,yǔn
岭,E,nt,O,山,lǐng
LB,B,i,B-Disease,UNK,UNK
[,M,i,I-Disease,UNK,UNK
摘,E,i,I-Disease,扌,zhāi
要,B,vn,O,覀,yào
],E,vn,O,UNK,UNK
SPACE,S,p,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,m,O,UNK,UNK
SPACE,S,n,O,UNK,UNK
比,S,x,O,比,bǐ
较,B,nr,O,车,jiào
国,M,nr,O,囗,guó
际,E,nr,O,阝,jì
糖,S,x,O,米,táng
尿,B,nr,O,尸,niào
sep,sep,sep,sep,sep,sep
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,E,nt,O,UNK,UNK
num,B,i,B-Disease,UNK,UNK
SPACE,M,i,I-Disease,UNK,UNK
年,E,i,I-Disease,干,nián
),B,vn,O,UNK,UNK
、,E,vn,O,UNK,UNK
美,S,p,O,八,měi
国,B,v,O,囗,guó
国,E,v,O,囗,guó
家,B,n,O,宀,jiā
胆,E,n,O,月,dǎn
固,S,x,O,囗,gù
醇,S,m,O,酉,chún
教,S,n,O,攵,jiào
育,S,x,O,月,yù
计,B,nr,O,讠,jì
划,M,nr,O,刂,huá
成,E,nr,O,戈,chéng
人,S,x,O,人,rén
治,B,nr,O,氵,zhì
疗,M,nr,O,疒,liáo
指,E,nr,O,扌,zhǐ
南,S,x,O,十,nán
LB,B,nr,O,UNK,UNK
(,M,nr,O,UNK,UNK
N,E,nr,O,UNK,UNK
C,S,x,O,UNK,UNK
E,S,x,O,UNK,UNK
P,B,n,O,UNK,UNK
-,M,n,O,UNK,UNK
A,E,n,O,UNK,UNK
T,S,x,O,UNK,UNK
P,S,nr,O,UNK,UNK
num,B,nr,O,UNK,UNK
),E,nr,O,UNK,UNK
修,S,x,O,亻,xiū
订,S,x,O,讠,dìng
版,B,n,O,片,bǎn
(,M,n,O,UNK,UNK
N,E,n,O,UNK,UNK
C,S,x,O,UNK,UNK
E,B,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,nt,O,UNK,UNK
num,E,nt,O,UNK,UNK
num,B,i,B-Disease,UNK,UNK
num,M,i,I-Disease,UNK,UNK
SPACE,E,i,I-Disease,UNK,UNK
年,B,vn,O,干,nián
),E,vn,O,UNK,UNK
和,S,p,O,口,hé
《,B,v,O,UNK,UNK
中,E,v,O,丨,zhōng
国,B,n,O,囗,guó
成,E,n,O,戈,chéng
人,S,x,O,人,rén
血,S,m,O,血,xiě
脂,S,n,O,月,zhī
异,S,x,O,廾,yì
常,B,nr,O,巾,cháng
防,M,nr,O,阝,fáng
sep,sep,sep,sep,sep,sep
num,E,nt,O,UNK,UNK
num,B,i,B-Disease,UNK,UNK
num,M,i,I-Disease,UNK,UNK
num,E,i,I-Disease,UNK,UNK
LB,B,vn,O,UNK,UNK
年,E,vn,O,干,nián
),S,p,O,UNK,UNK
num,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
种,B,n,O,禾,zhǒng
代,E,n,O,亻,dài
谢,S,x,O,讠,xiè
综,S,m,O,纟,zōng
合,S,n,O,口,hé
征,S,x,O,彳,zhēng
诊,B,nr,O,讠,zhěn
断,M,nr,O,斤,duàn
标,E,nr,O,木,biāo
准,S,x,O,冫,zhǔn
在,B,nr,O,土,zài
sep,sep,sep,sep,sep,sep
SPACE,B,i,B-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
比,M,i,I-Disease,比,bǐ
sep,sep,sep,sep,sep,sep
并,E,i,I-Disease,干,bìng
比,B,vn,O,比,bǐ
较,E,vn,O,车,jiào
不,S,p,O,一,bù
同,B,v,O,口,tóng
诊,E,v,O,讠,zhěn
断,B,n,O,斤,duàn
标,E,n,O,木,biāo
准,S,x,O,冫,zhǔn
下,S,m,O,一,xià
有,S,n,O,月,yǒu
无,S,x,O,一,wú
代,B,nr,O,亻,dài
谢,M,nr,O,讠,xiè
综,E,nr,O,纟,zōng
合,S,x,O,口,hé
征,B,nr,O,彳,zhēng
(,M,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,vn,O,UNK,UNK
结,E,vn,O,纟,jié
果,S,p,O,木,guǒ
SPACE,B,v,O,UNK,UNK
应,E,v,O,广,yīng
用,B,n,O,用,yòng
SPACE,E,n,O,UNK,UNK
I,S,x,O,UNK,UNK
D,S,m,O,UNK,UNK
F,S,n,O,UNK,UNK
、,S,x,O,UNK,UNK
LB,B,nr,O,UNK,UNK
N,M,nr,O,UNK,UNK
E,E,nr,O,UNK,UNK
C,S,x,O,UNK,UNK
P,B,nr,O,UNK,UNK
-,M,nr,O,UNK,UNK
A,E,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
num,B,v,O,UNK,UNK
.,E,v,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
num,B,nr,O,UNK,UNK
.,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
