word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,E,n,O,金,jīn
SPACE,S,x,O,UNK,UNK
项,S,n,O,页,xiàng
SPACE,S,x,O,UNK,UNK
目,S,t,O,目,mù
:,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
国,S,n,O,囗,guó
SPACE,S,x,O,UNK,UNK
家,S,q,O,宀,jiā
SPACE,S,x,O,UNK,UNK
重,S,a,O,里,zhòng
SPACE,S,x,O,UNK,UNK
点,S,m,O,灬,diǎn
SPACE,S,x,O,UNK,UNK
基,S,a,O,土,jī
SPACE,S,x,O,UNK,UNK
础,S,ng,O,石,chǔ
SPACE,S,x,O,UNK,UNK
研,S,vn,O,石,yán
SPACE,S,x,O,UNK,UNK
究,S,d,O,穴,jiū
SPACE,S,x,O,UNK,UNK
发,S,v,O,又,fā
SPACE,S,x,O,UNK,UNK
展,S,v,O,尸,zhǎn
SPACE,S,x,O,UNK,UNK
计,S,n,O,讠,jì
SPACE,S,x,O,UNK,UNK
划,S,v,O,刂,huá
SPACE,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
“,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
冶,S,zg,O,冫,yě
SPACE,S,x,O,UNK,UNK
计,S,n,O,讠,jì
SPACE,S,x,O,UNK,UNK
划,S,v,O,刂,huá
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
num,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
C,E,n,O,UNK,UNK
B,S,x,O,UNK,UNK
num,S,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,t,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,n,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,q,O,UNK,UNK
内,S,x,O,冂,nèi
分,S,a,O,刀,fēn
泌,S,x,O,氵,mì
科,S,m,O,禾,kē
(,S,x,O,UNK,UNK
宋,S,a,O,宀,sòng
玉,S,x,O,玉,yù
萍,S,ng,O,艹,píng
、,S,x,O,UNK,UNK
范,S,vn,O,艹,fàn
晓,S,x,O,日,xiǎo
芳,S,d,O,艹,fāng
、,S,x,O,UNK,UNK
张,S,v,O,弓,zhāng
宁,S,x,O,宀,níng
、,S,v,O,UNK,UNK
李,S,x,O,木,lǐ
雪,S,n,O,雨,xuě
松,S,x,O,木,sōng
、,S,v,O,UNK,UNK
郑,S,x,O,阝,zhèng
徽,S,x,O,彳,huī
、,S,x,O,UNK,UNK
范,S,x,O,艹,fàn
玉,B,m,O,玉,yù
娟,M,m,O,女,juān
、,E,m,O,UNK,UNK
沈,S,x,O,氵,shěn
甲,S,zg,O,田,jiǎ
乙,S,x,O,乙,yǐ
、,S,n,O,UNK,UNK
张,S,x,O,弓,zhāng
钰,S,v,O,钅,yù
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
沈,E,vn,O,氵,shěn
春,S,x,O,日,chūn
芳,B,n,O,艹,fāng
、,E,n,O,UNK,UNK
杨,S,x,O,木,yáng
架,S,n,O,木,jià
