word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
婷,S,x,O,女,tíng
、,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
杨,E,nr,O,木,yáng
、,S,x,O,UNK,UNK
孙,B,nrfg,O,子,sūn
家,E,nrfg,O,宀,jiā
忠,S,nr,O,心,zhōng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
武,B,ns,O,止,wǔ
汉,M,ns,O,氵,hàn
市,E,ns,O,巾,shì
第,B,m,O,竹,dì
五,E,m,O,二,wǔ
人,B,n,O,人,rén
民,E,n,O,乛,mín
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
(,S,x,O,UNK,UNK
戴,B,nr,O,戈,dài
婧,E,nr,O,女,jìng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
武,B,ns,O,止,wǔ
汉,M,ns,O,氵,hàn
市,E,ns,O,巾,shì
中,B,ns,O,丨,zhōng
山,E,ns,O,山,shān
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
(,S,x,O,UNK,UNK
蔡,S,nr,O,艹,cài
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
莉,B,vn,O,艹,lì
),E,vn,O,UNK,UNK
;,S,x,O,UNK,UNK
湖,S,x,O,氵,hú
北,S,x,O,匕,běi
科,B,nr,O,禾,kē
技,E,nr,O,扌,jì
学,S,x,O,子,xué
院,B,nrfg,O,阝,yuàn
糖,E,nrfg,O,米,táng
尿,S,nr,O,尸,niào
病,S,x,O,疒,bìng
与,S,x,O,一,yǔ
心,B,ns,O,心,xīn
脑,M,ns,O,月,nǎo
血,E,ns,O,血,xiě
管,B,m,O,竹,guǎn
病,E,m,O,疒,bìng
变,B,n,O,又,biàn
湖,E,n,O,氵,hú
北,B,n,O,匕,běi
省,E,n,O,目,shěng
重,S,x,O,里,zhòng
点,B,nr,O,灬,diǎn
实,E,nr,O,宀,shí
验,S,x,O,马,yàn
室,S,x,O,宀,shì
(,B,ns,O,UNK,UNK
刘,M,ns,O,刂,liú
超,E,ns,O,走,chāo
),B,ns,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
第,E,vn,O,竹,dì
一,S,x,O,一,yī
作,S,x,O,亻,zuò
者,S,x,O,耂,zhě
现,B,nr,O,见,xiàn
在,E,nr,O,土,zài
郧,S,x,O,阝,yún
阳,B,nrfg,O,阝,yáng
区,E,nrfg,O,匚,qū
人,S,nr,O,人,rén
民,S,x,O,乛,mín
医,S,x,O,匚,yī
院,B,ns,O,阝,yuàn
、,M,ns,O,UNK,UNK
太,E,ns,O,大,tài
和,B,m,O,口,hé
医,E,m,O,匚,yī
院,B,n,O,阝,yuàn
郧,E,n,O,阝,yún
阳,B,n,O,阝,yáng
分,E,n,O,刀,fēn
院,S,x,O,阝,yuàn
内,B,nr,O,冂,nèi
分,E,nr,O,刀,fēn
泌,S,x,O,氵,mì
科,S,x,O,禾,kē
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
G,S,x,O,UNK,UNK
I,S,x,O,UNK,UNK
P,S,x,O,UNK,UNK
R,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
在,S,x,O,土,zài
棕,B,nrfg,O,木,zōng
色,E,nrfg,O,色,sè
脂,S,nr,O,月,zhī
