word,bounds,flag,label,radical,pinyin
病,B,n,O,疒,bìng
科,E,n,O,禾,kē
",",S,x,O,UNK,UNK
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
病,S,n,O,疒,bìng
研,B,n,O,石,yán
究,M,n,O,穴,jiū
所,E,n,O,户,suǒ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,E,n,O,一,shàng
海,S,x,O,氵,hǎi
市,B,ns,O,巾,shì
内,M,ns,O,冂,nèi
分,E,ns,O,刀,fēn
泌,B,n,O,氵,mì
代,M,n,O,亻,dài
谢,E,n,O,讠,xiè
病,B,v,O,疒,bìng
临,E,v,O,丨,lín
床,S,n,O,广,chuáng
医,B,n,O,匚,yī
学,M,n,O,子,xué
中,E,n,O,丨,zhōng
心,S,x,O,心,xīn
LB,B,ns,O,UNK,UNK
对,M,ns,O,寸,duì
“,E,ns,O,UNK,UNK
阿,B,n,O,阝,ā
仑,M,n,O,人,lún
膦,E,n,O,月,lìn
酸,B,v,O,酉,suān
钠,E,v,O,钅,nà
疗,S,n,O,疒,liáo
效,B,l,O,攵,xiào
与,M,l,O,一,yǔ
维,M,l,O,纟,wéi
生,E,l,O,生,shēng
素,B,n,O,糸,sù
SPACE,E,n,O,UNK,UNK
D,S,x,O,UNK,UNK
SPACE,S,p,O,UNK,UNK
血,S,x,O,血,xiě
清,B,ns,B-Drug,氵,qīng
水,E,ns,I-Drug,水,shuǐ
平,S,g,I-Drug,干,píng
的,B,nz,I-Drug,白,dí
LB,E,nz,I-Drug,UNK,UNK
相,B,n,O,目,xiāng
关,E,n,O,丷,guān
性,S,p,O,忄,xìng
冶,B,nr,B-Test,冫,yě
一,M,nr,I-Test,一,yī
文,E,nr,I-Test,文,wén
的,S,x,I-Test,白,dí
编,S,x,I-Test,纟,biān
后,S,x,I-Test,口,hòu
评,B,n,I-Test,讠,píng
论,E,n,I-Test,讠,lùn
LB,B,n,I-Test,UNK,UNK
刘,E,n,I-Test,刂,liú
建,S,uj,O,廴,jiàn
民,S,x,O,乛,mín
LB,B,l,O,UNK,UNK
本,M,l,O,木,běn
期,E,l,O,月,qī
发,S,zg,O,又,fā
表,B,m,O,衣,biǎo
了,E,m,O,乙,liǎo
潘,S,uj,O,氵,pān
凌,B,n,O,冫,líng
等,E,n,O,竹,děng
[,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
],S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
《,M,nr,O,UNK,UNK
阿,E,nr,O,阝,ā
仑,S,x,O,人,lún
膦,B,t,O,月,lìn
酸,E,t,O,酉,suān
钠,B,v,O,钅,nà
疗,E,v,O,疒,liáo
效,S,ul,O,攵,xiào
与,B,nr,O,一,yǔ
维,E,nr,O,纟,wéi
生,S,u,O,生,shēng
素,S,x,O,糸,sù
LB,S,x,O,UNK,UNK
D,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
血,S,x,O,血,xiě
清,B,ns,B-Drug,氵,qīng
水,E,ns,I-Drug,水,shuǐ
平,S,g,I-Drug,干,píng
的,B,nz,I-Drug,白,dí
相,E,nz,I-Drug,目,xiāng
关,B,n,O,丷,guān
性,E,n,O,忄,xìng
》,S,p,O,UNK,UNK
的,B,nr,B-Test,白,dí
文,M,nr,I-Test,文,wén
章,E,nr,I-Test,立,zhāng
sep,sep,sep,sep,sep,sep
研,S,x,O,石,yán
究,B,ns,O,穴,jiū
认,M,ns,O,讠,rèn
为,E,ns,O,丶,wéi
绝,B,n,O,纟,jué
经,M,n,O,纟,jīng
