word,bounds,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
赵,B,nrfg,O,走,zhào
家,E,nrfg,O,宀,jiā
军,S,n,O,冖,jūn
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
营,B,n,O,艹,yíng
养,E,n,O,丷,yǎng
科,S,n,O,禾,kē
(,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
立,M,nr,O,立,lì
勇,E,nr,O,力,yǒng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
第,B,m,O,竹,dì
一,E,m,O,一,yī
作,B,n,O,亻,zuò
者,E,n,O,耂,zhě
现,B,t,O,见,xiàn
在,E,t,O,土,zài
海,B,ns,O,氵,hǎi
南,M,ns,O,十,nán
省,E,ns,O,目,shěng
人,B,n,O,人,rén
民,E,n,O,乛,mín
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
LB,S,x,O,UNK,UNK
葡,B,n,B-Anatomy,艹,pú
萄,M,n,I-Anatomy,艹,táo
糖,E,n,I-Anatomy,米,táng
依,B,n,I-Anatomy,亻,yī
赖,M,n,I-Anatomy,贝,lài
性,E,n,I-Anatomy,忄,xìng
促,S,v,I-Anatomy,亻,cù
胰,B,n,I-Anatomy,月,yí
岛,M,n,I-Anatomy,山,dǎo
素,E,n,I-Anatomy,糸,sù
释,B,v,I-Anatomy,采,shì
放,E,v,I-Anatomy,攵,fàng
肽,S,ng,I-Anatomy,月,tài
与,S,p,O,一,yǔ
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
及,S,c,O,又,jí
肥,B,a,B-Disease,月,féi
胖,E,a,I-Disease,月,pàng
LB,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
苑,M,nr,O,艹,yuàn
菲,E,nr,O,艹,fēi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
立,M,nr,O,立,lì
勇,E,nr,O,力,yǒng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
赵,B,nrfg,O,走,zhào
家,E,nrfg,O,宀,jiā
军,S,n,O,冖,jūn
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
葡,B,n,B-Anatomy,艹,pú
萄,M,n,I-Anatomy,艹,táo
糖,E,n,I-Anatomy,米,táng
依,B,n,I-Anatomy,亻,yī
赖,M,n,I-Anatomy,贝,lài
性,E,n,I-Anatomy,忄,xìng
促,S,v,I-Anatomy,亻,cù
胰,B,n,I-Anatomy,月,yí
岛,M,n,I-Anatomy,山,dǎo
素,E,n,I-Anatomy,糸,sù
释,B,v,I-Anatomy,采,shì
放,E,v,I-Anatomy,攵,fàng
肽,S,zg,I-Anatomy,月,tài
(,S,x,O,UNK,UNK
G,B,eng,B-Anatomy,UNK,UNK
I,M,eng,I-Anatomy,UNK,UNK
P,E,eng,I-Anatomy,UNK,UNK
),S,x,O,UNK,UNK
可,S,v,O,口,kě
促,B,v,O,亻,cù
进,E,v,O,辶,jìn
SPACE,S,x,O,UNK,UNK
β,S,x,B-Anatomy,UNK,UNK
SPACE,S,x,I-Anatomy,UNK,UNK
细,B,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
释,B,v,O,采,shì
放,E,v,O,攵,fàng
胰,B,n,B-Anatomy,月,yí
岛,M,n,I-Anatomy,山,dǎo
素,E,n,I-Anatomy,糸,sù
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
但,E,vn,O,亻,dàn
这,S,x,O,辶,zhè
种,B,nrfg,O,禾,zhǒng
作,E,nrfg,O,亻,zuò
用,S,n,O,用,yòng
在,S,x,O,土,zài
肥,S,x,O,月,féi
胖,B,n,O,月,pàng
患,E,n,O,心,huàn
者,S,n,O,耂,zhě
中,S,x,O,丨,zhōng
LB,B,nr,O,UNK,UNK
存,M,nr,O,子,cún
在,E,nr,O,土,zài
缺,S,x,O,缶,quē
陷,S,x,O,阝,xiàn
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
越,B,nrfg,O,走,yuè
来,E,nrfg,O,木,lái
越,S,n,O,走,yuè
多,S,x,O,夕,duō
的,S,x,O,白,dí
证,B,n,O,讠,zhèng
据,E,n,O,扌,jù
表,S,n,O,衣,biǎo
sep,sep,sep,sep,sep,sep
G,B,nrfg,O,UNK,UNK
I,E,nrfg,O,UNK,UNK
P,S,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
在,S,x,O,土,zài
高,B,n,O,高,gāo
脂,E,n,O,月,zhī
饮,S,n,O,饣,yǐn
食,S,x,O,飠,shí
和,B,nr,O,口,hé
肥,M,nr,O,月,féi
胖,E,nr,O,月,pàng
、,S,x,O,UNK,UNK
胰,S,x,O,月,yí
岛,B,m,O,山,dǎo
素,E,m,O,糸,sù
抵,B,n,O,扌,dǐ
抗,E,n,O,扌,kàng
及,B,t,O,又,jí
SPACE,E,t,O,UNK,UNK
num,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
型,E,ns,O,土,xíng
糖,B,n,O,米,táng
尿,E,n,O,尸,niào
病,B,n,O,疒,bìng
之,E,n,O,丶,zhī
间,S,x,O,门,jiān
起,B,n,B-Anatomy,走,qǐ
桥,M,n,I-Anatomy,木,qiáo
梁,E,n,I-Anatomy,木,liáng
sep,sep,sep,sep,sep,sep
SPACE,E,nrfg,O,UNK,UNK
随,S,n,O,阝,suí
LB,S,x,O,UNK,UNK
着,S,x,O,目,zhuó
SPACE,B,n,O,UNK,UNK
G,E,n,O,UNK,UNK
I,S,n,O,UNK,UNK
P,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
在,M,nr,O,土,zài
SPACE,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
型,B,m,O,土,xíng
糖,E,m,O,米,táng
尿,B,n,O,尸,niào
病,E,n,O,疒,bìng
及,B,t,O,又,jí
肥,E,t,O,月,féi
胖,B,ns,O,月,pàng
