word,bounds,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
表,B,n,O,衣,biǎo
观,E,n,O,见,guān
遗,B,vn,O,辶,yí
传,E,vn,O,亻,chuán
调,B,vn,O,讠,tiáo
控,E,vn,O,扌,kòng
在,S,p,O,土,zài
胰,B,n,B-Anatomy,月,yí
岛,E,n,I-Anatomy,山,dǎo
SPACE,S,x,I-Anatomy,UNK,UNK
β,S,x,I-Anatomy,UNK,UNK
SPACE,S,x,I-Anatomy,UNK,UNK
细,B,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
功,B,n,O,力,gōng
能,E,n,O,月,néng
调,B,vn,O,讠,tiáo
控,E,vn,O,扌,kòng
中,S,f,O,丨,zhōng
的,S,uj,O,白,dí
研,B,n,O,石,yán
究,M,n,O,穴,jiū
进,M,n,O,辶,jìn
展,E,n,O,尸,zhǎn
LB,S,x,O,UNK,UNK
苏,B,nr,O,艹,sū
静,E,nr,O,青,jìng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,S,nr,O,刂,liú
珺,S,zg,O,王,jùn
玲,S,nr,O,王,líng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
丁,B,nr,O,一,dīng
晓,M,nr,O,日,xiǎo
颖,E,nr,O,页,yǐng
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
表,B,n,O,衣,biǎo
观,E,n,O,见,guān
遗,B,vn,O,辶,yí
传,E,vn,O,亻,chuán
是,S,v,O,日,shì
指,S,v,O,扌,zhǐ
在,S,p,O,土,zài
SPACE,S,x,O,UNK,UNK
D,B,eng,O,UNK,UNK
N,M,eng,O,UNK,UNK
A,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
序,B,n,O,广,xù
列,E,n,O,刂,liè
不,S,d,O,一,bù
发,B,v,O,又,fā
生,E,v,O,生,shēng
改,B,v,O,攵,gǎi
变,E,v,O,又,biàn
情,B,n,O,忄,qíng
况,E,n,O,冫,kuàng
下,S,f,O,一,xià
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
基,E,vn,O,土,jī
因,S,x,O,囗,yīn
表,B,n,O,衣,biǎo
达,M,n,O,辶,dá
发,M,n,O,又,fā
生,E,n,O,生,shēng
可,S,x,O,口,kě
遗,S,x,O,辶,yí
传,B,nt,O,亻,chuán
性,M,nt,O,忄,xìng
改,M,nt,O,攵,gǎi
变,M,nt,O,又,biàn
的,M,nt,O,白,dí
现,M,nt,O,见,xiàn
象,M,nt,O,豕,xiàng
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
表,B,n,O,衣,biǎo
观,M,n,O,见,guān
遗,M,n,O,辶,yí
LB,E,n,O,UNK,UNK
传,S,x,O,亻,chuán
在,S,x,O,土,zài
疾,B,nt,O,疒,jí
病,M,nt,O,疒,bìng
发,M,nt,O,又,fā
生,M,nt,O,生,shēng
发,M,nt,O,又,fā
展,M,nt,O,尸,zhǎn
中,M,nt,O,丨,zhōng
发,E,nt,O,又,fā
挥,B,n,O,扌,huī
重,E,n,O,里,zhòng
要,S,x,O,覀,yào
作,B,m,O,亻,zuò
sep,sep,sep,sep,sep,sep
其,B,n,O,八,qí
机,M,n,O,木,jī
制,M,n,O,刂,zhì
十,E,n,O,十,shí
分,S,x,O,刀,fēn
sep,sep,sep,sep,sep,sep
包,M,n,O,勹,bāo
括,M,n,O,扌,kuò
SPACE,E,n,O,UNK,UNK
D,S,x,O,UNK,UNK
N,S,x,O,UNK,UNK
A,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
甲,M,nt,O,田,jiǎ
基,M,nt,O,土,jī
化,M,nt,O,亻,huà
、,M,nt,O,UNK,UNK
组,M,nt,O,纟,zǔ
蛋,E,nt,O,虫,dàn
白,B,n,O,白,bái
修,E,n,O,亻,xiū
饰,S,x,O,饣,shì
和,B,m,O,口,hé
非,M,m,O,非,fēi
编,M,m,O,纟,biān
码,M,m,O,石,mǎ
SPACE,M,m,O,UNK,UNK
R,E,m,O,UNK,UNK
N,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
LB,S,x,O,UNK,UNK
型,S,x,O,土,xíng
糖,B,nt,O,米,táng
尿,M,nt,O,尸,niào
病,M,nt,O,疒,bìng
是,M,nt,O,日,shì
一,M,nt,O,一,yī
种,M,nt,O,禾,zhǒng
由,M,nt,O,田,yóu
遗,E,nt,O,辶,yí
传,B,n,O,亻,chuán
和,E,n,O,口,hé
环,S,x,O,王,huán
境,B,m,O,土,jìng
因,M,m,O,囗,yīn
素,M,m,O,糸,sù
共,M,m,O,八,gòng
同,M,m,O,口,tóng
作,E,m,O,亻,zuò
用,S,x,O,用,yòng
而,S,x,O,而,ér
发,B,n,O,又,fā
生,E,n,O,生,shēng
的,B,vn,O,白,dí
复,E,vn,O,夂,fù
杂,B,vn,O,木,zá
多,E,vn,O,夕,duō
基,S,p,O,土,jī
因,B,n,B-Anatomy,囗,yīn
遗,E,n,I-Anatomy,辶,yí
sep,sep,sep,sep,sep,sep
其,E,n,O,八,qí
病,S,x,O,疒,bìng
因,S,x,O,囗,yīn
和,B,nt,O,口,hé
