word,bounds,flag,label,radical,pinyin
会,B,n,O,人,huì
议,M,n,O,讠,yì
纪,M,n,O,纟,jì
要,E,n,O,覀,yào
LB,S,x,O,UNK,UNK
医,B,n,O,匚,yī
药,E,n,O,艹,yào
研,B,n,O,石,yán
究,M,n,O,穴,jiū
院,E,n,O,阝,yuàn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
内,M,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
代,S,x,O,亻,dài
谢,B,n,O,讠,xiè
病,E,n,O,疒,bìng
院,B,n,O,阝,yuàn
区,M,n,O,匚,qū
(,E,n,O,UNK,UNK
徐,S,x,O,彳,xú
书,B,n,B-Disease,乙,shū
杭,M,n,I-Disease,木,háng
、,E,n,I-Disease,UNK,UNK
李,B,v,I-Disease,木,lǐ
兴,E,v,I-Disease,八,xīng
佳,B,n,I-Disease,亻,jiā
),E,n,O,UNK,UNK
;,S,n,O,UNK,UNK
中,S,x,O,丨,zhōng
国,B,nr,O,囗,guó
医,M,nr,O,匚,yī
科,E,nr,O,禾,kē
大,S,x,O,大,dà
学,B,nr,O,子,xué
附,M,nr,O,阝,fù
属,E,nr,O,尸,shǔ
LB,S,x,O,UNK,UNK
第,S,x,O,竹,dì
一,B,nt,O,一,yī
医,M,nt,O,匚,yī
院,M,nt,O,阝,yuàn
内,M,nt,O,冂,nèi
分,M,nt,O,刀,fēn
泌,E,nt,O,氵,mì
科,B,b,O,禾,kē
、,E,b,O,UNK,UNK
内,S,x,O,冂,nèi
分,B,m,O,刀,fēn
泌,E,m,O,氵,mì
研,B,n,O,石,yán
究,E,n,O,穴,jiū
所,B,n,O,户,suǒ
(,M,n,O,UNK,UNK
关,M,n,O,丷,guān
海,E,n,O,氵,hǎi
霞,S,x,O,雨,xiá
),B,n,O,UNK,UNK
LB,M,n,O,UNK,UNK
第,E,n,O,竹,dì
SPACE,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
届,B,nr,O,尸,jiè
美,M,nr,O,八,měi
国,E,nr,O,囗,guó
甲,S,x,O,田,jiǎ
状,S,x,O,犬,zhuàng
腺,S,m,O,月,xiàn
学,S,x,O,子,xué
会,B,m,O,人,huì
年,E,m,O,干,nián
会,S,x,O,人,huì
亮,S,d,O,亠,liàng
点,B,ns,O,灬,diǎn
回,E,ns,O,囗,huí
顾,B,l,B-Anatomy,页,gù
LB,M,l,I-Anatomy,UNK,UNK
徐,E,l,I-Anatomy,彳,xú
书,B,n,O,乙,shū
杭,E,n,O,木,háng
SPACE,S,m,O,UNK,UNK
SPACE,S,v,O,UNK,UNK
李,B,n,O,木,lǐ
兴,E,n,O,八,xīng
佳,B,v,O,亻,jiā
SPACE,E,v,O,UNK,UNK
