word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
四,B,nt,O,囗,sì
川,M,nt,O,川,chuān
大,M,nt,O,大,dà
学,E,nt,O,子,xué
华,B,ns,O,十,huá
西,E,ns,O,覀,xī
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
冉,B,nr,O,冂,rǎn
兴,E,nr,O,八,xīng
无,S,v,O,一,wú
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
南,B,nt,O,十,nán
京,M,nt,O,亠,jīng
大,M,nt,O,大,dà
学,E,nt,O,子,xué
鼓,B,n,O,鼓,gǔ
楼,E,n,O,木,lóu
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
朱,S,nr,O,木,zhū
大,B,nz,O,大,dà
龙,E,nz,O,龙,lóng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
江,B,ns,O,氵,jiāng
苏,M,ns,O,艹,sū
省,E,ns,O,目,shěng
中,B,j,O,丨,zhōng
西,M,j,O,覀,xī
医,E,j,O,匚,yī
结,B,v,O,纟,jié
合,E,v,O,口,hé
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
超,E,nr,O,走,chāo
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
num,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
悦,M,nt,O,忄,yuè
优,M,nt,O,亻,yōu
血,E,nt,O,血,xiě
糖,B,ns,O,米,táng
仪,E,ns,O,亻,yí
的,B,n,O,白,dí
性,E,n,O,忄,xìng
能,B,n,O,月,néng
评,M,n,O,讠,píng
估,M,n,O,亻,gū
:,E,n,O,UNK,UNK
一,S,x,O,一,yī
项,B,nr,O,页,xiàng
多,E,nr,O,夕,duō
中,S,v,O,丨,zhōng
心,S,x,O,心,xīn
临,S,x,O,丨,lín
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
试,E,vn,O,讠,shì
验,S,x,O,马,yàn
LB,B,nt,O,UNK,UNK
王,M,nt,O,王,wáng
海,M,nt,O,氵,hǎi
滨,E,nt,O,氵,bīn
SPACE,B,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
陈,B,n,O,阝,chén
康,E,n,O,广,kāng
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
赵,M,n,O,走,zhào
家,E,n,O,宀,jiā
军,S,x,O,冖,jūn
SPACE,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
冉,S,v,O,冂,rǎn
兴,S,x,O,八,xīng
无,S,x,O,一,wú
SPACE,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
朱,M,nt,O,木,zhū
大,E,nt,O,大,dà
龙,B,n,O,龙,lóng
SPACE,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
刘,E,n,O,刂,liú
超,B,n,O,走,chāo
SPACE,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
巴,E,n,O,巳,bā
建,S,x,O,廴,jiàn
明,S,nr,O,日,míng
SPACE,B,nz,O,UNK,UNK
SPACE,E,nz,O,UNK,UNK
母,S,x,O,母,mǔ
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,nt,O,扌,zhāi
要,M,nt,O,覀,yào
],M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
评,M,n,O,讠,píng
估,E,n,O,亻,gū
SPACE,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,v,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
悦,S,x,O,忄,yuè
优,B,nt,O,亻,yōu
血,M,nt,O,血,xiě
糖,M,nt,O,米,táng
仪,E,nt,O,亻,yí
在,B,n,O,土,zài
血,E,n,O,血,xiě
糖,B,n,O,米,táng
监,E,n,O,皿,jiān
测,B,n,O,氵,cè
中,M,n,O,丨,zhōng
的,M,n,O,白,dí
准,E,n,O,冫,zhǔn
确,S,x,O,石,què
度,S,nr,O,广,dù
及,B,nz,O,又,jí
重,E,nz,O,里,zhòng
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
方,B,nt,O,方,fāng
法,M,nt,O,氵,fǎ
SPACE,M,nt,O,UNK,UNK
采,E,nt,O,采,cǎi
集,B,ns,O,隹,jí
SPACE,E,ns,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
例,S,x,O,亻,lì
患,B,nr,O,心,huàn
者,E,nr,O,耂,zhě
的,S,v,O,白,dí
LB,S,x,O,UNK,UNK
指,S,x,O,扌,zhǐ
尖,B,nt,O,小,jiān
毛,M,nt,O,毛,máo
细,M,nt,O,纟,xì
血,E,nt,O,血,xiě
管,B,n,O,竹,guǎn
血,E,n,O,血,xiě
和,B,n,O,口,hé
前,E,n,O,刂,qián
臂,B,n,O,月,bì
sep,sep,sep,sep,sep,sep
并,B,nt,O,干,bìng
分,M,nt,O,刀,fēn
别,M,nt,O,刂,bié
用,E,nt,O,用,yòng
SPACE,B,ns,O,UNK,UNK
num,E,ns,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
悦,M,n,O,忄,yuè
优,M,n,O,亻,yōu
血,E,n,O,血,xiě
糖,S,x,O,米,táng
仪,B,nr,O,亻,yí
和,E,nr,O,口,hé
生,S,v,O,生,shēng
化,S,x,O,亻,huà
分,S,x,O,刀,fēn
析,B,nt,O,木,xī
仪,M,nt,O,亻,yí
测,M,nt,O,氵,cè
量,E,nt,O,里,liáng
毛,B,n,O,毛,máo
细,E,n,O,纟,xì
血,B,n,O,血,xiě
管,E,n,O,竹,guǎn
血,B,n,O,血,xiě
糖,M,n,O,米,táng
和,M,n,O,口,hé
sep,sep,sep,sep,sep,sep
LB,M,nt,O,UNK,UNK
鱼,M,nt,O,鱼,yú
跃,E,nt,O,足,yuè
实,B,ns,O,宀,shí
验,E,ns,O,马,yàn
室,B,n,O,宀,shì
通,E,n,O,辶,tōng
过,B,n,O,辶,guò
静,M,n,O,青,jìng
脉,M,n,O,月,mài
血,E,n,O,血,xiě
制,S,x,O,刂,zhì
备,B,nr,O,夂,bèi
极,E,nr,O,木,jí
低,S,v,O,亻,dī
、,S,x,O,UNK,UNK
极,S,x,O,木,jí
高,B,nt,O,高,gāo
浓,M,nt,O,氵,nóng
度,M,nt,O,广,dù
样,E,nt,O,木,yàng
品,B,n,O,口,pǐn
并,E,n,O,干,bìng
分,B,n,O,刀,fēn
别,E,n,O,刂,bié
测,B,n,O,氵,cè
量,M,n,O,里,liáng
毛,M,n,O,毛,máo
细,E,n,O,纟,xì
血,S,x,O,血,xiě
管,S,nr,O,竹,guǎn
血,B,nz,O,血,xiě
糖,E,nz,O,米,táng
sep,sep,sep,sep,sep,sep
SPACE,M,nt,O,UNK,UNK
以,E,nt,O,人,yǐ
静,B,ns,O,青,jìng
脉,E,ns,O,月,mài
血,B,n,O,血,xiě
sep,sep,sep,sep,sep,sep
参,E,nt,O,厶,cān
照,B,ns,O,灬,zhào
国,E,ns,O,囗,guó
际,B,n,O,阝,jì
血,E,n,O,血,xiě
糖,B,n,O,米,táng
监,M,n,O,皿,jiān
测,M,n,O,氵,cè
系,E,n,O,糸,xì
统,S,x,O,纟,tǒng
标,B,nr,O,木,biāo
准,E,nr,O,冫,zhǔn
(,S,v,O,UNK,UNK
I,S,x,O,UNK,UNK
S,S,x,O,UNK,UNK
O,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,E,nt,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
:,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
),E,n,O,UNK,UNK
的,S,x,O,白,dí
要,S,nr,O,覀,yào
求,B,nz,O,水,qiú
评,E,nz,O,讠,píng
价,S,x,O,亻,jià
该,S,x,O,讠,gāi
血,B,ns,O,血,xiě
糖,M,ns,O,米,táng
仪,E,ns,O,亻,yí
的,B,j,O,白,dí
准,M,j,O,冫,zhǔn
确,E,j,O,石,què
度,B,v,O,广,dù
;,E,v,O,UNK,UNK
用,B,n,O,用,yòng
SPACE,E,n,O,UNK,UNK
C,B,n,O,UNK,UNK
l,M,n,O,UNK,UNK
a,M,n,O,UNK,UNK
r,E,n,O,UNK,UNK
k,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
误,S,x,O,讠,wù
差,S,x,O,工,chà
栅,B,m,O,木,zhà
格,M,m,O,木,gé
分,E,m,O,刀,fēn
LB,S,x,O,UNK,UNK
析,S,vg,O,木,xī
图,S,ag,O,囗,tú
分,B,n,B-Test,刀,fēn
析,M,n,I-Test,木,xī
两,E,n,O,一,liǎng
者,S,uj,O,耂,zhě
血,B,n,O,血,xiě
糖,E,n,O,米,táng
的,B,vn,O,白,dí
一,E,vn,O,一,yī
致,S,x,O,至,zhì
性,B,m,O,忄,xìng
;,E,m,O,UNK,UNK
用,S,m,O,用,yòng
线,B,n,O,纟,xiàn
性,E,n,O,忄,xìng
回,B,vn,O,囗,huí
归,E,vn,O,彐,guī
的,S,x,O,白,dí
方,B,vn,O,方,fāng
法,E,vn,O,氵,fǎ
分,S,x,O,刀,fēn
sep,sep,sep,sep,sep,sep
SPACE,B,ns,O,UNK,UNK
实,E,ns,O,宀,shí
验,B,n,O,马,yàn
室,E,n,O,宀,shì
内,B,n,O,冂,nèi
",",M,n,O,UNK,UNK
利,M,n,O,刂,lì
用,E,n,O,用,yòng
SPACE,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
台,S,v,O,口,tái
血,S,x,O,血,xiě
糖,S,x,O,米,táng
仪,B,nt,O,亻,yí
分,M,nt,O,刀,fēn
别,M,nt,O,刂,bié
重,E,nt,O,里,zhòng
复,B,n,O,夂,fù
LB,E,n,O,UNK,UNK
测,B,n,O,氵,cè
量,E,n,O,里,liáng
高,B,n,O,高,gāo
低,M,n,O,亻,dī
浓,M,n,O,氵,nóng
度,E,n,O,广,dù
sep,sep,sep,sep,sep,sep
测,E,ns,O,氵,cè
试,B,n,O,讠,shì
血,E,n,O,血,xiě
糖,B,n,O,米,táng
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
结,E,n,O,纟,jié
果,B,n,O,木,guǒ
SPACE,M,n,O,UNK,UNK
获,M,n,O,艹,huò
