word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
专,B,n,O,一,zhuān
科,E,n,O,禾,kē
建,B,n,O,廴,jiàn
设,M,n,O,讠,shè
项,M,n,O,页,xiàng
目,E,n,O,目,mù
资,B,n,O,贝,zī
助,E,n,O,力,zhù
;,S,x,O,UNK,UNK
重,B,ns,O,里,zhòng
庆,M,ns,O,广,qìng
市,E,ns,O,巾,shì
卫,B,nt,O,卩,wèi
生,M,nt,O,生,shēng
局,E,nt,O,尸,jú
科,B,n,O,禾,kē
研,E,n,O,石,yán
基,S,a,O,土,jī
LB,S,x,O,UNK,UNK
金,S,nr,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
-,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
-,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
冯,S,nr,O,冫,féng
正,B,a,O,止,zhèng
平,E,a,O,干,píng
、,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
小,M,nr,O,小,xiǎo
菊,E,nr,O,艹,jú
、,S,x,O,UNK,UNK
邓,B,nr,O,阝,dèng
华,M,nr,O,十,huá
聪,E,nr,O,耳,cōng
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
实,E,n,O,宀,shí
验,B,vn,O,马,yàn
研,E,vn,O,石,yán
究,S,x,O,穴,jiū
中,B,n,O,丨,zhōng
心,M,n,O,心,xīn
(,M,n,O,UNK,UNK
陈,E,n,O,阝,chén
力,S,x,O,力,lì
学,B,n,O,子,xué
),E,n,O,UNK,UNK
LB,B,vn,O,UNK,UNK
m,E,vn,O,UNK,UNK
i,B,n,O,UNK,UNK
R,E,n,O,UNK,UNK
-,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
-,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
p,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
对,S,x,O,寸,duì
高,B,ns,O,高,gāo
糖,M,ns,O,米,táng
状,E,ns,O,犬,zhuàng
态,B,nt,O,心,tài
下,M,nt,O,一,xià
成,E,nt,O,戈,chéng
骨,B,n,O,骨,gǔ
细,E,n,O,纟,xì
胞,S,a,O,月,bāo
功,S,x,O,力,gōng
能,S,nr,O,月,néng
的,S,x,O,白,dí
LB,B,m,O,UNK,UNK
影,M,m,O,彡,yǐng
响,M,m,O,口,xiǎng
LB,E,m,O,UNK,UNK
李,S,x,O,木,lǐ
济,S,x,O,氵,jì
伶,S,x,O,亻,líng
SPACE,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
冯,E,m,O,冫,féng
正,S,x,O,止,zhèng
平,S,x,O,干,píng
SPACE,S,nr,O,UNK,UNK
