word,bounds,flag,label,radical,pinyin
T,B,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
E,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
S,B,eng,O,UNK,UNK
E,M,eng,O,UNK,UNK
V,M,eng,O,UNK,UNK
E,M,eng,O,UNK,UNK
N,M,eng,O,UNK,UNK
T,M,eng,O,UNK,UNK
H,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
E,B,eng,O,UNK,UNK
D,M,eng,O,UNK,UNK
I,M,eng,O,UNK,UNK
T,M,eng,O,UNK,UNK
O,M,eng,O,UNK,UNK
R,M,eng,O,UNK,UNK
I,M,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
L,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
B,B,eng,O,UNK,UNK
O,M,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
R,M,eng,O,UNK,UNK
D,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
O,B,eng,O,UNK,UNK
F,E,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,M,eng,O,UNK,UNK
C,E,eng,O,UNK,UNK
H,S,x,O,UNK,UNK
I,B,eng,O,UNK,UNK
N,M,eng,O,UNK,UNK
E,M,eng,O,UNK,UNK
S,M,eng,O,UNK,UNK
E,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
J,E,eng,O,UNK,UNK
O,S,x,O,UNK,UNK
U,B,eng,O,UNK,UNK
R,M,eng,O,UNK,UNK
N,M,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
L,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
O,M,eng,O,UNK,UNK
F,M,eng,O,UNK,UNK
SPACE,E,eng,O,UNK,UNK
E,S,x,O,UNK,UNK
N,B,eng,O,UNK,UNK
D,M,eng,O,UNK,UNK
O,M,eng,O,UNK,UNK
C,M,eng,O,UNK,UNK
R,E,eng,O,UNK,UNK
I,S,x,O,UNK,UNK
N,B,eng,O,UNK,UNK
O,E,eng,O,UNK,UNK
L,S,x,O,UNK,UNK
O,B,eng,O,UNK,UNK
G,M,eng,O,UNK,UNK
Y,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
N,M,eng,O,UNK,UNK
D,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
M,B,eng,O,UNK,UNK
E,M,eng,O,UNK,UNK
T,M,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
B,M,eng,O,UNK,UNK
O,M,eng,O,UNK,UNK
