word,bounds,flag,label,radical,pinyin
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
管,B,vn,O,竹,guǎn
理,E,vn,O,王,lǐ
继,B,v,O,纟,jì
续,E,v,O,纟,xù
教,B,vn,O,攵,jiào
育,E,vn,O,月,yù
LB,S,x,O,UNK,UNK
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
与,S,p,O,一,yǔ
骨,B,n,B-Disease,骨,gǔ
质,E,n,I-Disease,贝,zhì
疏,B,a,I-Disease,疋,shū
松,E,a,I-Disease,木,sōng
LB,S,x,O,UNK,UNK
尹,B,nr,O,尸,yǐn
嘉,M,nr,O,口,jiā
晶,E,nr,O,日,jīng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
彭,S,nr,O,彡,péng
永,B,ns,O,水,yǒng
德,E,ns,O,彳,dé
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
近,B,t,O,辶,jìn
年,M,t,O,干,nián
来,E,t,O,木,lái
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
性,S,n,I-Disease,忄,xìng
骨,B,n,I-Disease,骨,gǔ
质,M,n,I-Disease,贝,zhì
疏,M,n,I-Disease,疋,shū
松,M,n,I-Disease,木,sōng
症,E,n,I-Disease,疒,zhèng
逐,B,d,O,辶,zhú
渐,E,d,O,氵,jiàn
引,B,v,O,弓,yǐn
起,E,v,O,走,qǐ
人,B,n,O,人,rén
们,E,n,O,亻,mén
的,S,uj,O,白,dí
重,B,v,O,里,zhòng
视,E,v,O,见,shì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
糖,E,n,O,米,táng
尿,B,n,O,尸,niào
病,E,n,O,疒,bìng
性,B,vn,O,忄,xìng
骨,E,vn,O,骨,gǔ
质,B,v,O,贝,zhì
疏,E,v,O,疋,shū
松,B,vn,O,木,sōng
症,E,vn,O,疒,zhèng
起,S,x,O,走,qǐ
病,B,n,B-Disease,疒,bìng
隐,M,n,I-Disease,阝,yǐn
匿,E,n,I-Disease,匚,nì
sep,sep,sep,sep,sep,sep
发,E,n,O,又,fā
病,B,n,O,疒,bìng
率,E,n,O,玄,shuài
LB,B,vn,O,UNK,UNK
高,E,vn,O,高,gāo
