word,bounds,flag,label,radical,pinyin
恢,B,v,O,忄,huī
复,E,v,O,夂,fù
SPACE,S,x,O,UNK,UNK
β,S,x,B-Anatomy,UNK,UNK
SPACE,S,x,I-Anatomy,UNK,UNK
细,B,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
受,B,v,O,又,shòu
损,E,v,O,扌,sǔn
的,S,uj,O,白,dí
功,B,n,O,力,gōng
能,E,n,O,月,néng
LB,S,x,O,UNK,UNK
—,S,x,O,UNK,UNK
—,S,x,O,UNK,UNK
—,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
中,S,f,O,丨,zhōng
的,S,uj,O,白,dí
新,S,n,O,斤,xīn
话,B,n,O,讠,huà
题,E,n,O,页,tí
LB,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
光,M,nr,O,儿,guāng
伟,E,nr,O,亻,wěi
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
是,S,v,O,日,shì
一,B,m,O,一,yī
种,E,m,O,禾,zhǒng
慢,B,b,O,忄,màn
性,E,b,O,忄,xìng
进,B,vn,O,辶,jìn
展,E,vn,O,尸,zhǎn
性,B,n,O,忄,xìng
疾,M,n,O,疒,jí
病,E,n,O,疒,bìng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
但,E,v,O,亻,dàn
有,S,x,O,月,yǒu
研,S,x,B-Anatomy,石,yán
究,S,x,I-Anatomy,穴,jiū
显,B,n,I-Anatomy,日,xiǎn
示,E,n,I-Anatomy,示,shì
对,B,v,O,寸,duì
高,E,v,O,高,gāo
血,S,uj,O,血,xiě
糖,B,n,O,米,táng
患,E,n,O,心,huàn
者,S,x,O,耂,zhě
给,S,x,O,纟,gěi
予,S,x,O,乙,yú
适,S,x,O,辶,shì
当,S,x,B-Disease,彐,dāng
治,S,x,I-Disease,氵,zhì
疗,S,k,I-Disease,疒,liáo
后,B,n,I-Disease,口,hòu
sep,sep,sep,sep,sep,sep
在,S,x,O,土,zài
一,S,x,B-Anatomy,一,yī
段,S,x,I-Anatomy,殳,duàn
时,B,n,I-Anatomy,日,shí
LB,E,n,I-Anatomy,UNK,UNK
期,B,v,O,月,qī
内,E,v,O,冂,nèi
不,S,uj,O,一,bù
用,B,n,O,用,yòng
药,E,n,O,艹,yào
物,S,x,O,牜,wù
仍,S,x,O,亻,réng
可,S,x,O,口,kě
维,S,x,O,纟,wéi
持,S,x,B-Disease,扌,chí
正,S,x,I-Disease,止,zhèng
常,S,k,I-Disease,巾,cháng
血,B,n,I-Disease,血,xiě
sep,sep,sep,sep,sep,sep
提,S,x,B-Anatomy,扌,tí
示,S,x,I-Anatomy,示,shì
至,B,n,I-Anatomy,至,zhì
少,E,n,I-Anatomy,小,shǎo
在,B,v,O,土,zài
某,E,v,O,木,mǒu
些,S,uj,O,二,xiē
糖,B,n,O,米,táng
尿,E,n,O,尸,niào
病,S,x,O,疒,bìng
患,S,x,O,心,huàn
者,S,x,O,耂,zhě
中,S,x,O,丨,zhōng
胰,S,x,B-Disease,月,yí
岛,S,x,I-Disease,山,dǎo
SPACE,S,k,I-Disease,UNK,UNK
β,B,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
细,E,n,I-Disease,纟,xì
胞,B,v,O,月,bāo
功,E,v,O,力,gōng
能,S,f,O,月,néng
是,S,uj,O,日,shì
可,S,n,O,口,kě
逆,B,n,O,辶,nì
sep,sep,sep,sep,sep,sep
恢,S,x,I-Anatomy,忄,huī
复,B,n,I-Anatomy,夂,fù
SPACE,E,n,I-Anatomy,UNK,UNK
β,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
