word,bounds,flag,label,radical,pinyin
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
论,B,n,O,讠,lùn
坛,E,n,O,土,tán
LB,S,x,O,UNK,UNK
病,B,n,O,疒,bìng
科,E,n,O,禾,kē
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,M,n,O,一,shàng
海,E,n,O,氵,hǎi
市,B,v,O,巾,shì
内,E,v,O,冂,nèi
分,B,n,O,刀,fēn
泌,E,n,O,氵,mì
代,S,x,O,亻,dài
谢,B,n,O,讠,xiè
病,E,n,O,疒,bìng
临,S,x,O,丨,lín
床,B,ns,O,广,chuáng
医,M,ns,O,匚,yī
学,E,ns,O,子,xué
中,B,n,O,丨,zhōng
心,M,n,O,心,xīn
sep,sep,sep,sep,sep,sep
上,E,n,O,一,shàng
海,B,v,O,氵,hǎi
市,E,v,O,巾,shì
内,B,n,O,冂,nèi
分,E,n,O,刀,fēn
泌,S,x,O,氵,mì
代,B,n,O,亻,dài
谢,E,n,O,讠,xiè
病,S,x,O,疒,bìng
研,B,ns,O,石,yán
究,M,ns,O,穴,jiū
所,E,ns,O,户,suǒ
LB,B,n,O,UNK,UNK
(,M,n,O,UNK,UNK
徐,E,n,O,彳,xú
sep,sep,sep,sep,sep,sep
毕,B,v,O,比,bì
宇,E,v,O,宀,yǔ
芳,B,n,O,艹,fāng
",",E,n,O,UNK,UNK
王,S,x,O,王,wáng
sep,sep,sep,sep,sep,sep
宁,E,v,O,宀,níng
光,B,n,O,儿,guāng
),E,n,O,UNK,UNK
;,S,x,O,UNK,UNK
中,B,n,O,丨,zhōng
国,E,n,O,囗,guó
疾,S,x,O,疒,jí
病,B,ns,O,疒,bìng
预,M,ns,O,页,yù
防,E,ns,O,阝,fáng
控,B,n,O,扌,kòng
制,M,n,O,刂,zhì
中,E,n,O,丨,zhōng
心,B,v,O,心,xīn
(,E,v,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
中,E,n,O,丨,zhōng
国,S,x,O,囗,guó
成,B,n,O,戈,chéng
人,E,n,O,人,rén
糖,S,x,O,米,táng
尿,B,ns,O,尸,niào
病,M,ns,O,疒,bìng
流,E,ns,O,氵,liú
行,B,n,O,行,háng
与,M,n,O,一,yǔ
控,E,n,O,扌,kòng
制,B,v,O,刂,zhì
现,E,v,O,见,xiàn
状,S,n,O,犬,zhuàng
LB,B,l,O,UNK,UNK
—,M,l,O,UNK,UNK
—,M,l,O,UNK,UNK
—,E,l,O,UNK,UNK
num,B,n,O,UNK,UNK
