word,bounds,flag,label,radical,pinyin
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
议,B,n,O,讠,yì
题,E,n,O,页,tí
LB,S,x,O,UNK,UNK
明,S,a,O,日,míng
、,S,x,O,UNK,UNK
吴,B,nr,O,口,wú
云,M,nr,O,二,yún
涛,E,nr,O,氵,tāo
、,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
慧,M,nr,O,心,huì
英,E,nr,O,艹,yīng
、,S,x,O,UNK,UNK
吴,B,nr,O,口,wú
寿,M,nr,O,寸,shòu
岭,E,nr,O,山,lǐng
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
肾,M,n,O,月,shèn
内,E,n,O,冂,nèi
科,B,v,O,禾,kē
(,E,v,O,UNK,UNK
李,B,n,O,木,lǐ
俊,E,n,O,亻,jùn
娟,S,x,O,女,juān
、,S,a,O,UNK,UNK
侯,S,x,O,亻,hóu
金,B,nr,O,金,jīn
泓,M,nr,O,氵,hóng
),E,nr,O,UNK,UNK
sep,sep,sep,sep,sep,sep
麻,E,n,O,麻,má
醉,B,v,O,酉,zuì
科,E,v,O,禾,kē
(,B,n,O,UNK,UNK
赵,E,n,O,走,zhào
剑,S,x,O,刂,jiàn
LB,S,a,O,UNK,UNK
秋,S,x,O,禾,qiū
sep,sep,sep,sep,sep,sep
超,B,v,O,走,chāo
声,E,v,O,士,shēng
科,B,n,O,禾,kē
(,E,n,O,UNK,UNK
李,S,x,O,木,lǐ
雯,S,a,O,雨,wén
),S,x,O,UNK,UNK
;,B,nr,O,UNK,UNK
唐,M,nr,O,口,táng
山,E,nr,O,山,shān
市,S,x,O,巾,shì
人,B,nr,O,人,rén
民,M,nr,O,乛,mín
医,E,nr,O,匚,yī
院,S,x,O,阝,yuàn
心,B,nr,O,心,xīn
内,M,nr,O,冂,nèi
科,E,nr,O,禾,kē
(,S,x,O,UNK,UNK
王,S,x,O,王,wáng
希,B,n,O,巾,xī
柱,M,n,O,木,zhù
),E,n,O,UNK,UNK
;,S,x,O,UNK,UNK
开,B,nr,O,廾,kāi
滦,E,nr,O,氵,luán
员,S,zg,O,口,yuán
工,S,x,O,工,gōng
健,B,nr,O,亻,jiàn
康,M,nr,O,广,kāng
LB,E,nr,O,UNK,UNK
保,S,x,O,亻,bǎo
障,S,x,O,阝,zhàng
中,B,nr,O,丨,zhōng
心,M,nr,O,心,xīn
(,E,nr,O,UNK,UNK
陈,S,x,O,阝,chén
朔,B,nr,O,月,shuò
华,E,nr,O,十,huá
),S,x,O,UNK,UNK
;,S,t,O,UNK,UNK
唐,S,x,O,口,táng
家,S,x,O,宀,jiā
庄,B,v,O,广,zhuāng
医,E,v,O,匚,yī
院,S,n,O,阝,yuàn
科,S,x,O,禾,kē
(,B,nr,O,UNK,UNK
张,E,nr,O,弓,zhāng
东,S,x,O,一,dōng
红,S,x,O,纟,hóng
