word,bounds,flag,label,radical,pinyin
流,B,n,O,氵,liú
行,M,n,O,行,háng
病,M,n,O,疒,bìng
学,E,n,O,子,xué
调,B,vn,O,讠,tiáo
查,E,vn,O,木,chá
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
科,B,n,O,禾,kē
技,M,n,O,扌,jì
部,E,n,O,阝,bù
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
临,B,l,O,丨,lín
床,M,l,O,广,chuáng
医,M,l,O,匚,yī
学,E,l,O,子,xué
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
基,B,n,O,土,jī
金,E,n,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
B,B,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
I,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
B,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
科,S,n,O,禾,kē
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
技,M,n,O,扌,jì
部,E,n,O,阝,bù
重,B,vn,O,里,zhòng
大,E,vn,O,大,dà
新,S,x,O,斤,xīn
药,B,n,O,艹,yào
创,M,n,O,刂,chuàng
制,M,n,O,刂,zhì
基,E,n,O,土,jī
金,S,x,O,金,jīn
(,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
Z,B,l,O,UNK,UNK
X,M,l,O,UNK,UNK
num,M,l,O,UNK,UNK
num,E,l,O,UNK,UNK
num,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
-,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
),E,m,O,UNK,UNK
;,B,eng,O,UNK,UNK
湖,M,eng,O,氵,hú
北,M,eng,O,匕,běi
省,M,eng,O,目,shěng
公,M,eng,O,八,gōng
益,M,eng,O,皿,yì
性,M,eng,O,忄,xìng
科,E,eng,O,禾,kē
技,S,x,O,扌,jì
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
究,E,n,O,穴,jiū
(,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
D,M,n,O,UNK,UNK
C,E,n,O,UNK,UNK
A,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
),B,l,O,UNK,UNK
;,M,l,O,UNK,UNK
湖,M,l,O,氵,hú
北,E,l,O,匕,běi
省,B,vn,O,目,shěng
科,E,vn,O,禾,kē
技,B,n,O,扌,jì
支,E,n,O,支,zhī
撑,B,n,O,扌,chēng
计,E,n,O,讠,jì
划,S,x,O,刂,huá
项,B,m,O,页,xiàng
目,M,m,O,目,mù
(,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
num,B,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
B,M,eng,O,UNK,UNK
C,M,eng,O,UNK,UNK
B,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
分,B,vn,O,刀,fēn
泌,E,vn,O,氵,mì
科,S,x,O,禾,kē
LB,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
岁,S,x,O,山,suì
以,B,n,O,人,yǐ
上,M,n,O,一,shàng
人,E,n,O,人,rén
群,B,n,O,羊,qún
肝,E,n,O,月,gān
酶,B,l,O,酉,méi
与,M,l,O,一,yǔ
代,M,l,O,亻,dài
谢,E,l,O,讠,xiè
综,B,vn,O,纟,zōng
合,E,vn,O,口,hé
征,B,n,O,彳,zhēng
和,E,n,O,口,hé
代,B,n,O,亻,dài
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
征,E,vn,O,彳,zhēng
前,S,x,O,刂,qián
期,B,n,O,月,qī
的,M,n,O,白,dí
关,M,n,O,丷,guān
系,E,n,O,糸,xì
研,S,x,O,石,yán
究,B,n,O,穴,jiū
LB,M,n,O,UNK,UNK
黄,E,n,O,黄,huáng
秋,B,n,O,禾,qiū
岚,E,n,O,山,lán
SPACE,B,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
张,M,l,O,弓,zhāng
皎,E,l,O,白,jiǎo
月,B,vn,O,月,yuè
SPACE,E,vn,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
曾,E,n,O,曰,zēng
天,B,n,O,大,tiān
舒,E,n,O,舌,shū
SPACE,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
胡,M,m,O,月,hú
祥,M,m,O,礻,xiáng
SPACE,E,m,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
闵,M,eng,O,门,mǐn
洁,M,eng,O,氵,jié
SPACE,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
彭,M,eng,O,彡,péng
苗,M,eng,O,艹,miáo
苗,E,eng,O,艹,miáo
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
万,S,n,O,一,wàn
丽,S,x,O,一,lì
敏,B,n,O,攵,mǐn
SPACE,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,n,O,扌,zhāi
要,M,n,O,覀,yào
],M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
目,M,n,O,目,mù
的,E,n,O,白,dí
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
探,B,l,O,扌,tàn
讨,M,l,O,讠,tǎo
人,M,l,O,人,rén
群,E,l,O,羊,qún
代,B,vn,O,亻,dài
谢,E,vn,O,讠,xiè
综,B,n,O,纟,zōng
合,E,n,O,口,hé
征,B,n,O,彳,zhēng
及,E,n,O,又,jí
代,S,x,O,亻,dài
谢,B,m,O,讠,xiè
综,M,m,O,纟,zōng
合,M,m,O,口,hé
征,E,m,O,彳,zhēng
前,B,eng,O,刂,qián
期,M,eng,O,月,qī
与,M,eng,O,一,yǔ
肝,M,eng,O,月,gān
酶,M,eng,O,酉,méi
水,M,eng,O,水,shuǐ
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
方,B,n,O,方,fāng
法,M,n,O,氵,fǎ
SPACE,M,n,O,UNK,UNK
调,E,n,O,讠,tiáo
查,S,x,O,木,chá
宜,B,n,O,宀,yí
昌,M,n,O,日,chāng
市,E,n,O,巾,shì
夷,B,n,O,大,yí
陵,E,n,O,阝,líng
LB,B,l,O,UNK,UNK
地,M,l,O,土,dì
区,M,l,O,匚,qū
SPACE,E,l,O,UNK,UNK
num,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
岁,E,n,O,山,suì
以,B,n,O,人,yǐ
上,E,n,O,一,shàng
人,S,x,O,人,rén
群,B,m,O,羊,qún
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
检,B,n,O,木,jiǎn
测,M,n,O,氵,cè
血,M,n,O,血,xiě
清,E,n,O,氵,qīng
肝,S,x,O,月,gān
酶,B,n,O,酉,méi
[,M,n,O,UNK,UNK
丙,E,n,O,一,bǐng
氨,B,n,O,气,ān
酸,E,n,O,酉,suān
转,B,l,O,车,zhuǎn
氨,M,l,O,气,ān
酶,M,l,O,酉,méi
(,E,l,O,UNK,UNK
a,B,vn,O,UNK,UNK
l,E,vn,O,UNK,UNK
a,B,n,O,UNK,UNK
n,E,n,O,UNK,UNK
i,B,n,O,UNK,UNK
n,E,n,O,UNK,UNK
e,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
t,M,m,O,UNK,UNK
r,M,m,O,UNK,UNK
a,E,m,O,UNK,UNK
n,B,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
