word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
辽,B,ns,O,辶,liáo
宁,M,ns,O,宀,níng
省,E,ns,O,目,shěng
科,B,n,O,禾,kē
技,M,n,O,扌,jì
厅,E,n,O,厂,tīng
科,B,n,O,禾,kē
学,M,n,O,子,xué
技,M,n,O,扌,jì
术,E,n,O,木,shù
计,B,n,O,讠,jì
划,E,n,O,刂,huá
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
胰,B,vn,O,月,yí
升,E,vn,O,十,shēng
糖,S,x,O,米,táng
素,B,n,O,糸,sù
样,M,n,O,木,yàng
肽,M,n,O,月,tài
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
受,M,ns,O,又,shòu
体,E,ns,O,亻,tǐ
激,B,n,O,氵,jī
动,M,n,O,力,dòng
剂,E,n,O,刂,jì
对,B,n,O,寸,duì
高,M,n,O,高,gāo
脂,M,n,O,月,zhī
喂,E,n,O,口,wèi
养,B,n,O,丷,yǎng
肥,E,n,O,月,féi
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
大,E,vn,O,大,dà
鼠,S,x,O,鼠,shǔ
胰,B,n,O,月,yí
岛,M,n,O,山,dǎo
素,M,n,O,糸,sù
靶,E,n,O,革,bǎ
组,S,x,O,纟,zǔ
织,B,ns,O,纟,zhī
中,M,ns,O,丨,zhōng
趋,E,ns,O,走,qū
化,B,n,O,亻,huà
素,M,n,O,糸,sù
表,E,n,O,衣,biǎo
达,B,n,O,辶,dá
的,M,n,O,白,dí
干,M,n,O,干,gān
预,E,n,O,页,yù
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
杨,S,x,O,木,yáng
晶,B,n,O,日,jīng
SPACE,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
敖,E,n,O,攵,áo
娜,S,x,O,女,nà
SPACE,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
都,E,ns,O,阝,dū
健,B,n,O,亻,jiàn
LB,M,n,O,UNK,UNK
[,E,n,O,UNK,UNK
摘,B,n,O,扌,zhāi
要,M,n,O,覀,yào
],M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
通,M,m,O,辶,tōng
过,M,m,O,辶,guò
研,M,m,O,石,yán
究,M,m,O,穴,jiū
胰,M,m,O,月,yí
升,M,m,O,十,shēng
糖,M,m,O,米,táng
素,M,m,O,糸,sù
样,E,m,O,木,yàng
肽,S,x,O,月,tài
