word,bounds,flag,label,radical,pinyin
锐,S,nr,O,钅,ruì
、,S,x,O,UNK,UNK
尹,B,nr,O,尸,yǐn
福,E,nr,O,礻,fú
在,S,p,O,土,zài
、,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
悦,E,nr,O,忄,yuè
、,S,x,O,UNK,UNK
韩,B,nr,O,韦,hán
改,M,nr,O,攵,gǎi
玲,E,nr,O,王,líng
、,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
翠,M,nr,O,羽,cuì
娟,E,nr,O,女,juān
、,S,x,O,UNK,UNK
鲁,B,nr,O,鱼,lǔ
娜,E,nr,O,女,nà
、,S,x,O,UNK,UNK
陆,B,nr,O,阝,lù
强,E,nr,O,弓,qiáng
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
核,S,x,O,木,hé
磁,B,nr,O,石,cí
室,E,nr,O,宀,shì
(,S,p,O,UNK,UNK
高,S,x,O,高,gāo
国,B,nr,O,囗,guó
芹,E,nr,O,艹,qín
),S,x,O,UNK,UNK
LB,B,nr,O,UNK,UNK
青,M,nr,O,青,qīng
少,E,nr,O,小,shǎo
年,S,x,O,干,nián
高,B,nr,O,高,gāo
甘,M,nr,O,甘,gān
油,E,nr,O,氵,yóu
三,S,x,O,一,sān
酯,B,nr,O,酉,zhǐ
血,E,nr,O,血,xiě
症,S,x,O,疒,zhèng
-,B,nr,O,UNK,UNK
腰,E,nr,O,月,yāo
围,S,x,O,囗,wéi
表,S,x,O,衣,biǎo
型,B,n,O,土,xíng
与,E,n,O,一,yǔ
心,S,n,O,心,xīn
血,S,x,O,血,xiě
管,B,nr,O,竹,guǎn
LB,M,nr,O,UNK,UNK
危,E,nr,O,㔾,wēi
险,S,x,O,阝,xiǎn
因,S,x,O,囗,yīn
素,B,nr,O,糸,sù
聚,M,nr,O,耳,jù
集,E,nr,O,隹,jí
相,S,a,B-Disease,目,xiāng
关,B,nz,I-Disease,丷,guān
LB,M,nz,I-Disease,UNK,UNK
马,M,nz,I-Disease,马,mǎ
春,E,nz,I-Disease,日,chūn
明,B,n,I-Disease,日,míng
SPACE,E,n,I-Disease,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,B,n,B-Test,刂,liú
晓,E,n,I-Test,日,xiǎo
丽,B,n,O,一,lì
SPACE,E,n,O,UNK,UNK
SPACE,S,p,O,UNK,UNK
高,B,n,B-Anatomy,高,gāo
国,M,n,I-Anatomy,囗,guó
芹,E,n,I-Anatomy,艹,qín
SPACE,S,x,O,UNK,UNK
SPACE,B,an,O,UNK,UNK
王,E,an,O,王,wáng
锐,B,n,O,钅,ruì
SPACE,E,n,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
尹,E,v,O,尸,yǐn
福,B,v,O,礻,fú
在,E,v,O,土,zài
SPACE,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
刘,M,nr,O,刂,liú
悦,E,nr,O,忄,yuè
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
韩,B,nr,O,韦,hán
改,M,nr,O,攵,gǎi
玲,E,nr,O,王,líng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
翠,M,nr,O,羽,cuì
娟,E,nr,O,女,juān
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
鲁,B,nr,O,鱼,lǔ
娜,E,nr,O,女,nà
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陆,B,nr,O,阝,lù
强,E,nr,O,弓,qiáng
LB,S,p,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,S,x,O,扌,zhāi
要,B,nr,O,覀,yào
],E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
目,M,nr,O,目,mù
的,E,nr,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
探,M,nr,O,扌,tàn
讨,E,nr,O,讠,tǎo
高,S,x,O,高,gāo
甘,S,x,O,甘,gān
油,B,nr,O,氵,yóu
三,E,nr,O,一,sān
酯,S,x,O,酉,zhǐ
血,S,x,O,血,xiě
症,B,nr,O,疒,zhèng
-,E,nr,O,UNK,UNK
腰,S,x,O,月,yāo
围,S,x,O,囗,wéi
表,B,v,O,衣,biǎo
型,E,v,O,土,xíng
(,S,x,O,UNK,UNK
H,S,x,O,UNK,UNK
T,S,x,O,UNK,UNK
W,S,x,O,UNK,UNK
C,B,n,O,UNK,UNK
),E,n,O,UNK,UNK
与,S,x,O,一,yǔ
心,S,x,O,心,xīn
血,S,x,O,血,xiě
管,B,v,O,竹,guǎn
危,E,v,O,㔾,wēi
险,S,a,B-Disease,阝,xiǎn
因,B,nz,I-Disease,囗,yīn
素,M,nz,I-Disease,糸,sù
聚,M,nz,I-Disease,耳,jù
集,E,nz,I-Disease,隹,jí
的,B,n,I-Disease,白,dí
相,E,n,I-Disease,目,xiāng
关,S,x,O,丷,guān
性,B,n,B-Test,忄,xìng
sep,sep,sep,sep,sep,sep
SPACE,B,nr,O,UNK,UNK
方,E,nr,O,方,fāng
法,S,p,O,氵,fǎ
LB,S,x,O,UNK,UNK
对,B,nr,O,寸,duì
秦,E,nr,O,禾,qín
皇,S,x,O,白,huáng
岛,B,nr,O,山,dǎo
地,M,nr,O,土,dì
区,E,nr,O,匚,qū
一,S,x,O,一,yī
项,B,nr,O,页,xiàng
SPACE,M,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,E,nr,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
名,E,nr,O,口,míng
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
~,S,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,nr,O,UNK,UNK
num,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
岁,S,x,O,山,suì
汉,S,x,O,氵,hàn
族,B,nr,O,方,zú
青,M,nr,O,青,qīng
少,E,nr,O,小,shǎo
年,S,a,B-Disease,干,nián
作,B,nz,I-Disease,亻,zuò
横,M,nz,I-Disease,木,héng
断,M,nz,I-Disease,斤,duàn
面,E,nz,I-Disease,面,miàn
调,B,n,I-Disease,讠,tiáo
sep,sep,sep,sep,sep,sep
SPACE,E,nr,O,UNK,UNK
H,S,p,O,UNK,UNK
T,S,x,O,UNK,UNK
W,B,nr,O,UNK,UNK
C,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
定,B,nr,O,宀,dìng
义,M,nr,O,丶,yì
为,E,nr,O,丶,wéi
腰,S,x,O,月,yāo
围,B,nr,O,囗,wéi
≥,M,nr,O,UNK,UNK
同,E,nr,O,口,tóng
年,S,x,O,干,nián
