word,bounds,flag,label,radical,pinyin
内,B,n,B-Disease,冂,nèi
分,M,n,I-Disease,刀,fēn
泌,E,n,I-Disease,氵,mì
疾,B,n,I-Disease,疒,jí
病,E,n,I-Disease,疒,bìng
管,B,vn,O,竹,guǎn
理,E,vn,O,王,lǐ
继,B,v,O,纟,jì
续,E,v,O,纟,xù
教,B,vn,O,攵,jiào
育,E,vn,O,月,yù
LB,S,x,O,UNK,UNK
甲,B,l,B-Disease,田,jiǎ
状,M,l,I-Disease,犬,zhuàng
腺,E,l,I-Disease,月,xiàn
相,B,v,I-Disease,目,xiāng
关,E,v,I-Disease,丷,guān
眼,B,n,I-Disease,目,yǎn
病,E,n,I-Disease,疒,bìng
的,S,uj,O,白,dí
免,B,n,O,刀,miǎn
疫,M,n,O,疒,yì
治,M,n,O,氵,zhì
疗,E,n,O,疒,liáo
LB,S,x,O,UNK,UNK
胡,B,nr,O,月,hú
晴,M,nr,O,日,qíng
芳,E,nr,O,艹,fāng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,S,nr,O,阝,chén
欢,B,v,O,欠,huān
欢,E,v,O,欠,huān
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
涛,E,nr,O,氵,tāo
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,t,O,目,mù
前,E,t,O,刂,qián
甲,B,l,B-Disease,田,jiǎ
状,M,l,I-Disease,犬,zhuàng
腺,E,l,I-Disease,月,xiàn
相,B,v,I-Disease,目,xiāng
关,E,v,I-Disease,丷,guān
眼,B,n,I-Disease,目,yǎn
病,E,n,I-Disease,疒,bìng
(,S,x,O,UNK,UNK
T,B,eng,B-Disease,UNK,UNK
A,M,eng,I-Disease,UNK,UNK
O,E,eng,I-Disease,UNK,UNK
),S,x,O,UNK,UNK
的,S,uj,O,白,dí
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
仍,S,d,O,亻,réng
是,S,v,O,日,shì
一,B,m,O,一,yī
项,E,m,O,页,xiàng
世,B,n,O,一,shì
界,M,n,O,田,jiè
性,E,n,O,忄,xìng
难,B,n,O,隹,nán
题,E,n,O,页,tí
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
常,M,n,I-Disease,巾,cháng
规,E,n,I-Disease,见,guī
糖,B,n,I-Disease,米,táng
皮,E,n,I-Disease,皮,pí
质,B,vn,O,贝,zhì
激,E,vn,O,氵,jī
素,B,v,O,糸,sù
冲,E,v,O,冫,chōng
击,B,vn,O,凵,jī
疗,E,vn,O,疒,liáo
法,S,x,O,氵,fǎ
未,B,l,B-Disease,木,wèi
LB,M,l,I-Disease,UNK,UNK
能,E,l,I-Disease,月,néng
使,B,v,I-Disease,亻,shǐ
所,E,v,I-Disease,户,suǒ
有,B,n,I-Disease,月,yǒu
患,E,n,I-Disease,心,huàn
者,S,uj,O,耂,zhě
受,B,n,O,又,shòu
益,M,n,O,皿,yì
sep,sep,sep,sep,sep,sep
SPACE,E,n,I-Disease,UNK,UNK
近,B,n,I-Disease,辶,jìn
年,E,n,I-Disease,干,nián
来,B,vn,O,木,lái
肿,E,vn,O,月,zhǒng
瘤,B,v,O,疒,liú
坏,E,v,O,土,huài
死,B,vn,O,歹,sǐ
因,E,vn,O,囗,yīn
子,S,x,O,子,zǐ
抑,B,l,B-Disease,扌,yì
制,M,l,I-Disease,刂,zhì
剂,E,l,I-Disease,刂,jì
、,B,v,I-Disease,UNK,UNK
抗,E,v,I-Disease,扌,kàng
SPACE,B,n,I-Disease,UNK,UNK
C,E,n,I-Disease,UNK,UNK
D,S,uj,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
单,E,n,O,十,dān
克,S,x,O,十,kè
隆,B,nr,O,阝,lóng
抗,M,nr,O,扌,kàng
体,E,nr,O,亻,tǐ
等,S,x,O,竹,děng
新,S,x,O,斤,xīn
型,S,nr,O,土,xíng
免,B,v,O,刀,miǎn
疫,E,v,O,疒,yì
抑,S,x,O,扌,yì
制,S,x,O,刂,zhì
剂,B,nr,O,刂,jì
不,E,nr,O,一,bù
断,S,x,O,斤,duàn
出,S,x,O,凵,chū
sep,sep,sep,sep,sep,sep
SPACE,B,n,I-Disease,UNK,UNK
作,E,n,I-Disease,亻,zuò
为,B,vn,O,丶,wéi
LB,E,vn,O,UNK,UNK
T,B,v,O,UNK,UNK
A,E,v,O,UNK,UNK
O,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
新,S,x,O,斤,xīn
的,B,l,B-Disease,白,dí
治,M,l,I-Disease,氵,zhì
疗,E,l,I-Disease,疒,liáo
sep,sep,sep,sep,sep,sep
能,E,n,I-Disease,月,néng
有,B,vn,O,月,yǒu
效,E,vn,O,攵,xiào
弥,B,v,O,弓,mí
补,E,v,O,衤,bǔ
糖,B,vn,O,米,táng
皮,E,vn,O,皮,pí
质,S,x,O,贝,zhì
激,B,l,B-Disease,氵,jī
素,M,l,I-Disease,糸,sù
治,E,l,I-Disease,氵,zhì
疗,B,v,I-Disease,疒,liáo
sep,sep,sep,sep,sep,sep
SPACE,B,vn,O,UNK,UNK
本,E,vn,O,木,běn
文,B,v,O,文,wén
对,E,v,O,寸,duì
甲,B,vn,O,田,jiǎ
状,E,vn,O,犬,zhuàng
腺,S,x,O,月,xiàn
相,B,l,B-Disease,目,xiāng
关,M,l,I-Disease,丷,guān
眼,E,l,I-Disease,目,yǎn
病,B,v,I-Disease,疒,bìng
的,E,v,I-Disease,白,dí
免,B,n,I-Disease,刀,miǎn
疫,E,n,I-Disease,疒,yì
疗,S,uj,O,疒,liáo
法,B,n,O,氵,fǎ
和,M,n,O,口,hé
进,M,n,O,辶,jìn
展,E,n,O,尸,zhǎn
进,S,x,O,辶,jìn
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
[,B,v,O,UNK,UNK
关,E,v,O,丷,guān
键,B,vn,O,钅,jiàn
词,E,vn,O,讠,cí
],S,x,O,UNK,UNK
SPACE,B,l,B-Disease,UNK,UNK
SPACE,M,l,I-Disease,UNK,UNK
SPACE,E,l,I-Disease,UNK,UNK
甲,B,v,I-Disease,田,jiǎ
状,E,v,I-Disease,犬,zhuàng
腺,B,n,I-Disease,月,xiàn
相,E,n,I-Disease,目,xiāng
关,S,uj,O,丷,guān
眼,B,n,O,目,yǎn
