word,bounds,flag,label,radical,pinyin
临,B,v,O,丨,lín
诊,E,v,O,讠,zhěn
应,B,v,O,广,yīng
对,E,v,O,寸,duì
LB,S,x,O,UNK,UNK
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
临,B,l,O,丨,lín
床,M,l,O,广,chuáng
医,M,l,O,匚,yī
学,E,l,O,子,xué
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,E,v,O,一,shàng
海,B,v,O,氵,hǎi
市,E,v,O,巾,shì
糖,S,x,O,米,táng
尿,B,ns,O,尸,niào
病,M,ns,O,疒,bìng
重,E,ns,O,里,zhòng
点,B,n,B-Disease,灬,diǎn
实,M,n,I-Disease,宀,shí
验,E,n,I-Disease,马,yàn
室,B,l,O,宀,shì
sep,sep,sep,sep,sep,sep
上,B,v,O,一,shàng
海,E,v,O,氵,hǎi
市,S,x,O,巾,shì
糖,B,ns,O,米,táng
尿,M,ns,O,尸,niào
病,E,ns,O,疒,bìng
LB,B,n,B-Disease,UNK,UNK
研,M,n,I-Disease,石,yán
究,E,n,I-Disease,穴,jiū
所,B,l,O,户,suǒ
LB,M,l,O,UNK,UNK
G,M,l,O,UNK,UNK
r,E,l,O,UNK,UNK
a,B,n,O,UNK,UNK
v,E,n,O,UNK,UNK
e,S,x,O,UNK,UNK
s,B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
病,E,ns,O,疒,bìng
合,B,n,B-Disease,口,hé
并,M,n,I-Disease,干,bìng
亚,E,n,I-Disease,二,yà
急,B,n,O,心,jí
性,E,n,O,忄,xìng
甲,B,n,O,田,jiǎ
状,M,n,O,犬,zhuàng
腺,E,n,O,月,xiàn
炎,S,x,O,火,yán
的,B,ns,O,白,dí
临,M,ns,O,丨,lín
诊,E,ns,O,讠,zhěn
应,B,n,B-Disease,广,yīng
对,M,n,I-Disease,寸,duì
LB,E,n,I-Disease,UNK,UNK
陆,S,x,O,阝,lù
静,B,n,O,青,jìng
毅,M,n,O,殳,yì
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
周,B,eng,B-Disease,口,zhōu
健,M,eng,I-Disease,亻,jiàn
SPACE,M,eng,I-Disease,UNK,UNK
SPACE,M,eng,I-Disease,UNK,UNK
包,M,eng,I-Disease,勹,bāo
玉,E,eng,I-Disease,玉,yù
倩,S,x,I-Disease,亻,qiàn
SPACE,S,n,I-Disease,UNK,UNK
SPACE,B,v,O,UNK,UNK
贾,E,v,O,贝,gǔ
伟,B,n,B-Disease,亻,wěi
平,M,n,I-Disease,干,píng
LB,E,n,I-Disease,UNK,UNK
[,B,n,I-Disease,UNK,UNK
提,M,n,I-Disease,扌,tí
要,M,n,I-Disease,覀,yào
],E,n,I-Disease,UNK,UNK
SPACE,S,uj,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
亚,B,v,O,二,yà
急,E,v,O,心,jí
性,S,x,O,忄,xìng
甲,B,nr,O,田,jiǎ
状,M,nr,O,犬,zhuàng
腺,E,nr,O,月,xiàn
炎,S,x,O,火,yán
可,S,x,O,口,kě
造,B,nr,O,辶,zào
成,E,nr,O,戈,chéng
甲,S,x,O,田,jiǎ
状,S,x,O,犬,zhuàng
腺,B,nr,O,月,xiàn
滤,M,nr,O,氵,lǜ
泡,E,nr,O,氵,pào
的,S,x,O,白,dí
破,S,x,O,石,pò
sep,sep,sep,sep,sep,sep
从,E,v,O,人,cóng
而,S,x,O,而,ér
引,B,ns,O,弓,yǐn
起,M,ns,O,走,qǐ
一,E,ns,O,一,yī
过,B,n,B-Disease,辶,guò
性,M,n,I-Disease,忄,xìng
甲,E,n,I-Disease,田,jiǎ
状,B,l,O,犬,zhuàng
腺,M,l,O,月,xiàn
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
当,B,ns,O,彐,dāng
其,M,ns,O,八,qí
与,E,ns,O,一,yǔ
SPACE,B,n,B-Disease,UNK,UNK
G,M,n,I-Disease,UNK,UNK
r,E,n,I-Disease,UNK,UNK
a,B,l,O,UNK,UNK
v,M,l,O,UNK,UNK
e,M,l,O,UNK,UNK
s,E,l,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
病,E,n,O,疒,bìng
LB,S,x,O,UNK,UNK
共,B,ns,O,八,gòng
存,M,ns,O,子,cún
于,E,ns,O,二,yú
同,B,n,B-Disease,口,tóng
一,M,n,I-Disease,一,yī
患,E,n,I-Disease,心,huàn
者,B,n,O,耂,zhě
时,E,n,O,日,shí
易,B,n,O,日,yì
被,M,n,O,衤,bèi
漏,E,n,O,氵,lòu
诊,S,x,O,讠,zhěn
并,B,ns,O,干,bìng
可,M,ns,O,口,kě
能,E,ns,O,月,néng
造,B,n,B-Disease,辶,zào
成,M,n,I-Disease,戈,chéng
甲,E,n,I-Disease,田,jiǎ
sep,sep,sep,sep,sep,sep
SPACE,B,ns,O,UNK,UNK
本,M,ns,O,木,běn
文,E,ns,O,文,wén
详,B,n,B-Disease,讠,xiáng
细,M,n,I-Disease,纟,xì
介,E,n,I-Disease,人,jiè
绍,B,l,O,纟,shào
SPACE,M,l,O,UNK,UNK
num,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
例,B,n,O,亻,lì
在,E,n,O,土,zài
抗,S,x,O,扌,kàng
甲,B,ns,O,田,jiǎ
状,M,ns,O,犬,zhuàng
腺,E,ns,O,月,xiàn
治,B,n,B-Disease,氵,zhì
疗,M,n,I-Disease,疒,liáo
过,E,n,I-Disease,辶,guò
程,B,n,O,禾,chéng
中,E,n,O,丨,zhōng
突,B,n,O,穴,tū
发,M,n,O,又,fā
甲,E,n,O,田,jiǎ
亢,S,x,O,亠,kàng
性,B,ns,O,忄,xìng
LB,M,ns,O,UNK,UNK
心,E,ns,O,心,xīn
脏,B,n,B-Disease,月,zàng
病,M,n,I-Disease,疒,bìng
患,E,n,I-Disease,心,huàn
者,S,x,O,耂,zhě
的,B,n,O,白,dí
sep,sep,sep,sep,sep,sep
以,M,ns,O,人,yǐ
使,E,ns,O,亻,shǐ
临,B,n,B-Disease,丨,lín
床,M,n,I-Disease,广,chuáng
医,E,n,I-Disease,匚,yī
师,B,l,O,巾,shī
重,M,l,O,里,zhòng
视,M,l,O,见,shì
SPACE,E,l,O,UNK,UNK
G,B,n,O,UNK,UNK
r,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
v,B,ns,O,UNK,UNK
e,M,ns,O,UNK,UNK
s,E,ns,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
病,M,n,I-Disease,疒,bìng
合,E,n,I-Disease,口,hé
并,B,n,O,干,bìng
亚,E,n,O,二,yà
急,B,n,O,心,jí
性,M,n,O,忄,xìng
甲,E,n,O,田,jiǎ
状,S,x,O,犬,zhuàng
sep,sep,sep,sep,sep,sep
LB,E,ns,O,UNK,UNK
[,B,n,B-Disease,UNK,UNK
关,M,n,I-Disease,丷,guān
键,E,n,I-Disease,钅,jiàn
词,B,l,O,讠,cí
],M,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
格,E,n,O,木,gé
雷,S,x,O,雨,léi
夫,B,ns,O,大,fū
斯,M,ns,O,斤,sī
病,E,ns,O,疒,bìng
sep,sep,sep,sep,sep,sep
SPACE,B,n,B-Disease,UNK,UNK
亚,M,n,I-Disease,二,yà
急,E,n,I-Disease,心,jí
性,B,l,O,忄,xìng
LB,M,l,O,UNK,UNK
A,M,l,O,UNK,UNK
p,E,l,O,UNK,UNK
p,B,n,O,UNK,UNK
r,E,n,O,UNK,UNK
o,S,x,O,UNK,UNK
a,B,ns,O,UNK,UNK
c,M,ns,O,UNK,UNK
h,E,ns,O,UNK,UNK
SPACE,B,n,B-Disease,UNK,UNK
t,M,n,I-Disease,UNK,UNK
o,E,n,I-Disease,UNK,UNK
SPACE,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
h,B,n,O,UNK,UNK
e,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
p,S,x,O,UNK,UNK
a,B,ns,O,UNK,UNK
t,M,ns,O,UNK,UNK
i,E,ns,O,UNK,UNK
e,B,n,B-Disease,UNK,UNK
n,M,n,I-Disease,UNK,UNK
t,E,n,I-Disease,UNK,UNK
SPACE,S,x,O,UNK,UNK
w,B,n,O,UNK,UNK
i,M,n,O,UNK,UNK
t,E,n,O,UNK,UNK
h,S,x,O,UNK,UNK
SPACE,B,eng,B-Disease,UNK,UNK
G,M,eng,I-Disease,UNK,UNK
r,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
v,M,eng,I-Disease,UNK,UNK
e,E,eng,I-Disease,UNK,UNK
s,S,x,I-Disease,UNK,UNK
忆,S,n,I-Disease,忄,yì
SPACE,B,v,O,UNK,UNK
d,E,v,O,UNK,UNK
i,B,n,B-Disease,UNK,UNK
s,M,n,I-Disease,UNK,UNK
e,E,n,I-Disease,UNK,UNK
a,B,n,I-Disease,UNK,UNK
s,M,n,I-Disease,UNK,UNK
e,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
a,S,uj,O,UNK,UNK
n,B,v,O,UNK,UNK
d,E,v,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
c,E,v,O,UNK,UNK
o,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
c,M,nr,O,UNK,UNK
o,E,nr,O,UNK,UNK
m,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
t,B,nr,O,UNK,UNK
a,E,nr,O,UNK,UNK
n,S,x,O,UNK,UNK
t,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
s,M,nr,O,UNK,UNK
u,E,nr,O,UNK,UNK
b,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
c,B,nr,O,UNK,UNK
u,M,nr,O,UNK,UNK
t,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
t,B,v,O,UNK,UNK
h,E,v,O,UNK,UNK
y,S,x,O,UNK,UNK
r,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
i,S,x,O,UNK,UNK
d,B,n,B-Disease,UNK,UNK
i,M,n,I-Disease,UNK,UNK
t,E,n,I-Disease,UNK,UNK
i,B,n,I-Disease,UNK,UNK
s,M,n,I-Disease,UNK,UNK
:,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
d,S,v,O,UNK,UNK
i,B,v,O,UNK,UNK
a,E,v,O,UNK,UNK
g,B,l,B-Anatomy,UNK,UNK
n,M,l,I-Anatomy,UNK,UNK
o,E,l,I-Anatomy,UNK,UNK
s,B,n,I-Anatomy,UNK,UNK
i,E,n,I-Anatomy,UNK,UNK
s,S,uj,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
a,E,v,O,UNK,UNK
n,S,x,O,UNK,UNK
d,B,c,O,UNK,UNK
SPACE,E,c,O,UNK,UNK
t,B,v,O,UNK,UNK
r,E,v,O,UNK,UNK
e,S,m,B-Disease,UNK,UNK
a,B,n,I-Disease,UNK,UNK
t,E,n,I-Disease,UNK,UNK
m,B,l,I-Disease,UNK,UNK
e,M,l,I-Disease,UNK,UNK
n,E,l,I-Disease,UNK,UNK
t,B,n,I-Disease,UNK,UNK
LB,E,n,I-Disease,UNK,UNK
L,S,x,O,UNK,UNK
u,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,n,I-Disease,UNK,UNK
Z,E,n,I-Disease,UNK,UNK
h,B,l,O,UNK,UNK
o,M,l,O,UNK,UNK
u,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
J,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
n,B,ns,O,UNK,UNK
",",M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
B,B,n,B-Disease,UNK,UNK
a,M,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,n,I-Disease,UNK,UNK
J,B,l,O,UNK,UNK
i,M,l,O,UNK,UNK
a,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
W,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
i,S,x,O,UNK,UNK
p,B,ns,O,UNK,UNK
i,M,ns,O,UNK,UNK
n,E,ns,O,UNK,UNK
g,B,n,B-Disease,UNK,UNK
.,M,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
D,B,n,O,UNK,UNK
e,E,n,O,UNK,UNK
p,B,n,O,UNK,UNK
a,M,n,O,UNK,UNK
r,E,n,O,UNK,UNK
t,S,x,O,UNK,UNK
