word,bounds,flag,label,radical,pinyin
讲,B,n,O,讠,jiǎng
座,E,n,O,广,zuò
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
资,B,n,O,贝,zī
助,E,n,O,力,zhù
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
病,S,n,O,疒,bìng
临,B,l,O,丨,lín
床,M,l,O,广,chuáng
医,M,l,O,匚,yī
学,E,l,O,子,xué
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,E,n,O,一,shàng
海,S,x,O,氵,hǎi
交,B,n,O,亠,jiāo
通,M,n,O,辶,tōng
大,M,n,O,大,dà
学,E,n,O,子,xué
医,S,x,O,匚,yī
学,B,nt,O,子,xué
院,M,nt,O,阝,yuàn
附,M,nt,O,阝,fù
属,M,nt,O,尸,shǔ
瑞,M,nt,O,王,ruì
金,M,nt,O,金,jīn
医,M,nt,O,匚,yī
院,E,nt,O,阝,yuàn
内,B,n,O,冂,nèi
分,E,n,O,刀,fēn
泌,B,n,O,氵,mì
代,E,n,O,亻,dài
谢,S,x,O,讠,xiè
病,B,m,O,疒,bìng
科,M,m,O,禾,kē
LB,M,m,O,UNK,UNK
自,M,m,O,自,zì
噬,M,m,O,口,shì
与,M,m,O,一,yǔ
能,M,m,O,月,néng
量,E,m,O,里,liáng
代,S,x,O,亻,dài
谢,S,x,O,讠,xiè
LB,S,n,O,UNK,UNK
邓,B,l,O,阝,dèng
玉,M,l,O,玉,yù
杰,M,l,O,木,jié
SPACE,E,l,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
杨,E,n,O,木,yáng
颖,S,x,O,页,yǐng
LB,B,nt,O,UNK,UNK
[,M,nt,O,UNK,UNK
提,M,nt,O,扌,tí
要,M,nt,O,覀,yào
],M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
