word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
程,B,nr,O,禾,chéng
丽,M,nr,O,一,lì
静,E,nr,O,青,jìng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
北,B,nt,O,匕,běi
京,M,nt,O,亠,jīng
大,M,nt,O,大,dà
学,M,nt,O,子,xué
医,M,nt,O,匚,yī
学,M,nt,O,子,xué
部,E,nt,O,阝,bù
生,B,vn,O,生,shēng
理,E,vn,O,王,lǐ
与,S,p,O,一,yǔ
病,B,n,O,疒,bìng
理,E,n,O,王,lǐ
生,B,n,O,生,shēng
理,M,n,O,王,lǐ
学,E,n,O,子,xué
系,S,v,O,糸,xì
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
北,E,n,O,匕,běi
京,B,vn,O,亠,jīng
大,E,vn,O,大,dà
学,S,x,O,子,xué
糖,S,x,O,米,táng
尿,B,nr,O,尸,niào
病,M,nr,O,疒,bìng
中,E,nr,O,丨,zhōng
心,S,x,O,心,xīn
(,S,x,O,UNK,UNK
张,B,nt,O,弓,zhāng
晓,M,nt,O,日,xiǎo
燕,M,nt,O,灬,yàn
、,M,nt,O,UNK,UNK
霍,M,nt,O,雨,huò
明,M,nt,O,日,míng
、,E,nt,O,UNK,UNK
张,B,vn,O,弓,zhāng
冬,E,vn,O,夂,dōng
娟,S,p,O,女,juān
、,B,n,O,UNK,UNK
吴,E,n,O,口,wú
静,B,n,O,青,jìng
、,M,n,O,UNK,UNK
魏,E,n,O,鬼,wèi
明,S,v,O,日,míng
芬,S,x,O,艹,fēn
),B,nt,O,UNK,UNK
LB,M,nt,O,UNK,UNK
肝,M,nt,O,月,gān
SPACE,E,nt,O,UNK,UNK
X,B,n,B-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
受,E,n,I-Disease,又,shòu
体,B,n,O,亻,tǐ
上,E,n,O,一,shàng
调,S,x,O,讠,tiáo
糖,B,nr,O,米,táng
尿,M,nr,O,尸,niào
病,E,nr,O,疒,bìng
小,S,x,O,小,xiǎo
鼠,B,nr,O,鼠,shǔ
肾,E,nr,O,月,shèn
脏,S,x,O,月,zàng
脂,B,nrfg,O,月,zhī
肪,M,nrfg,O,月,fáng
酸,E,nrfg,O,酉,suān
合,S,x,O,口,hé
成,B,nr,O,戈,chéng
酶,E,nr,O,酉,méi
LB,S,x,O,UNK,UNK
的,B,nr,O,白,dí
表,M,nr,O,衣,biǎo
达,E,nr,O,辶,dá
LB,S,x,O,UNK,UNK
王,S,x,O,王,wáng
冰,S,n,B-Anatomy,冫,bīng
SPACE,S,x,I-Anatomy,UNK,UNK
SPACE,S,x,I-Anatomy,UNK,UNK
程,S,x,I-Anatomy,禾,chéng
丽,B,n,I-Anatomy,一,lì
静,E,n,I-Anatomy,青,jìng
SPACE,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
高,B,n,B-Disease,高,gāo
政,M,n,I-Disease,攵,zhèng
南,E,n,I-Disease,十,nán
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
张,B,n,B-Anatomy,弓,zhāng
晓,E,n,I-Anatomy,日,xiǎo
燕,B,n,B-Test,灬,yàn
SPACE,M,n,I-Test,UNK,UNK
SPACE,E,n,I-Test,UNK,UNK
霍,B,l,I-Test,雨,huò
