word,bounds,flag,label,radical,pinyin
甲,B,l,B-Test,田,jiǎ
状,M,l,I-Test,犬,zhuàng
腺,E,l,I-Test,月,xiàn
功,B,n,I-Test,力,gōng
能,E,n,I-Test,月,néng
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
中,B,ns,O,丨,zhōng
国,E,ns,O,囗,guó
光,B,nz,O,儿,guāng
华,E,nz,O,十,huá
基,B,n,O,土,jī
金,M,n,O,金,jīn
会,E,n,O,人,huì
基,B,n,O,土,jī
金,E,n,O,金,jīn
(,S,x,O,UNK,UNK
奖,B,n,O,大,jiǎng
字,E,n,O,子,zì
[,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
],S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
号,S,m,O,口,hào
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
中,B,nt,O,丨,zhōng
华,M,nt,O,十,huá
医,M,nt,O,匚,yī
学,M,nt,O,子,xué
会,E,nt,O,人,huì
LB,S,x,O,UNK,UNK
科,B,n,O,禾,kē
研,E,n,O,石,yán
专,B,n,O,一,zhuān
项,M,n,O,页,xiàng
基,M,n,O,土,jī
金,E,n,O,金,jīn
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
研,B,n,O,石,yán
究,M,n,O,穴,jiū
所,E,n,O,户,suǒ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
辽,M,l,I-Test,辶,liáo
宁,E,l,I-Test,宀,níng
省,B,n,I-Test,目,shěng
内,E,n,I-Test,冂,nèi
分,B,v,O,刀,fēn
泌,E,v,O,氵,mì
疾,B,vn,O,疒,jí
病,E,vn,O,疒,bìng
重,B,vn,O,里,zhòng
点,E,vn,O,灬,diǎn
实,S,x,O,宀,shí
验,B,n,O,马,yàn
室,M,n,O,宀,shì
LB,M,n,O,UNK,UNK
正,E,n,O,止,zhèng
常,S,x,O,巾,cháng
范,B,ns,O,艹,fàn
围,E,ns,O,囗,wéi
甲,B,nz,O,田,jiǎ
状,E,nz,O,犬,zhuàng
腺,B,n,O,月,xiàn
激,M,n,O,氵,jī
素,E,n,O,糸,sù
水,B,n,O,水,shuǐ
平,E,n,O,干,píng
与,S,x,O,一,yǔ
代,B,n,O,亻,dài
谢,E,n,O,讠,xiè
综,S,x,O,纟,zōng
合,B,m,O,口,hé
征,M,m,O,彳,zhēng
及,M,m,O,又,jí
其,E,m,O,八,qí
组,S,x,O,纟,zǔ
分,B,m,O,刀,fēn
的,E,m,O,白,dí
关,S,x,O,丷,guān
系,S,m,O,糸,xì
LB,S,x,O,UNK,UNK
贡,S,x,O,贝,gòng
鸣,B,nt,O,鸟,míng
SPACE,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
赖,M,nt,O,贝,lài
亚,E,nt,O,二,yà
新,S,x,O,斤,xīn
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
毛,B,n,O,毛,máo
金,M,n,O,金,jīn
媛,M,n,O,女,yuàn
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
范,B,m,O,艹,fàn
晨,M,m,O,日,chén
玲,M,m,O,王,líng
SPACE,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
白,M,m,O,白,bái
雪,M,m,O,雨,xuě
SPACE,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
单,E,m,O,十,dān
忠,S,x,O,心,zhōng
艳,S,x,O,色,yàn
SPACE,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
滕,E,n,O,水,téng
卫,S,x,O,卩,wèi
平,B,ns,O,干,píng
LB,M,ns,O,UNK,UNK
[,E,ns,O,UNK,UNK
提,B,n,O,扌,tí
要,M,n,O,覀,yào
],E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
