word,bounds,flag,label,radical,pinyin
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
议,B,n,O,讠,yì
题,E,n,O,页,tí
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
上,B,nt,O,一,shàng
海,M,nt,O,氵,hǎi
市,M,nt,O,巾,shì
科,M,nt,O,禾,kē
委,E,nt,O,女,wěi
课,B,n,O,讠,kè
题,E,n,O,页,tí
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,E,m,O,UNK,UNK
Z,B,eng,O,UNK,UNK
R,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
卫,B,an,O,卩,wèi
生,E,an,O,生,shēng
行,B,n,O,行,háng
业,E,n,O,一,yè
科,B,n,O,禾,kē
研,E,n,O,石,yán
专,B,n,O,一,zhuān
项,E,n,O,页,xiàng
项,S,n,O,页,xiàng
LB,S,x,O,UNK,UNK
目,S,t,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
病,B,n,O,疒,bìng
科,E,n,O,禾,kē
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,M,n,O,一,shàng
海,E,n,O,氵,hǎi
市,B,v,O,巾,shì
内,E,v,O,冂,nèi
分,B,n,O,刀,fēn
泌,E,n,O,氵,mì
代,S,x,O,亻,dài
谢,B,n,O,讠,xiè
病,M,n,O,疒,bìng
临,M,n,O,丨,lín
床,E,n,O,广,chuáng
医,S,x,O,匚,yī
学,B,nt,O,子,xué
中,M,nt,O,丨,zhōng
心,M,nt,O,心,xīn
sep,sep,sep,sep,sep,sep
上,E,n,O,一,shàng
海,B,v,O,氵,hǎi
市,E,v,O,巾,shì
内,B,n,O,冂,nèi
分,E,n,O,刀,fēn
泌,S,x,O,氵,mì
代,B,n,O,亻,dài
谢,M,n,O,讠,xiè
病,M,n,O,疒,bìng
研,E,n,O,石,yán
究,S,x,O,穴,jiū
所,B,nt,O,户,suǒ
LB,M,nt,O,UNK,UNK
初,M,nt,O,刀,chū
发,M,nt,O,又,fā
SPACE,E,nt,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
型,S,x,O,土,xíng
糖,B,m,O,米,táng
