word,bounds,flag,label,radical,pinyin
C,B,eng,O,UNK,UNK
G,M,eng,O,UNK,UNK
I,M,eng,O,UNK,UNK
S,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
简,B,v,O,竹,jiǎn
报,E,v,O,扌,bào
LB,S,x,O,UNK,UNK
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
临,B,l,O,丨,lín
床,M,l,O,广,chuáng
医,M,l,O,匚,yī
学,E,l,O,子,xué
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,M,eng,O,一,shàng
海,M,eng,O,氵,hǎi
市,E,eng,O,巾,shì
糖,S,x,O,米,táng
尿,B,v,O,尸,niào
病,E,v,O,疒,bìng
研,S,x,O,石,yán
究,B,ns,O,穴,jiū
所,M,ns,O,户,suǒ
(,E,ns,O,UNK,UNK
贾,B,n,O,贝,gǔ
伟,M,n,O,亻,wěi
平,E,n,O,干,píng
),B,l,O,UNK,UNK
;,M,l,O,UNK,UNK
num,M,l,O,UNK,UNK
num,E,l,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,ns,O,UNK,UNK
LB,M,ns,O,UNK,UNK
武,E,ns,O,止,wǔ
汉,B,n,O,氵,hàn
sep,sep,sep,sep,sep,sep
华,M,eng,O,十,huá
中,E,eng,O,丨,zhōng
科,S,x,O,禾,kē
技,B,v,O,扌,jì
大,E,v,O,大,dà
学,S,x,O,子,xué
附,B,ns,O,阝,fù
属,M,ns,O,尸,shǔ
协,E,ns,O,十,xié
和,B,n,O,口,hé
医,M,n,O,匚,yī
院,E,n,O,阝,yuàn
内,B,l,O,冂,nèi
分,M,l,O,刀,fēn
泌,M,l,O,氵,mì
科,E,l,O,禾,kē
(,B,n,O,UNK,UNK
陈,E,n,O,阝,chén
璐,S,x,O,王,lù
璐,B,ns,O,王,lù
),M,ns,O,UNK,UNK
;,E,ns,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
上,B,nr,O,一,shàng
sep,sep,sep,sep,sep,sep
复,E,eng,O,夂,fù
LB,S,x,O,UNK,UNK
旦,B,v,O,日,dàn
大,E,v,O,大,dà
学,S,x,O,子,xué
医,B,ns,O,匚,yī
学,M,ns,O,子,xué
院,E,ns,O,阝,yuàn
附,B,n,O,阝,fù
属,M,n,O,尸,shǔ
华,E,n,O,十,huá
山,B,l,O,山,shān
医,M,l,O,匚,yī
院,M,l,O,阝,yuàn
内,E,l,O,冂,nèi
分,B,n,O,刀,fēn
泌,E,n,O,氵,mì
科,S,x,O,禾,kē
(,B,ns,O,UNK,UNK
胡,M,ns,O,月,hú
仁,E,ns,O,亻,rén
明,B,n,O,日,míng
),M,n,O,UNK,UNK
LB,E,n,O,UNK,UNK
中,B,n,O,丨,zhōng
国,M,n,O,囗,guó
胰,E,n,O,月,yí
岛,S,x,O,山,dǎo
素,B,nr,O,糸,sù
分,M,nr,O,刀,fēn
泌,E,nr,O,氵,mì
研,S,x,O,石,yán
究,S,x,O,穴,jiū
组,B,m,O,纟,zǔ
第,M,m,O,竹,dì
十,M,m,O,十,shí
一,M,m,O,一,yī
次,M,m,O,欠,cì
会,E,m,O,人,huì
议,S,x,O,讠,yì
纪,B,ns,O,纟,jì
要,E,ns,O,覀,yào
LB,S,x,O,UNK,UNK
贾,B,nt,O,贝,gǔ
伟,M,nt,O,亻,wěi
平,M,nt,O,干,píng
SPACE,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
陈,E,nt,O,阝,chén
璐,B,b,O,王,lù
璐,E,b,O,王,lù
SPACE,B,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
胡,M,nt,O,月,hú
仁,E,nt,O,亻,rén
明,B,n,O,日,míng
LB,M,n,O,UNK,UNK
中,M,n,O,丨,zhōng
国,E,n,O,囗,guó
胰,S,x,O,月,yí
岛,B,nr,O,山,dǎo
素,M,nr,O,糸,sù
分,E,nr,O,刀,fēn
泌,S,x,O,氵,mì
研,S,x,O,石,yán
究,B,m,O,穴,jiū
组,M,m,O,纟,zǔ
第,M,m,O,竹,dì
十,M,m,O,十,shí
一,M,m,O,一,yī
次,E,m,O,欠,cì
会,S,x,O,人,huì
议,B,ns,O,讠,yì
于,E,ns,O,二,yú
SPACE,S,x,O,UNK,UNK
num,S,v,O,UNK,UNK
num,S,x,O,UNK,UNK
num,S,j,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
年,B,n,O,干,nián
LB,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,B,b,O,UNK,UNK
月,E,b,O,月,yuè
SPACE,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
日,B,n,O,日,rì
在,M,n,O,土,zài
上,M,n,O,一,shàng
海,E,n,O,氵,hǎi
市,S,x,O,巾,shì
sep,sep,sep,sep,sep,sep
会,S,x,O,人,huì
议,B,v,O,讠,yì
由,E,v,O,田,yóu
中,S,x,O,丨,zhōng
国,B,ns,O,囗,guó
胰,M,ns,O,月,yí
岛,E,ns,O,山,dǎo
素,B,n,O,糸,sù
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
研,B,l,O,石,yán
究,M,l,O,穴,jiū
LB,M,l,O,UNK,UNK
组,E,l,O,纟,zǔ
(,B,n,O,UNK,UNK
C,E,n,O,UNK,UNK
G,S,x,O,UNK,UNK
I,B,ns,O,UNK,UNK
S,M,ns,O,UNK,UNK
sep,sep,sep,sep,sep,sep
施,B,v,O,方,shī
维,E,v,O,纟,wéi
雅,S,x,O,隹,yǎ
(,B,ns,O,UNK,UNK
天,M,ns,O,大,tiān
津,E,ns,O,氵,jīn
),B,n,O,UNK,UNK
制,M,n,O,刂,zhì
药,E,n,O,艹,yào
有,B,l,O,月,yǒu
限,M,l,O,阝,xiàn
公,M,l,O,八,gōng
司,E,l,O,口,sī
独,B,n,O,犭,dú
sep,sep,sep,sep,sep,sep
主,E,v,O,丶,zhǔ
题,S,x,O,页,tí
为,B,ns,O,丶,wéi
sep,sep,sep,sep,sep,sep
百,S,x,O,白,bǎi
家,B,ns,O,宀,jiā
齐,M,ns,O,齐,qí
鸣,E,ns,O,鸟,míng
冶,B,n,O,冫,yě
