word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
科,B,n,O,禾,kē
技,M,n,O,扌,jì
部,E,n,O,阝,bù
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
C,B,eng,O,UNK,UNK
B,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
新,B,ns,O,斤,xīn
疆,E,ns,O,田,jiāng
重,B,a,O,里,zhòng
大,E,a,O,大,dà
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
医,B,n,O,匚,yī
学,E,n,O,子,xué
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
实,B,n,O,宀,shí
验,M,n,O,马,yàn
室,E,n,O,宀,shì
开,B,v,O,廾,kāi
放,E,v,O,攵,fàng
课,B,n,O,讠,kè
题,E,n,O,页,tí
(,S,x,O,UNK,UNK
S,B,eng,O,UNK,UNK
K,M,eng,O,UNK,UNK
L,M,eng,O,UNK,UNK
I,M,eng,O,UNK,UNK
B,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
X,B,eng,O,UNK,UNK
J,M,eng,O,UNK,UNK
M,M,eng,O,UNK,UNK
D,M,eng,O,UNK,UNK
R,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
-,S,x,O,UNK,UNK
Y,B,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
新,S,a,O,斤,xīn
LB,S,x,O,UNK,UNK
疆,S,n,O,田,jiāng
研,B,n,O,石,yán
究,M,n,O,穴,jiū
生,E,n,O,生,shēng
科,B,n,O,禾,kē
研,E,n,O,石,yán
创,B,v,O,刂,chuàng
新,E,v,O,斤,xīn
基,B,n,O,土,jī
金,E,n,O,金,jīn
(,S,x,O,UNK,UNK
X,B,eng,O,UNK,UNK
J,M,eng,O,UNK,UNK
G,M,eng,O,UNK,UNK
R,M,eng,O,UNK,UNK
I,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
强,S,a,O,弓,qiáng
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
基,E,vn,O,土,jī
础,B,vn,O,石,chǔ
医,E,vn,O,匚,yī
学,S,x,O,子,xué
院,B,n,O,阝,yuàn
(,M,n,O,UNK,UNK
张,M,n,O,弓,zhāng
蓓,E,n,O,艹,bèi
),S,x,O,UNK,UNK
;,B,n,O,UNK,UNK
新,M,n,O,斤,xīn
疆,E,n,O,田,jiāng
医,S,x,O,匚,yī
科,B,m,O,禾,kē
大,M,m,O,大,dà
学,E,m,O,子,xué
第,S,x,O,竹,dì
一,B,n,O,一,yī
附,E,n,O,阝,fù
属,S,x,O,尸,shǔ
医,B,m,O,匚,yī
院,M,m,O,阝,yuàn
代,M,m,O,亻,dài
谢,E,m,O,讠,xiè
性,B,eng,O,忄,xìng
疾,M,eng,O,疒,jí
病,M,eng,O,疒,bìng
实,M,eng,O,宀,shí
验,M,eng,O,马,yàn
室,M,eng,O,宀,shì
(,M,eng,O,UNK,UNK
马,E,eng,O,马,mǎ
琦,S,x,O,王,qí
、,S,x,O,UNK,UNK
姚,B,ns,O,女,yáo
华,E,ns,O,十,huá
),B,a,O,UNK,UNK
LB,E,a,O,UNK,UNK
新,B,n,O,斤,xīn
疆,E,n,O,田,jiāng
维,B,n,O,纟,wéi
吾,E,n,O,口,wú
尔,B,n,O,小,ěr
族,E,n,O,方,zú
代,B,n,O,亻,dài
谢,M,n,O,讠,xiè
综,E,n,O,纟,zōng
合,B,v,O,口,hé
征,E,v,O,彳,zhēng
危,B,n,O,㔾,wēi
险,E,n,O,阝,xiǎn
因,S,x,O,囗,yīn
素,B,eng,O,糸,sù
与,M,eng,O,一,yǔ
尿,M,eng,O,尸,niào
酸,M,eng,O,酉,suān
的,E,eng,O,白,dí
LB,S,x,O,UNK,UNK
关,B,eng,O,丷,guān
系,M,eng,O,糸,xì
研,M,eng,O,石,yán
究,M,eng,O,穴,jiū
LB,E,eng,O,UNK,UNK
王,S,x,O,王,wáng
婷,B,m,O,女,tíng
婷,M,m,O,女,tíng
SPACE,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
马,S,x,O,马,mǎ
琦,B,eng,O,王,qí
SPACE,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
马,S,x,O,马,mǎ
艳,S,a,O,色,yàn
SPACE,S,x,O,UNK,UNK
SPACE,S,n,O,UNK,UNK
张,B,n,O,弓,zhāng
蓓,M,n,O,艹,bèi
SPACE,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
苏,E,n,O,艹,sū
银,B,v,O,钅,yín
霞,E,v,O,雨,xiá
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
王,S,x,O,王,wáng
志,B,eng,O,心,zhì
强,M,eng,O,弓,qiáng
SPACE,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
姚,M,eng,O,女,yáo
华,M,eng,O,十,huá
LB,M,eng,O,UNK,UNK
[,M,eng,O,UNK,UNK
摘,M,eng,O,扌,zhāi
要,M,eng,O,覀,yào
],M,eng,O,UNK,UNK
SPACE,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,S,a,O,目,mù
的,S,x,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
分,E,n,O,刀,fēn
析,B,n,O,木,xī
血,M,n,O,血,xiě
尿,E,n,O,尸,niào
酸,S,x,O,酉,suān
在,B,nr,O,土,zài
维,E,nr,O,纟,wéi
吾,S,x,O,口,wú
尔,S,x,O,小,ěr
族,B,nt,O,方,zú
的,M,nt,O,白,dí
分,M,nt,O,刀,fēn
布,M,nt,O,巾,bù
特,M,nt,O,牜,tè
点,E,nt,O,灬,diǎn
及,B,m,O,又,jí
与,E,m,O,一,yǔ
代,B,b,O,亻,dài
谢,E,b,O,讠,xiè
综,B,n,O,纟,zōng
合,E,n,O,口,hé
征,B,n,O,彳,zhēng
危,M,n,O,㔾,wēi
险,E,n,O,阝,xiǎn
因,B,n,O,囗,yīn
素,E,n,O,糸,sù
的,B,n,O,白,dí
相,M,n,O,目,xiāng
关,E,n,O,丷,guān
性,S,x,O,忄,xìng
sep,sep,sep,sep,sep,sep
SPACE,B,vn,O,UNK,UNK
方,E,vn,O,方,fāng
法,S,x,O,氵,fǎ
SPACE,B,n,O,UNK,UNK
对,M,n,O,寸,duì
LB,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
名,B,m,O,口,míng
在,M,m,O,土,zài
新,E,m,O,斤,xīn
疆,S,x,O,田,jiāng
乌,B,n,O,丿,wū
鲁,E,n,O,鱼,lǔ
木,S,x,O,木,mù
齐,B,m,O,齐,qí
和,M,m,O,口,hé
喀,M,m,O,口,kā
什,E,m,O,亻,shí
医,B,eng,O,匚,yī
院,M,eng,O,阝,yuàn
的,M,eng,O,白,dí
维,M,eng,O,纟,wéi
吾,M,eng,O,口,wú
尔,M,eng,O,小,ěr
族,M,eng,O,方,zú
体,E,eng,O,亻,tǐ
检,S,x,O,木,jiǎn
人,S,x,O,人,rén
群,B,ns,O,羊,qún
进,E,ns,O,辶,jìn
行,B,a,O,行,háng
问,E,a,O,门,wèn
卷,B,n,O,㔾,juàn
调,E,n,O,讠,tiáo
查,B,n,O,木,chá
、,E,n,O,UNK,UNK
体,B,n,O,亻,tǐ
格,E,n,O,木,gé
检,B,n,O,木,jiǎn
查,M,n,O,木,chá
和,E,n,O,口,hé
生,B,v,O,生,shēng
化,E,v,O,亻,huà
指,B,n,O,扌,zhǐ
标,E,n,O,木,biāo
检,S,x,O,木,jiǎn
sep,sep,sep,sep,sep,sep
SPACE,E,vn,O,UNK,UNK
结,S,x,O,纟,jié
果,B,n,O,木,guǒ
LB,M,n,O,UNK,UNK
(,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
),S,x,O,UNK,UNK
代,B,n,O,亻,dài
谢,M,n,O,讠,xiè
综,E,n,O,纟,zōng
合,S,x,O,口,hé
征,B,m,O,彳,zhēng
、,M,m,O,UNK,UNK
高,E,m,O,高,gāo
尿,S,x,O,尸,niào
酸,B,n,O,酉,suān
血,E,n,O,血,xiě
症,S,x,O,疒,zhèng
现,B,m,O,见,xiàn
患,M,m,O,心,huàn
病,M,m,O,疒,bìng
率,E,m,O,玄,shuài
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
.,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
%,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
、,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
.,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
随,M,n,O,阝,suí
着,M,n,O,目,zhuó
尿,E,n,O,尸,niào
酸,S,x,O,酉,suān
水,B,n,O,水,shuǐ
sep,sep,sep,sep,sep,sep
冠,M,n,O,冖,guān
心,M,n,O,心,xīn
病,E,n,O,疒,bìng
、,S,x,O,UNK,UNK
高,B,n,O,高,gāo
血,M,n,O,血,xiě
糖,E,n,O,米,táng
、,S,x,O,UNK,UNK
高,B,m,O,高,gāo
血,M,m,O,血,xiě
压,E,m,O,厂,yā
、,S,x,O,UNK,UNK
中,B,n,O,丨,zhōng
LB,E,n,O,UNK,UNK
心,S,x,O,心,xīn
型,B,m,O,土,xíng
肥,M,m,O,月,féi
胖,M,m,O,月,pàng
、,E,m,O,UNK,UNK
血,B,eng,O,血,xiě
脂,M,eng,O,月,zhī
紊,M,eng,O,糸,wěn
乱,M,eng,O,乙,luàn
检,M,eng,O,木,jiǎn
出,M,eng,O,凵,chū
率,M,eng,O,玄,shuài
也,E,eng,O,乙,yě
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
血,E,n,O,血,xiě
压,S,x,O,厂,yā
、,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
C,E,n,O,UNK,UNK
、,S,x,O,UNK,UNK
甘,B,n,O,甘,gān
油,M,n,O,氵,yóu
三,E,n,O,一,sān
酯,S,x,O,酉,zhǐ
、,B,m,O,UNK,UNK
