word,bounds,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
所,S,c,O,户,suǒ
",",S,x,O,UNK,UNK
卫,B,nt,O,卩,wèi
生,M,nt,O,生,shēng
部,E,nt,O,阝,bù
微,B,i,O,彳,wēi
循,M,i,O,彳,xún
环,E,i,O,王,huán
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
实,B,n,O,宀,shí
验,M,n,O,马,yàn
室,E,n,O,宀,shì
LB,S,x,O,UNK,UNK
微,B,i,B-Disease,彳,wēi
循,M,i,I-Disease,彳,xún
环,E,i,I-Disease,王,huán
功,B,n,I-Disease,力,gōng
能,M,n,I-Disease,月,néng
障,M,n,I-Disease,阝,zhàng
碍,E,n,I-Disease,石,ài
与,S,p,O,一,yǔ
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
研,B,n,O,石,yán
究,M,n,O,穴,jiū
进,M,n,O,辶,jìn
展,E,n,O,尸,zhǎn
LB,S,x,O,UNK,UNK
刘,S,zg,O,刂,liú
明,B,t,O,日,míng
明,E,t,O,日,míng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
炳,M,nr,O,火,bǐng
蔚,E,nr,O,艹,wèi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
冰,E,nr,O,冫,bīng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
修,B,nr,O,亻,xiū
瑞,M,nr,O,王,ruì
娟,E,nr,O,女,juān
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
微,B,i,B-Reason,彳,wēi
循,M,i,I-Reason,彳,xún
环,E,i,I-Reason,王,huán
功,B,n,I-Reason,力,gōng
能,M,n,I-Reason,月,néng
障,M,n,I-Reason,阝,zhàng
碍,E,n,I-Reason,石,ài
参,B,v,O,厶,cān
与,E,v,O,一,yǔ
了,S,ul,O,乙,liǎo
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
及,B,c,O,又,jí
其,E,c,O,八,qí
并,B,l,O,干,bìng
发,M,l,O,又,fā
症,E,l,O,疒,zhèng
的,S,uj,O,白,dí
发,B,v,O,又,fā
病,E,v,O,疒,bìng
机,B,n,O,木,jī
制,E,n,O,刂,zhì
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
其,E,vn,O,八,qí
机,S,x,O,木,jī
制,S,c,O,刂,zhì
包,S,x,O,勹,bāo
括,B,nt,O,扌,kuò
胰,M,nt,O,月,yí
岛,E,nt,O,山,dǎo
微,B,i,O,彳,wēi
循,M,i,O,彳,xún
环,E,i,O,王,huán
功,B,n,O,力,gōng
能,E,n,O,月,néng
异,B,n,O,廾,yì
常,M,n,O,巾,cháng
影,E,n,O,彡,yǐng
LB,S,x,O,UNK,UNK
响,B,i,B-Disease,口,xiǎng
胰,M,i,I-Disease,月,yí
岛,E,i,I-Disease,山,dǎo
SPACE,B,n,I-Disease,UNK,UNK
β,M,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
细,E,n,I-Disease,纟,xì
胞,S,p,O,月,bāo
的,B,n,B-Disease,白,dí
生,M,n,I-Disease,生,shēng
理,E,n,I-Disease,王,lǐ
功,B,n,O,力,gōng
能,M,n,O,月,néng
、,M,n,O,UNK,UNK
微,E,n,O,彳,wēi
血,S,x,O,血,xiě
管,S,zg,O,竹,guǎn
自,B,t,O,自,zì
律,E,t,O,彳,lǜ
运,S,x,O,辶,yùn
动,S,x,O,力,dòng
功,B,nr,O,力,gōng
能,M,nr,O,月,néng
受,E,nr,O,又,shòu
损,S,x,O,扌,sǔn
导,S,x,O,寸,dǎo
致,B,nr,O,至,zhì
外,E,nr,O,夕,wài
周,S,x,O,口,zhōu
肌,S,x,O,月,jī
肉,B,nr,O,肉,ròu
组,M,nr,O,纟,zǔ
织,E,nr,O,纟,zhī
胰,S,x,O,月,yí
岛,S,x,O,山,dǎo
素,B,v,O,糸,sù
抵,E,v,O,扌,dǐ
抗,S,x,O,扌,kàng
、,S,x,O,UNK,UNK
靶,S,x,O,革,bǎ
器,S,x,O,口,qì
官,B,i,B-Reason,宀,guān
微,M,i,I-Reason,彳,wēi
循,E,i,I-Reason,彳,xún
环,B,n,I-Reason,王,huán
功,M,n,I-Reason,力,gōng
能,M,n,I-Reason,月,néng
障,E,n,I-Reason,阝,zhàng
LB,B,v,O,UNK,UNK
碍,E,v,O,石,ài
引,S,ul,O,弓,yǐn
起,B,n,B-Disease,走,qǐ
的,M,n,I-Disease,白,dí
靶,E,n,I-Disease,革,bǎ
细,B,c,O,纟,xì
胞,E,c,O,月,bāo
进,B,l,O,辶,jìn
行,M,l,O,行,háng
性,E,l,O,忄,xìng
损,S,uj,O,扌,sǔn
伤,B,v,O,亻,shāng
等,E,v,O,竹,děng
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,c,O,UNK,UNK
关,S,x,O,丷,guān
键,B,nt,O,钅,jiàn
词,M,nt,O,讠,cí
],E,nt,O,UNK,UNK
SPACE,B,i,O,UNK,UNK
SPACE,M,i,O,UNK,UNK
SPACE,E,i,O,UNK,UNK
糖,B,n,O,米,táng
尿,E,n,O,尸,niào
病,B,n,O,疒,bìng
;,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
微,S,x,O,彳,wēi
循,B,i,B-Disease,彳,xún
环,M,i,I-Disease,王,huán
;,E,i,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
发,M,n,I-Disease,又,fā
病,M,n,I-Disease,疒,bìng
机,E,n,I-Disease,木,jī
制,S,p,O,刂,zhì
LB,B,n,B-Disease,UNK,UNK
M,M,n,I-Disease,UNK,UNK
i,E,n,I-Disease,UNK,UNK
c,B,n,O,UNK,UNK
r,M,n,O,UNK,UNK
o,M,n,O,UNK,UNK
c,E,n,O,UNK,UNK
i,S,x,O,UNK,UNK
