word,bounds,flag,label,radical,pinyin
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
管,B,vn,O,竹,guǎn
理,E,vn,O,王,lǐ
继,B,v,O,纟,jì
续,E,v,O,纟,xù
教,B,vn,O,攵,jiào
育,E,vn,O,月,yù
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
广,B,ns,O,广,guǎng
东,M,ns,O,一,dōng
省,E,ns,O,目,shěng
科,B,n,O,禾,kē
技,E,n,O,扌,jì
计,B,n,O,讠,jì
划,E,n,O,刂,huá
项,B,n,O,页,xiàng
目,E,n,O,目,mù
国,B,n,O,囗,guó
际,E,n,O,阝,jì
科,B,n,O,禾,kē
技,E,n,O,扌,jì
合,B,vn,O,口,hé
作,E,vn,O,亻,zuò
领,B,n,O,页,lǐng
域,E,n,O,土,yù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
A,B,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
燕,M,nr,O,灬,yàn
铭,E,nr,O,钅,míng
、,S,x,O,UNK,UNK
穆,B,nr,O,禾,mù
攀,M,nr,O,手,pān
伟,E,nr,O,亻,wěi
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
特,M,n,O,牜,tè
诊,E,n,O,讠,zhěn
医,B,n,O,匚,yī
疗,E,n,O,疒,liáo
中,B,vn,O,丨,zhōng
心,E,vn,O,心,xīn
(,B,v,O,UNK,UNK
唐,E,v,O,口,táng
喜,B,vn,O,口,xǐ
香,E,vn,O,香,xiāng
),S,x,O,UNK,UNK
LB,B,n,O,UNK,UNK
血,M,n,O,血,xiě
糖,M,n,O,米,táng
波,E,n,O,氵,bō
动,S,x,O,力,dòng
对,B,ns,O,寸,duì
糖,M,ns,O,米,táng
尿,E,ns,O,尸,niào
病,B,n,O,疒,bìng
微,E,n,O,彳,wēi
血,B,n,O,血,xiě
管,E,n,O,竹,guǎn
病,B,n,O,疒,bìng
