word,bounds,flag,label,radical,pinyin
临,B,v,O,丨,lín
诊,E,v,O,讠,zhěn
应,B,v,O,广,yīng
对,E,v,O,寸,duì
LB,S,x,O,UNK,UNK
病,B,n,O,疒,bìng
科,E,n,O,禾,kē
;,S,x,O,UNK,UNK
第,B,m,O,竹,dì
一,E,m,O,一,yī
作,B,n,O,亻,zuò
者,E,n,O,耂,zhě
现,B,t,O,见,xiàn
在,E,t,O,土,zài
山,B,ns,O,山,shān
东,M,ns,O,一,dōng
省,E,ns,O,目,shěng
聊,B,ns,O,耳,liáo
城,M,ns,O,土,chéng
市,E,ns,O,巾,shì
人,B,n,O,人,rén
民,E,n,O,乛,mín
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
;,S,x,O,UNK,UNK
第,B,m,O,竹,dì
二,E,m,O,二,èr
作,B,n,O,亻,zuò
者,E,n,O,耂,zhě
现,B,t,O,见,xiàn
在,E,t,O,土,zài
温,S,nr,O,氵,wēn
LB,S,x,O,UNK,UNK
州,S,n,O,川,zhōu
医,B,n,O,匚,yī
科,M,n,O,禾,kē
大,M,n,O,大,dà
学,E,n,O,子,xué
附,B,b,O,阝,fù
属,E,b,O,尸,shǔ
乐,B,nr,O,丿,lè
清,E,nr,O,氵,qīng
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
LB,S,x,O,UNK,UNK
低,S,a,B-Disease,亻,dī
磷,B,n,I-Disease,石,lín
性,E,n,I-Disease,忄,xìng
骨,S,n,I-Disease,骨,gǔ
软,B,n,I-Disease,车,ruǎn
化,E,n,I-Disease,亻,huà
症,S,ng,I-Disease,疒,zhèng
的,S,uj,O,白,dí
临,B,v,O,丨,lín
诊,E,v,O,讠,zhěn
应,B,v,O,广,yīng
对,E,v,O,寸,duì
LB,S,x,O,UNK,UNK
杜,B,nr,O,木,dù
洪,M,nr,O,氵,hóng
泉,E,nr,O,水,quán
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
郑,B,nr,O,阝,zhèng
燕,E,nr,O,灬,yàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
章,B,nr,O,立,zhāng
振,M,nr,O,扌,zhèn
林,E,nr,O,木,lín
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,B,n,O,亻,lì
因,E,n,O,囗,yīn
骨,B,n,B-Symptom,骨,gǔ
痛,E,n,I-Symptom,疒,tòng
-,S,x,O,UNK,UNK
行,B,v,B-Symptom,行,háng
走,E,v,I-Symptom,走,zǒu
困,B,an,I-Symptom,囗,kùn
难,E,an,I-Symptom,隹,nán
-,S,x,O,UNK,UNK
假,S,n,B-Symptom,亻,jiǎ
骨,B,n,I-Symptom,骨,gǔ
折,E,n,I-Symptom,扌,zhē
就,B,v,O,尢,jiù
诊,E,v,O,讠,zhěn
的,S,uj,O,白,dí
低,S,a,B-Disease,亻,dī
磷,B,n,I-Disease,石,lín
性,E,n,I-Disease,忄,xìng
骨,S,n,I-Disease,骨,gǔ
软,B,n,I-Disease,车,ruǎn
化,E,n,I-Disease,亻,huà
症,S,zg,I-Disease,疒,zhèng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,v,O,UNK,UNK
生,B,v,O,生,shēng
化,E,v,O,亻,huà
检,S,x,O,木,jiǎn
查,B,n,O,木,chá
示,E,n,O,示,shì
血,S,x,O,血,xiě
磷,B,m,O,石,lín
低,E,m,O,亻,dī
、,B,n,O,UNK,UNK
碱,E,n,O,石,jiǎn
性,B,t,O,忄,xìng
磷,E,t,O,石,lín
酸,B,ns,O,酉,suān
酶,M,ns,O,酉,méi
LB,E,ns,O,UNK,UNK
高,B,ns,O,高,gāo
;,M,ns,O,UNK,UNK
影,E,ns,O,彡,yǐng
像,B,n,O,亻,xiàng
学,E,n,O,子,xué
检,B,n,O,木,jiǎn
查,E,n,O,木,chá
示,B,n,O,示,shì
:,M,n,O,UNK,UNK
胸,M,n,O,月,xiōng
片,E,n,O,片,piàn
肋,S,x,O,月,lèi
骨,B,m,O,骨,gǔ
多,E,m,O,夕,duō
发,B,n,O,又,fā
骨,E,n,O,骨,gǔ
折,B,t,O,扌,zhē
;,E,t,O,UNK,UNK
胸,S,nr,O,月,xiōng
腰,S,x,O,月,yāo
椎,S,n,O,木,zhuī
及,B,n,O,又,jí
骨,M,n,O,骨,gǔ
盆,M,n,O,皿,pén
片,E,n,O,片,piàn
腰,B,b,O,月,yāo
椎,E,b,O,木,zhuī
骨,B,nr,O,骨,gǔ
质,E,nr,O,贝,zhì
明,B,n,O,日,míng
显,E,n,O,日,xiǎn
稀,B,n,O,禾,xī
疏,M,n,O,疋,shū
sep,sep,sep,sep,sep,sep
呈,B,v,O,口,chéng
双,E,v,O,又,shuāng
凹,S,x,O,凵,āo
畸,B,n,O,田,jī
形,E,n,O,彡,xíng
",",S,x,O,UNK,UNK
右,B,m,O,口,yòu
耻,E,m,O,耳,chǐ
骨,B,n,O,骨,gǔ
上,E,n,O,一,shàng
支,B,t,O,支,zhī
假,E,t,O,亻,jiǎ
骨,B,ns,O,骨,gǔ
LB,M,ns,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,v,O,UNK,UNK
确,S,x,O,石,què
诊,B,n,O,讠,zhěn
为,E,n,O,丶,wéi
低,S,x,O,亻,dī
磷,B,m,O,石,lín
性,E,m,O,忄,xìng
骨,B,n,O,骨,gǔ
软,E,n,O,车,ruǎn
sep,sep,sep,sep,sep,sep
给,S,x,O,纟,gěi
予,B,n,O,乙,yú
中,E,n,O,丨,zhōng
性,S,x,O,忄,xìng
磷,B,m,O,石,lín
溶,E,m,O,氵,róng
液,B,n,O,氵,yè
、,E,n,O,UNK,UNK
骨,B,t,O,骨,gǔ
化,E,t,O,亻,huà
三,B,ns,O,一,sān
醇,M,ns,O,酉,chún
及,E,ns,O,又,jí
钙,B,ns,O,钅,gài
尔,M,ns,O,小,ěr
奇,E,ns,O,大,qí
SPACE,B,n,O,UNK,UNK
D,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
治,E,n,O,氵,zhì
疗,B,n,O,疒,liáo
SPACE,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
生,B,n,O,生,shēng
化,E,n,O,亻,huà
指,S,x,O,扌,zhǐ
标,B,m,O,木,biāo
改,E,m,O,攵,gǎi
善,B,n,O,口,shàn
、,E,n,O,UNK,UNK
假,B,t,O,亻,jiǎ
性,E,t,O,忄,xìng
骨,B,ns,O,骨,gǔ
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
临,S,x,O,丨,lín
床,B,m,O,广,chuáng
上,E,m,O,一,shàng
",",B,n,O,UNK,UNK
对,E,n,O,寸,duì
于,B,t,O,二,yú
该,E,t,O,讠,gāi
类,B,ns,O,米,lèi
疾,M,ns,O,疒,jí
病,E,ns,O,疒,bìng
容,B,ns,O,宀,róng
易,M,ns,O,日,yì
引,E,ns,O,弓,yǐn
起,B,n,O,走,qǐ
sep,sep,sep,sep,sep,sep
上,S,x,O,一,shàng
述,B,m,O,辶,shù
药,E,m,O,艹,yào
物,B,n,O,牜,wù
的,E,n,O,白,dí
治,B,t,O,氵,zhì
疗,E,t,O,疒,liáo
时,B,ns,O,日,shí
间,M,ns,O,门,jiān
sep,sep,sep,sep,sep,sep
否,B,m,O,口,fǒu
则,E,m,O,刂,zé
会,B,n,O,人,huì
引,E,n,O,弓,yǐn
起,B,t,O,走,qǐ
三,E,t,O,一,sān
发,B,ns,O,又,fā
性,M,ns,O,忄,xìng
LB,E,ns,O,UNK,UNK
甲,B,ns,O,田,jiǎ
状,M,ns,O,犬,zhuàng
旁,E,ns,O,方,páng
腺,B,n,O,月,xiàn
功,E,n,O,力,gōng
能,B,n,O,月,néng
亢,E,n,O,亠,kàng
sep,sep,sep,sep,sep,sep
LB,E,m,O,UNK,UNK
[,B,n,O,UNK,UNK
关,E,n,O,丷,guān
键,B,t,O,钅,jiàn
词,E,t,O,讠,cí
],B,ns,O,UNK,UNK
SPACE,M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
低,M,ns,O,亻,dī
磷,E,ns,O,石,lín
性,B,n,O,忄,xìng
骨,E,n,O,骨,gǔ
软,B,n,O,车,ruǎn
化,E,n,O,亻,huà
症,B,n,O,疒,zhèng
;,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
骨,E,n,O,骨,gǔ
痛,S,x,O,疒,tòng
;,B,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
假,B,n,O,亻,jiǎ
骨,E,n,O,骨,gǔ
折,B,t,O,扌,zhē
LB,E,t,O,UNK,UNK
A,S,nr,O,UNK,UNK
p,S,x,O,UNK,UNK
p,S,n,O,UNK,UNK
r,B,n,O,UNK,UNK
o,M,n,O,UNK,UNK
a,M,n,O,UNK,UNK
c,E,n,O,UNK,UNK
h,B,b,O,UNK,UNK
SPACE,E,b,O,UNK,UNK
t,B,nr,O,UNK,UNK
o,E,nr,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
t,E,n,O,UNK,UNK
h,B,n,O,UNK,UNK
e,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
p,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
t,S,a,B-Disease,UNK,UNK
i,B,n,I-Disease,UNK,UNK
e,E,n,I-Disease,UNK,UNK
n,S,n,I-Disease,UNK,UNK
t,B,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
w,S,ng,I-Disease,UNK,UNK
i,S,uj,O,UNK,UNK
t,B,v,O,UNK,UNK
h,E,v,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
h,E,v,O,UNK,UNK
y,S,x,O,UNK,UNK
p,B,nr,O,UNK,UNK
o,M,nr,O,UNK,UNK
p,E,nr,O,UNK,UNK
h,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
s,B,nr,O,UNK,UNK
p,E,nr,O,UNK,UNK
h,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
t,B,nr,O,UNK,UNK
e,M,nr,O,UNK,UNK
m,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
c,S,x,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
o,E,v,O,UNK,UNK
s,S,x,O,UNK,UNK
t,S,x,O,UNK,UNK
e,S,x,O,UNK,UNK
o,S,x,O,UNK,UNK
m,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
l,B,n,O,UNK,UNK
a,E,n,O,UNK,UNK
c,B,n,B-Symptom,UNK,UNK
i,E,n,I-Symptom,UNK,UNK
a,S,x,O,UNK,UNK
SPACE,B,v,B-Symptom,UNK,UNK
D,E,v,I-Symptom,UNK,UNK
u,B,an,I-Symptom,UNK,UNK
SPACE,E,an,I-Symptom,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
Z,E,n,O,UNK,UNK
h,B,t,O,UNK,UNK
e,E,t,O,UNK,UNK
n,B,ns,O,UNK,UNK
g,M,ns,O,UNK,UNK
SPACE,E,ns,O,UNK,UNK
Y,B,ns,O,UNK,UNK
a,M,ns,O,UNK,UNK
n,E,ns,O,UNK,UNK
",",B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
Z,B,n,O,UNK,UNK
h,E,n,O,UNK,UNK
a,B,n,O,UNK,UNK
n,M,n,O,UNK,UNK
g,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
Z,S,x,O,UNK,UNK
h,B,m,O,UNK,UNK
e,E,m,O,UNK,UNK
n,B,n,O,UNK,UNK
l,E,n,O,UNK,UNK
i,B,t,O,UNK,UNK
n,E,t,O,UNK,UNK
.,S,nr,O,UNK,UNK
LB,S,x,O,UNK,UNK
D,S,n,O,UNK,UNK
e,B,n,O,UNK,UNK
p,M,n,O,UNK,UNK
a,M,n,O,UNK,UNK
r,E,n,O,UNK,UNK
t,B,b,O,UNK,UNK
m,E,b,O,UNK,UNK
e,B,nr,O,UNK,UNK
n,E,nr,O,UNK,UNK
t,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
o,B,n,O,UNK,UNK
f,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
O,E,n,O,UNK,UNK
s,S,x,O,UNK,UNK
