word,bounds,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
萍,S,nr,O,艹,píng
、,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
丹,M,nr,O,丿,dān
丹,E,nr,O,丿,dān
、,S,x,O,UNK,UNK
高,B,nr,O,高,gāo
威,E,nr,O,女,wēi
、,S,x,O,UNK,UNK
薛,B,nr,O,艹,xuē
磊,E,nr,O,石,lěi
、,S,x,O,UNK,UNK
庞,B,nr,O,广,páng
妩,M,nr,O,女,wǔ
燕,E,nr,O,灬,yàn
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
郑,B,ns,O,阝,zhèng
州,E,ns,O,川,zhōu
:,S,x,O,UNK,UNK
和,S,c,O,口,hé
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
赵,B,nr,O,走,zhào
志,M,nr,O,心,zhì
刚,E,nr,O,刂,gāng
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
骨,B,vn,O,骨,gǔ
髓,E,vn,O,骨,suǐ
内,S,x,O,冂,nèi
皮,S,nr,O,皮,pí
祖,S,x,O,礻,zǔ
细,B,nr,O,纟,xì
胞,M,nr,O,月,bāo
移,E,nr,O,禾,yí
植,S,x,O,木,zhí
治,B,nr,O,氵,zhì
疗,E,nr,O,疒,liáo
糖,S,x,O,米,táng
尿,B,nr,O,尸,niào
病,E,nr,O,疒,bìng
大,S,x,O,大,dà
鼠,B,nr,O,鼠,shǔ
周,M,nr,O,口,zhōu
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
神,E,vn,O,礻,shén
经,S,x,O,纟,jīng
病,S,nr,O,疒,bìng
变,S,x,O,又,biàn
的,B,nr,O,白,dí
疗,M,nr,O,疒,liáo
效,E,nr,O,攵,xiào
观,S,x,O,见,guān
察,B,nr,O,宀,chá
LB,E,nr,O,UNK,UNK
元,S,x,O,二,yuán
荣,B,nr,O,艹,róng
荣,E,nr,O,艹,róng
SPACE,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
朱,M,nr,O,木,zhū
丽,E,nr,O,一,lì
萍,S,x,O,艹,píng
SPACE,S,x,O,UNK,UNK
SPACE,B,ns,O,UNK,UNK
李,E,ns,O,木,lǐ
丹,S,x,O,丿,dān
丹,S,c,O,丿,dān
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
高,B,n,O,高,gāo
威,M,n,O,女,wēi
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
薛,S,x,O,艹,xuē
磊,B,nr,O,石,lěi
SPACE,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
庞,S,x,O,广,páng
妩,S,x,O,女,wǔ
燕,B,n,B-Treatment,灬,yàn
SPACE,E,n,I-Treatment,UNK,UNK
SPACE,B,n,I-Treatment,UNK,UNK
赵,E,n,I-Treatment,走,zhào
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,S,nr,O,扌,zhāi
要,S,x,O,覀,yào
],B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
