word,bounds,flag,label,radical,pinyin
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
肾,B,n,I-Disease,月,shèn
病,E,n,I-Disease,疒,bìng
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,M,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
num,B,n,I-Disease,UNK,UNK
num,E,n,I-Disease,UNK,UNK
num,S,x,O,UNK,UNK
num,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,M,n,O,UNK,UNK
",",E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
),E,nt,O,UNK,UNK
LB,B,n,O,UNK,UNK
“,E,n,O,UNK,UNK
亚,S,x,O,二,yà
临,B,m,O,丨,lín
床,M,m,O,广,chuáng
冶,M,m,O,冫,yě
num,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
型,M,m,O,土,xíng
糖,M,m,O,米,táng
尿,E,m,O,尸,niào
病,S,x,O,疒,bìng
肾,B,m,O,月,shèn
病,M,m,O,疒,bìng
患,M,m,O,心,huàn
者,M,m,O,耂,zhě
尿,M,m,O,尸,niào
血,M,m,O,血,xiě
管,M,m,O,竹,guǎn
紧,E,m,O,糸,jǐn
张,S,x,O,弓,zhāng
素,B,m,O,糸,sù
LB,M,m,O,UNK,UNK
原,M,m,O,厂,yuán
水,M,m,O,水,shuǐ
平,M,m,O,干,píng
及,M,m,O,又,jí
相,M,m,O,目,xiāng
关,E,m,O,丷,guān
因,S,x,O,囗,yīn
素,S,x,O,糸,sù
分,S,x,O,刀,fēn
析,S,j,B-Level,木,xī
LB,B,vn,I-Level,UNK,UNK
杨,E,vn,I-Level,木,yáng
笑,S,n,O,竹,xiào
云,S,m,B-Disease,二,yún
SPACE,S,x,I-Disease,UNK,UNK
SPACE,S,k,I-Disease,UNK,UNK
常,B,n,I-Disease,巾,cháng
宝,M,n,I-Disease,宀,bǎo
成,E,n,I-Disease,戈,chéng
SPACE,B,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
单,B,n,O,十,dān
春,E,n,O,日,chūn
艳,S,n,B-Test,色,yàn
SPACE,B,n,I-Test,UNK,UNK
SPACE,E,n,I-Test,UNK,UNK
徐,B,a,I-Test,彳,xú
延,E,a,I-Test,廴,yán
光,S,n,I-Test,儿,guāng
SPACE,S,x,I-Test,UNK,UNK
SPACE,S,n,I-Test,UNK,UNK
张,B,n,O,弓,zhāng
祎,E,n,O,礻,yī
SPACE,S,c,O,UNK,UNK
SPACE,B,v,O,UNK,UNK
韩,E,v,O,韦,hán
菲,B,n,O,艹,fēi
SPACE,E,n,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
王,E,vn,O,王,wáng
靖,S,x,O,青,jìng
宇,B,nr,O,宀,yǔ
SPACE,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
许,S,x,O,讠,xǔ
杰,S,x,O,木,jié
SPACE,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
郑,E,nr,O,阝,zhèng
妙,S,x,O,女,miào
艳,S,x,O,色,yàn
SPACE,B,nr,O,UNK,UNK
SPACE,M,nr,O,UNK,UNK
任,E,nr,O,亻,rèn
慧,S,x,O,心,huì
珠,S,x,O,王,zhū
LB,B,nr,O,UNK,UNK
杨,M,nr,O,木,yáng
菊,E,nr,O,艹,jú
红,S,x,O,纟,hóng
LB,S,x,O,UNK,UNK
[,S,q,O,UNK,UNK
摘,S,yg,O,扌,zhāi
要,S,x,O,覀,yào
],S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,S,x,O,目,mù
的,S,nr,O,白,dí
SPACE,B,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
评,S,x,O,讠,píng
价,S,x,O,亻,jià
“,B,nr,O,UNK,UNK
亚,E,nr,O,二,yà
临,S,x,O,丨,lín
床,S,x,O,广,chuáng
冶,B,nr,O,冫,yě
num,M,nr,O,UNK,UNK
SPACE,E,nr,O,UNK,UNK
型,S,x,O,土,xíng
糖,S,x,O,米,táng
尿,B,nr,O,尸,niào
病,M,nr,O,疒,bìng
肾,E,nr,O,月,shèn
病,S,x,O,疒,bìng
患,B,nr,O,心,huàn
者,M,nr,O,耂,zhě
尿,E,nr,O,尸,niào
血,S,x,O,血,xiě
管,S,x,O,竹,guǎn
紧,B,v,O,糸,jǐn
张,E,v,O,弓,zhāng
素,S,x,O,糸,sù
原,S,x,O,厂,yuán
(,S,x,O,UNK,UNK
U,S,x,O,UNK,UNK
A,B,n,O,UNK,UNK
G,E,n,O,UNK,UNK
T,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
水,B,n,O,水,shuǐ
平,E,n,O,干,píng
的,S,x,O,白,dí
变,S,j,B-Level,又,biàn
化,B,vn,I-Level,亻,huà
及,E,vn,I-Level,又,jí
相,S,n,O,目,xiāng
关,S,m,B-Disease,丷,guān
因,S,x,I-Disease,囗,yīn
素,S,k,I-Disease,糸,sù
sep,sep,sep,sep,sep,sep
LB,E,n,I-Disease,UNK,UNK
方,B,n,I-Disease,方,fāng
法,E,n,I-Disease,氵,fǎ
SPACE,S,x,O,UNK,UNK
(,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
),M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
例,M,nt,O,亻,lì
无,M,nt,O,一,wú
高,M,nt,O,高,gāo
血,M,nt,O,血,xiě
压,M,nt,O,厂,yā
且,M,nt,O,一,qiě
未,E,nt,O,木,wèi
服,B,n,O,月,fú
用,E,n,O,用,yòng
血,S,x,O,血,xiě
管,B,m,O,竹,guǎn
紧,M,m,O,糸,jǐn
张,M,m,O,弓,zhāng
素,M,m,O,糸,sù
转,M,m,O,车,zhuǎn
换,M,m,O,扌,huàn
酶,M,m,O,酉,méi
抑,E,m,O,扌,yì
制,S,x,O,刂,zhì
剂,B,m,O,刂,jì
(,M,m,O,UNK,UNK
A,M,m,O,UNK,UNK
C,M,m,O,UNK,UNK
E,M,m,O,UNK,UNK
I,M,m,O,UNK,UNK
),M,m,O,UNK,UNK
或,E,m,O,戈,huò
血,S,x,O,血,xiě
管,B,m,O,竹,guǎn
紧,M,m,O,糸,jǐn
张,M,m,O,弓,zhāng
素,M,m,O,糸,sù
num,M,m,O,UNK,UNK
受,M,m,O,又,shòu
体,M,m,O,亻,tǐ
阻,E,m,O,阝,zǔ
断,S,x,O,斤,duàn
剂,S,x,O,刂,jì
(,S,x,O,UNK,UNK
A,S,j,B-Level,UNK,UNK
R,B,vn,I-Level,UNK,UNK
B,E,vn,I-Level,UNK,UNK
),S,n,O,UNK,UNK
类,S,m,B-Disease,米,lèi
LB,S,x,I-Disease,UNK,UNK
药,S,k,I-Disease,艹,yào
物,B,n,I-Disease,牜,wù
的,M,n,I-Disease,白,dí
SPACE,E,n,I-Disease,UNK,UNK
num,B,n,I-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
型,B,n,O,土,xíng
糖,E,n,O,米,táng
尿,S,n,B-Test,尸,niào
病,B,n,I-Test,疒,bìng
患,E,n,I-Test,心,huàn
sep,sep,sep,sep,sep,sep
按,B,n,I-Disease,扌,àn
照,E,n,I-Disease,灬,zhào
尿,S,x,O,尸,niào
蛋,B,n,O,虫,dàn
白,M,n,O,白,bái
水,M,n,O,水,shuǐ
平,E,n,O,干,píng
及,S,x,O,又,jí
肾,B,nt,O,月,shèn
小,M,nt,O,小,xiǎo
球,M,nt,O,王,qiú
滤,M,nt,O,氵,lǜ
过,M,nt,O,辶,guò
率,M,nt,O,玄,shuài
分,M,nt,O,刀,fēn
为,E,nt,O,丶,wéi
正,B,n,O,止,zhèng
常,E,n,O,巾,cháng
蛋,S,x,O,虫,dàn
白,B,m,O,白,bái
尿,M,m,O,尸,niào
正,M,m,O,止,zhèng
常,M,m,O,巾,cháng
滤,M,m,O,氵,lǜ
过,M,m,O,辶,guò
组,M,m,O,纟,zǔ
(,E,m,O,UNK,UNK
即,S,x,O,卩,jí
正,B,m,O,止,zhèng
常,M,m,O,巾,cháng
对,M,m,O,寸,duì
照,M,m,O,灬,zhào
组,M,m,O,纟,zǔ
),M,m,O,UNK,UNK
、,M,m,O,UNK,UNK
正,E,m,O,止,zhèng
LB,S,x,O,UNK,UNK
常,B,m,O,巾,cháng
蛋,M,m,O,虫,dàn
白,M,m,O,白,bái
尿,M,m,O,尸,niào
高,M,m,O,高,gāo
滤,M,m,O,氵,lǜ
过,M,m,O,辶,guò
组,E,m,O,纟,zǔ
(,S,x,O,UNK,UNK
即,S,x,O,卩,jí
“,S,x,O,UNK,UNK
亚,S,j,B-Level,二,yà
临,B,vn,I-Level,丨,lín
床,E,vn,I-Level,广,chuáng
冶,S,n,O,冫,yě
糖,S,m,B-Disease,米,táng
尿,S,x,I-Disease,尸,niào
病,S,k,I-Disease,疒,bìng
肾,B,n,I-Disease,月,shèn
病,M,n,I-Disease,疒,bìng
组,E,n,I-Disease,纟,zǔ
),B,n,I-Disease,UNK,UNK
、,E,n,I-Disease,UNK,UNK
微,B,n,O,彳,wēi
量,E,n,O,里,liáng
蛋,S,n,B-Test,虫,dàn
白,B,n,I-Test,白,bái
尿,E,n,I-Test,尸,niào
组,B,a,I-Test,纟,zǔ
(,E,a,I-Test,UNK,UNK
早,S,n,I-Test,日,zǎo
期,S,x,I-Test,月,qī
糖,S,n,I-Test,米,táng
尿,B,n,O,尸,niào
病,E,n,O,疒,bìng
肾,S,c,O,月,shèn
病,B,v,O,疒,bìng
sep,sep,sep,sep,sep,sep
比,E,n,I-Disease,比,bǐ
较,S,x,O,车,jiào
各,B,n,O,口,gè
组,M,n,O,纟,zǔ
间,M,n,O,门,jiān
SPACE,E,n,O,UNK,UNK
U,S,x,O,UNK,UNK
A,B,nt,O,UNK,UNK
G,M,nt,O,UNK,UNK
T,M,nt,O,UNK,UNK
LB,M,nt,O,UNK,UNK
水,M,nt,O,水,shuǐ
平,M,nt,O,干,píng
;,M,nt,O,UNK,UNK
(,E,nt,O,UNK,UNK
num,B,n,O,UNK,UNK
),E,n,O,UNK,UNK
同,S,x,O,口,tóng
时,B,m,O,日,shí
将,M,m,O,寸,jiāng
患,M,m,O,心,huàn
者,M,m,O,耂,zhě
根,M,m,O,木,gēn
据,M,m,O,扌,jù
肾,M,m,O,月,shèn
小,E,m,O,小,xiǎo
管,S,x,O,竹,guǎn
受,B,m,O,又,shòu
损,M,m,O,扌,sǔn
的,M,m,O,白,dí
严,M,m,O,一,yán
重,M,m,O,里,zhòng
程,M,m,O,禾,chéng
度,M,m,O,广,dù
进,E,m,O,辶,jìn
sep,sep,sep,sep,sep,sep
比,S,x,O,比,bǐ
较,B,n,O,车,jiào
各,M,n,O,口,gè
组,M,n,O,纟,zǔ
间,E,n,O,门,jiān
的,S,x,O,白,dí
SPACE,B,nt,O,UNK,UNK
U,M,nt,O,UNK,UNK
A,M,nt,O,UNK,UNK
G,M,nt,O,UNK,UNK
T,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
水,M,nt,O,水,shuǐ
平,E,nt,O,干,píng
并,B,n,O,干,bìng
分,E,n,O,刀,fēn
析,S,x,O,木,xī
其,B,m,O,八,qí
相,M,m,O,目,xiāng
关,M,m,O,丷,guān
因,M,m,O,囗,yīn
素,M,m,O,糸,sù
;,M,m,O,UNK,UNK
LB,M,m,O,UNK,UNK
(,E,m,O,UNK,UNK
num,S,x,O,UNK,UNK
),B,m,O,UNK,UNK
另,M,m,O,口,lìng
入,M,m,O,入,rù
选,M,m,O,辶,xuǎn
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
例,S,x,O,亻,lì
处,B,m,O,夂,chǔ
于,M,m,O,二,yú
早,M,m,O,日,zǎo
期,M,m,O,月,qī
糖,M,m,O,米,táng
尿,M,m,O,尸,niào
病,M,m,O,疒,bìng
肾,E,m,O,月,shèn
病,S,x,O,疒,bìng
阶,S,x,O,阝,jiē
段,S,x,O,殳,duàn
且,S,j,B-Level,一,qiě
应,B,vn,I-Level,广,yīng
用,E,vn,I-Level,用,yòng
SPACE,S,n,O,UNK,UNK
A,S,m,B-Disease,UNK,UNK
C,S,x,I-Disease,UNK,UNK
E,S,k,I-Disease,UNK,UNK
I,B,n,I-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
或,E,n,I-Disease,戈,huò
SPACE,B,n,I-Disease,UNK,UNK
A,E,n,I-Disease,UNK,UNK
R,B,n,O,UNK,UNK
B,E,n,O,UNK,UNK
SPACE,S,n,B-Test,UNK,UNK
类,B,n,I-Test,米,lèi
药,E,n,I-Test,艹,yào
物,B,a,I-Test,牜,wù
的,E,a,I-Test,白,dí
SPACE,S,n,I-Test,UNK,UNK
num,S,x,I-Test,UNK,UNK
SPACE,S,n,I-Test,UNK,UNK
型,B,n,O,土,xíng
糖,E,n,O,米,táng
sep,sep,sep,sep,sep,sep
与,B,n,O,一,yǔ
处,M,n,O,夂,chǔ
于,M,n,O,二,yú
同,E,n,O,口,tóng
一,S,x,O,一,yī
阶,B,nt,O,阝,jiē
LB,M,nt,O,UNK,UNK
段,M,nt,O,殳,duàn
未,M,nt,O,木,wèi
应,M,nt,O,广,yīng
用,M,nt,O,用,yòng
SPACE,M,nt,O,UNK,UNK
A,E,nt,O,UNK,UNK
C,B,n,O,UNK,UNK
E,E,n,O,UNK,UNK
I,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
或,M,m,O,戈,huò
SPACE,M,m,O,UNK,UNK
A,M,m,O,UNK,UNK
R,M,m,O,UNK,UNK
B,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
类,E,m,O,米,lèi
药,S,x,O,艹,yào
物,B,m,O,牜,wù
患,M,m,O,心,huàn
者,M,m,O,耂,zhě
比,M,m,O,比,bǐ
较,M,m,O,车,jiào
SPACE,M,m,O,UNK,UNK
U,M,m,O,UNK,UNK
A,E,m,O,UNK,UNK
G,S,x,O,UNK,UNK
T,B,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
结,M,n,O,纟,jié
果,E,n,O,木,guǒ
SPACE,S,x,O,UNK,UNK
与,B,nt,O,一,yǔ
正,M,nt,O,止,zhèng
常,M,nt,O,巾,cháng
对,M,nt,O,寸,duì
sep,sep,sep,sep,sep,sep
“,M,n,O,UNK,UNK
亚,E,n,O,二,yà
临,S,x,O,丨,lín
床,B,nt,O,广,chuáng
冶,M,nt,O,冫,yě
糖,M,nt,O,米,táng
尿,M,nt,O,尸,niào
LB,M,nt,O,UNK,UNK
病,M,nt,O,疒,bìng
肾,M,nt,O,月,shèn
病,E,nt,O,疒,bìng
组,B,n,O,纟,zǔ
患,E,n,O,心,huàn
者,S,x,O,耂,zhě
的,B,m,O,白,dí
SPACE,M,m,O,UNK,UNK
U,M,m,O,UNK,UNK
A,M,m,O,UNK,UNK
G,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,n,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,B,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
num,B,nt,O,UNK,UNK
.,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
±,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
num,B,n,O,UNK,UNK
.,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
但,M,nt,O,亻,dàn
进,M,nt,O,辶,jìn
展,M,nt,O,尸,zhǎn
至,M,nt,O,至,zhì
早,M,nt,O,日,zǎo
期,M,nt,O,月,qī
糖,E,nt,O,米,táng
尿,B,n,O,尸,niào
病,E,n,O,疒,bìng
肾,S,x,O,月,shèn
病,B,m,O,疒,bìng
sep,sep,sep,sep,sep,sep
num,M,nt,O,UNK,UNK
.,M,nt,O,UNK,UNK
SPACE,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
±,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
P,M,nt,O,UNK,UNK
<,M,nt,O,UNK,UNK
num,M,nt,O,UNK,UNK
.,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
],S,x,O,UNK,UNK
;,B,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
U,M,nt,O,UNK,UNK
A,M,nt,O,UNK,UNK
G,M,nt,O,UNK,UNK
T,E,nt,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
呈,E,n,O,口,chéng
逐,S,x,O,辶,zhú
渐,B,m,O,氵,jiàn
升,M,m,O,十,shēng
高,M,m,O,高,gāo
趋,M,m,O,走,qū
势,M,m,O,力,shì
;,M,m,O,UNK,UNK
多,M,m,O,夕,duō
LB,E,m,O,UNK,UNK
元,S,x,O,二,yuán
线,B,m,O,纟,xiàn
性,M,m,O,忄,xìng
回,M,m,O,囗,huí
归,M,m,O,彐,guī
分,M,m,O,刀,fēn
析,M,m,O,木,xī
显,M,m,O,日,xiǎn
示,E,m,O,示,shì
SPACE,S,x,O,UNK,UNK
U,B,m,O,UNK,UNK
A,M,m,O,UNK,UNK
G,M,m,O,UNK,UNK
T,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
与,M,m,O,一,yǔ
估,M,m,O,亻,gū
sep,sep,sep,sep,sep,sep
num,M,nt,O,UNK,UNK
.,M,nt,O,UNK,UNK
SPACE,E,nt,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,M,nt,O,UNK,UNK
sep,sep,sep,sep,sep,sep
应,E,nt,O,广,yīng
用,B,n,O,用,yòng
SPACE,E,n,O,UNK,UNK
A,S,x,O,UNK,UNK
C,B,m,O,UNK,UNK
E,M,m,O,UNK,UNK
I,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
或,M,m,O,戈,huò
SPACE,M,m,O,UNK,UNK
A,M,m,O,UNK,UNK
R,E,m,O,UNK,UNK
B,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
.,B,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,B,m,O,UNK,UNK
结,M,m,O,纟,jié
论,M,m,O,讠,lùn
SPACE,M,m,O,UNK,UNK
肾,M,m,O,月,shèn
脏,M,m,O,月,zàng
局,M,m,O,尸,jú
部,E,m,O,阝,bù
SPACE,S,x,O,UNK,UNK
U,B,m,O,UNK,UNK
A,M,m,O,UNK,UNK
G,M,m,O,UNK,UNK
T,M,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
在,M,m,O,土,zài
“,M,m,O,UNK,UNK
亚,E,m,O,二,yà
临,S,x,O,丨,lín
床,B,m,O,广,chuáng
冶,M,m,O,冫,yě
糖,M,m,O,米,táng
尿,M,m,O,尸,niào
病,M,m,O,疒,bìng
肾,M,m,O,月,shèn
病,M,m,O,疒,bìng
及,E,m,O,又,jí
早,S,x,O,日,zǎo
期,S,x,O,月,qī
糖,S,x,O,米,táng
尿,S,j,B-Level,尸,niào
病,B,vn,I-Level,疒,bìng
sep,sep,sep,sep,sep,sep
可,M,m,O,口,kě
