word,bounds,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
科,B,n,O,禾,kē
技,E,n,O,扌,jì
支,B,v,O,支,zhī
撑,E,v,O,扌,chēng
计,B,n,O,讠,jì
划,E,n,O,刂,huá
(,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
B,B,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
I,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
B,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
新,B,vn,O,斤,xīn
疆,E,vn,O,田,jiāng
汉,S,x,O,氵,hàn
族,B,n,O,方,zú
和,M,n,O,口,hé
哈,M,n,O,口,hā
萨,E,n,O,艹,sà
克,S,x,O,十,kè
族,B,n,O,方,zú
居,E,n,O,尸,jū
民,B,n,O,乛,mín
糖,E,n,O,米,táng
尿,B,v,O,尸,niào
病,E,v,O,疒,bìng
及,B,n,O,又,jí
空,E,n,O,穴,kōng
腹,S,x,O,月,fù
血,B,m,O,血,xiě
sep,sep,sep,sep,sep,sep
LB,B,vn,O,UNK,UNK
受,E,vn,O,又,shòu
损,S,x,O,扌,sǔn
患,B,n,O,心,huàn
病,M,n,O,疒,bìng
率,M,n,O,玄,shuài
调,E,n,O,讠,tiáo
查,S,x,O,木,chá
及,B,n,O,又,jí
相,E,n,O,目,xiāng
关,B,n,O,丷,guān
危,E,n,O,㔾,wēi
险,B,v,O,阝,xiǎn
因,E,v,O,囗,yīn
素,B,n,O,糸,sù
sep,sep,sep,sep,sep,sep
LB,E,vn,O,UNK,UNK
何,S,x,O,亻,hé
菲,B,n,O,艹,fēi
SPACE,M,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
郭,E,n,O,阝,guō
淑,S,x,O,氵,shū
霞,B,n,O,雨,xiá
SPACE,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
马,E,n,O,马,mǎ
儒,B,v,O,亻,rú
林,E,v,O,木,lín
SPACE,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
丁,S,x,O,一,dīng
玉,B,m,O,玉,yù
松,M,m,O,木,sōng
SPACE,M,m,O,UNK,UNK
SPACE,E,m,O,UNK,UNK
郭,B,eng,O,阝,guō
恒,M,eng,O,忄,héng
SPACE,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
张,M,eng,O,弓,zhāng
景,M,eng,O,日,jǐng
玉,M,eng,O,玉,yù
SPACE,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
木,S,x,O,木,mù
拉,B,ns,O,扌,lā
提,E,ns,O,扌,tí
SPACE,B,nz,O,UNK,UNK
SPACE,E,nz,O,UNK,UNK
张,S,c,O,弓,zhāng
眉,B,nz,O,目,méi
SPACE,M,nz,O,UNK,UNK
SPACE,M,nz,O,UNK,UNK
徐,E,nz,O,彳,xú
上,B,n,O,一,shàng
知,E,n,O,矢,zhī
SPACE,B,n,B-Disease,UNK,UNK
SPACE,M,n,I-Disease,UNK,UNK
孙,E,n,I-Disease,子,sūn
凤,S,c,O,几,fèng
SPACE,B,n,B-Disease,UNK,UNK
SPACE,E,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
何,B,n,O,亻,hé
佳,M,n,O,亻,jiā
SPACE,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
闫,S,x,O,门,yán
贻,B,n,O,贝,yí
忠,E,n,O,心,zhōng
LB,B,n,O,UNK,UNK
[,E,n,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
目,M,m,O,目,mù
的,M,m,O,白,dí
SPACE,E,m,O,UNK,UNK
SPACE,B,eng,O,UNK,UNK
探,M,eng,O,扌,tàn
讨,M,eng,O,讠,tǎo
新,M,eng,O,斤,xīn
疆,M,eng,O,田,jiāng
汉,M,eng,O,氵,hàn
族,M,eng,O,方,zú
及,E,eng,O,又,jí
哈,S,x,O,口,hā
萨,S,x,O,艹,sà
克,B,ns,O,十,kè
族,E,ns,O,方,zú
SPACE,B,nz,O,UNK,UNK
num,E,nz,O,UNK,UNK
num,S,c,O,UNK,UNK
SPACE,B,nz,O,UNK,UNK
岁,M,nz,O,山,suì
以,M,nz,O,人,yǐ
上,E,nz,O,一,shàng
居,B,n,O,尸,jū
民,E,n,O,乛,mín
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
及,S,c,O,又,jí
空,B,n,B-Disease,穴,kōng
腹,E,n,I-Disease,月,fù
血,B,n,I-Disease,血,xiě
糖,E,n,I-Disease,米,táng
受,S,x,I-Disease,又,shòu
损,B,v,I-Disease,扌,sǔn
患,E,v,I-Disease,心,huàn
病,B,n,O,疒,bìng
率,M,n,O,玄,shuài
及,E,n,O,又,jí
sep,sep,sep,sep,sep,sep
LB,B,n,O,UNK,UNK
险,M,n,O,阝,xiǎn
因,M,n,O,囗,yīn
素,E,n,O,糸,sù
。,S,x,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
方,E,n,O,方,fāng
法,B,n,O,氵,fǎ
SPACE,E,n,O,UNK,UNK
对,B,v,O,寸,duì
新,E,v,O,斤,xīn
疆,B,n,O,田,jiāng
农,E,n,O,冖,nóng
八,S,x,O,八,bā
师,B,m,O,巾,shī
、,M,m,O,UNK,UNK
×,M,m,O,UNK,UNK
宁,E,m,O,宀,níng
市,B,eng,O,巾,shì
新,M,eng,O,斤,xīn
源,M,eng,O,氵,yuán
县,M,eng,O,厶,xiàn
、,M,eng,O,UNK,UNK
塔,M,eng,O,土,tǎ
城,M,eng,O,土,chéng
市,E,eng,O,巾,shì
沙,S,x,O,氵,shā
湾,S,x,O,氵,wān
县,B,ns,O,厶,xiàn
SPACE,E,ns,O,UNK,UNK
num,B,nz,O,UNK,UNK
SPACE,E,nz,O,UNK,UNK
个,S,c,O,人,gè
调,B,nz,O,讠,tiáo
查,M,nz,O,木,chá
点,M,nz,O,灬,diǎn
的,E,nz,O,白,dí
汉,B,n,O,氵,hàn
族,E,n,O,方,zú
和,B,n,B-Disease,口,hé
哈,M,n,I-Disease,口,hā
萨,E,n,I-Disease,艹,sà
克,S,c,O,十,kè
族,B,n,B-Disease,方,zú
居,E,n,I-Disease,尸,jū
民,B,n,I-Disease,乛,mín
共,E,n,I-Disease,八,gòng
SPACE,S,x,I-Disease,UNK,UNK
num,B,v,I-Disease,UNK,UNK
SPACE,E,v,I-Disease,UNK,UNK
num,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
进,M,n,O,辶,jìn
行,M,n,O,行,háng
问,E,n,O,门,wèn
卷,S,x,O,㔾,juàn
调,B,n,O,讠,tiáo
查,E,n,O,木,chá
、,B,n,O,UNK,UNK
体,E,n,O,亻,tǐ
格,B,v,O,木,gé
检,E,v,O,木,jiǎn
查,B,n,O,木,chá
及,E,n,O,又,jí
sep,sep,sep,sep,sep,sep
SPACE,M,n,O,UNK,UNK
结,E,n,O,纟,jié
果,S,x,O,木,guǒ
SPACE,B,n,O,UNK,UNK
汉,E,n,O,氵,hàn
族,B,n,O,方,zú
和,E,n,O,口,hé
哈,B,v,O,口,hā
萨,E,v,O,艹,sà
克,B,n,O,十,kè
族,E,n,O,方,zú
男,S,x,O,田,nán
、,B,m,O,UNK,UNK
女,M,m,O,女,nǚ
性,M,m,O,忄,xìng
及,E,m,O,又,jí
总,B,eng,O,心,zǒng
糖,M,eng,O,米,táng
尿,M,eng,O,尸,niào
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
.,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
%,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
、,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
.,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
%,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
(,B,n,O,UNK,UNK
汉,E,n,O,氵,hàn
族,S,x,O,方,zú
),B,m,O,UNK,UNK
和,M,m,O,口,hé
sep,sep,sep,sep,sep,sep
num,B,n,O,UNK,UNK
.,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,B,v,O,UNK,UNK
%,E,v,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
、,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
.,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
.,B,v,O,UNK,UNK
SPACE,E,v,O,UNK,UNK
num,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,E,n,O,UNK,UNK
num,B,v,O,UNK,UNK
.,E,v,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
%,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
(,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,B,v,O,UNK,UNK
.,E,v,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
%,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
、,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
.,B,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
num,M,eng,O,UNK,UNK
%,M,eng,O,UNK,UNK
SPACE,M,eng,O,UNK,UNK
(,M,eng,O,UNK,UNK
哈,E,eng,O,口,hā
萨,S,x,O,艹,sà
克,S,x,O,十,kè
族,B,ns,O,方,zú
),E,ns,O,UNK,UNK
;,B,nz,O,UNK,UNK
两,E,nz,O,一,liǎng
民,S,c,O,乛,mín
族,B,nz,O,方,zú
男,M,nz,O,田,nán
、,M,nz,O,UNK,UNK
女,E,nz,O,女,nǚ
性,B,n,O,忄,xìng
sep,sep,sep,sep,sep,sep
LB,E,v,O,UNK,UNK
num,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,B,n,O,UNK,UNK
.,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
num,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
%,M,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,E,n,O,UNK,UNK
.,S,x,O,UNK,UNK
SPACE,B,m,O,UNK,UNK
num,M,m,O,UNK,UNK
num,M,m,O,UNK,UNK
%,E,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
