word,bounds,flag,label,radical,pinyin
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
议,B,n,O,讠,yì
题,E,n,O,页,tí
LB,S,x,O,UNK,UNK
部,S,n,O,阝,bù
激,B,n,O,氵,jī
素,E,n,O,糸,sù
与,S,p,O,一,yǔ
发,B,vn,O,又,fā
育,E,vn,O,月,yù
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
实,B,n,O,宀,shí
验,M,n,O,马,yàn
室,E,n,O,宀,shì
LB,S,x,O,UNK,UNK
中,B,n,B-Test,丨,zhōng
性,E,n,I-Test,忄,xìng
粒,B,n,I-Test,米,lì
细,M,n,I-Test,纟,xì
胞,E,n,I-Test,月,bāo
与,S,p,I-Test,一,yǔ
淋,B,n,I-Test,氵,lín
巴,M,n,I-Test,巳,bā
细,M,n,I-Test,纟,xì
胞,E,n,I-Test,月,bāo
比,B,n,I-Test,比,bǐ
值,E,n,I-Test,亻,zhí
与,S,p,O,一,yǔ
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
微,B,n,O,彳,wēi
血,M,n,O,血,xiě
管,E,n,O,竹,guǎn
病,B,v,O,疒,bìng
变,E,v,O,又,biàn
的,S,uj,O,白,dí
LB,S,x,O,UNK,UNK
相,B,l,O,目,xiāng
关,M,l,O,丷,guān
性,E,l,O,忄,xìng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
晓,M,nr,O,日,xiǎo
会,E,nr,O,人,huì
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
赵,B,nr,O,走,zhào
伟,E,nr,O,亻,wěi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
郑,B,nr,O,阝,zhèng
晓,E,nr,O,日,xiǎo
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
冯,B,nr,O,冫,féng
玲,E,nr,O,王,líng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
朱,B,nr,O,木,zhū
胜,M,nr,O,月,shèng
乾,E,nr,O,乙,qián
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
宏,E,nr,O,宀,hóng
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
为,S,p,O,丶,wéi
探,B,v,O,扌,tàn
讨,E,v,O,讠,tǎo
中,B,n,B-Test,丨,zhōng
性,E,n,I-Test,忄,xìng
粒,B,n,I-Test,米,lì
细,M,n,I-Test,纟,xì
胞,E,n,I-Test,月,bāo
与,S,p,I-Test,一,yǔ
淋,B,n,I-Test,氵,lín
巴,M,n,I-Test,巳,bā
细,M,n,I-Test,纟,xì
胞,E,n,I-Test,月,bāo
比,B,n,I-Test,比,bǐ
值,E,n,I-Test,亻,zhí
(,S,x,O,UNK,UNK
N,B,eng,B-Test,UNK,UNK
L,M,eng,I-Test,UNK,UNK
R,E,eng,I-Test,UNK,UNK
),S,x,O,UNK,UNK
与,S,p,O,一,yǔ
SPACE,S,x,O,UNK,UNK
num,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
微,B,n,O,彳,wēi
血,M,n,O,血,xiě
管,E,n,O,竹,guǎn
病,B,v,O,疒,bìng
变,E,v,O,又,biàn
的,S,uj,O,白,dí
相,B,l,O,目,xiāng
关,M,l,O,丷,guān
性,E,l,O,忄,xìng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
将,M,n,I-Disease,寸,jiāng
SPACE,E,n,I-Disease,UNK,UNK
num,B,v,O,UNK,UNK
num,E,v,O,UNK,UNK
num,B,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
例,S,x,O,亻,lì
本,S,n,O,木,běn
LB,B,n,O,UNK,UNK
院,E,n,O,阝,yuàn
SPACE,S,p,O,UNK,UNK
num,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
型,B,n,O,土,xíng
糖,E,n,O,米,táng
尿,B,n,O,尸,niào
病,M,n,O,疒,bìng
患,E,n,O,心,huàn
者,S,x,O,耂,zhě
根,B,n,B-Test,木,gēn
据,E,n,I-Test,扌,jù
有,B,n,I-Test,月,yǒu
无,M,n,I-Test,一,wú
微,E,n,I-Test,彳,wēi
血,S,p,I-Test,血,xiě
管,B,n,I-Test,竹,guǎn
病,M,n,I-Test,疒,bìng
变,M,n,I-Test,又,biàn
分,E,n,I-Test,刀,fēn
为,B,n,I-Test,丶,wéi
无,E,n,I-Test,一,wú
微,S,p,O,彳,wēi
血,S,x,O,血,xiě
管,S,x,B-Disease,竹,guǎn
病,S,x,I-Disease,疒,bìng
变,S,k,I-Disease,又,biàn
(,B,n,I-Disease,UNK,UNK
N,M,n,I-Disease,UNK,UNK
),E,n,I-Disease,UNK,UNK
组,B,n,O,纟,zǔ
、,M,n,O,UNK,UNK
单,E,n,O,十,dān
纯,B,v,O,纟,chún
糖,E,v,O,米,táng
尿,S,uj,O,尸,niào
病,S,x,O,疒,bìng
肾,B,l,O,月,shèn
病,M,l,O,疒,bìng
(,E,l,O,UNK,UNK
D,B,vn,O,UNK,UNK
N,E,vn,O,UNK,UNK
),S,x,O,UNK,UNK
组,B,nr,O,纟,zǔ
、,M,nr,O,UNK,UNK
单,E,nr,O,十,dān
纯,S,x,O,纟,chún
视,S,x,O,见,shì
网,B,nr,O,冂,wǎng
膜,E,nr,O,月,mó
病,S,x,O,疒,bìng
LB,S,x,O,UNK,UNK
变,B,nr,O,又,biàn
(,E,nr,O,UNK,UNK
D,S,x,O,UNK,UNK
R,S,x,O,UNK,UNK
),B,nr,O,UNK,UNK
组,E,nr,O,纟,zǔ
和,S,x,O,口,hé
糖,S,x,O,米,táng
尿,B,nr,O,尸,niào
病,M,nr,O,疒,bìng
肾,E,nr,O,月,shèn
病,S,x,O,疒,bìng
合,S,x,O,口,hé
并,B,nr,O,干,bìng
视,E,nr,O,见,shì
网,S,x,O,冂,wǎng
膜,S,x,O,月,mó
病,B,v,O,疒,bìng
变,E,v,O,又,biàn
(,S,x,O,UNK,UNK
D,S,x,O,UNK,UNK
N,S,x,O,UNK,UNK
R,S,x,O,UNK,UNK
),S,p,O,UNK,UNK
组,B,v,O,纟,zǔ
sep,sep,sep,sep,sep,sep
SPACE,E,n,I-Disease,UNK,UNK
收,B,v,O,攵,shōu
集,E,v,O,隹,jí
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
的,S,x,O,白,dí
一,S,n,O,一,yī
般,B,n,O,舟,bān
临,E,n,O,丨,lín
床,S,p,O,广,chuáng
指,B,vn,O,扌,zhǐ
标,E,vn,O,木,biāo
及,B,n,O,又,jí
生,E,n,O,生,shēng
化,B,n,O,亻,huà
指,M,n,O,扌,zhǐ
sep,sep,sep,sep,sep,sep
分,B,v,O,刀,fēn
析,E,v,O,木,xī
SPACE,B,n,O,UNK,UNK
N,E,n,O,UNK,UNK
L,S,x,O,UNK,UNK
R,S,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
在,E,n,O,土,zài
LB,S,p,O,UNK,UNK
各,B,vn,O,口,gè
组,E,vn,O,纟,zǔ
之,B,n,O,丶,zhī
间,E,n,O,门,jiān
的,B,n,O,白,dí
sep,sep,sep,sep,sep,sep
SPACE,E,v,O,UNK,UNK
结,B,n,O,纟,jié
果,E,n,O,木,guǒ
显,S,x,O,日,xiǎn
示,S,n,O,示,shì
",",B,n,O,UNK,UNK
D,E,n,O,UNK,UNK
N,S,p,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
组,E,vn,O,纟,zǔ
、,B,n,O,UNK,UNK
D,E,n,O,UNK,UNK
R,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
组,E,n,O,纟,zǔ
、,S,x,O,UNK,UNK
D,B,n,B-Test,UNK,UNK
N,E,n,I-Test,UNK,UNK
R,B,n,I-Test,UNK,UNK
SPACE,M,n,I-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
R,B,n,O,UNK,UNK
、,E,n,O,UNK,UNK
白,S,x,O,白,bái
细,S,n,O,纟,xì
胞,B,n,O,月,bāo
计,E,n,O,讠,jì
数,S,p,O,攵,shù
、,B,vn,O,UNK,UNK
中,E,vn,O,丨,zhōng
性,B,n,O,忄,xìng
粒,E,n,O,米,lì
细,B,n,O,纟,xì
胞,M,n,O,月,bāo
计,E,n,O,讠,jì
数,S,x,O,攵,shù
显,B,n,B-Test,日,xiǎn
著,E,n,I-Test,艹,zhù
高,B,n,I-Test,高,gāo
于,M,n,I-Test,二,yú
sep,sep,sep,sep,sep,sep
且,E,n,O,一,qiě
LB,S,x,O,UNK,UNK
D,S,n,O,UNK,UNK
N,B,n,O,UNK,UNK
R,E,n,O,UNK,UNK
SPACE,S,p,O,UNK,UNK
组,B,vn,O,纟,zǔ
SPACE,E,vn,O,UNK,UNK
N,B,n,O,UNK,UNK
L,E,n,O,UNK,UNK
R,B,n,O,UNK,UNK
SPACE,M,n,O,UNK,UNK
高,E,n,O,高,gāo
于,S,x,O,二,yú
SPACE,B,n,B-Test,UNK,UNK
D,E,n,I-Test,UNK,UNK
N,B,n,I-Test,UNK,UNK
SPACE,M,n,I-Test,UNK,UNK
组,E,n,I-Test,纟,zǔ
sep,sep,sep,sep,sep,sep
num,S,x,O,UNK,UNK
.,S,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
num,S,p,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
±,E,vn,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,n,O,UNK,UNK
num,B,n,O,UNK,UNK
.,E,n,O,UNK,UNK
SPACE,S,p,O,UNK,UNK
num,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
.,S,p,O,UNK,UNK
SPACE,B,vn,O,UNK,UNK
num,E,vn,O,UNK,UNK
sep,sep,sep,sep,sep,sep
均,E,n,O,土,jūn
SPACE,S,p,O,UNK,UNK
P,B,vn,O,UNK,UNK
<,E,vn,O,UNK,UNK
num,B,n,O,UNK,UNK
.,E,n,O,UNK,UNK
SPACE,B,n,O,UNK,UNK
num,M,n,O,UNK,UNK
num,E,n,O,UNK,UNK
),S,x,O,UNK,UNK
;,B,n,B-Test,UNK,UNK
D,E,n,I-Test,UNK,UNK
N,B,n,I-Test,UNK,UNK
R,M,n,I-Test,UNK,UNK
SPACE,E,n,I-Test,UNK,UNK
组,S,p,I-Test,纟,zǔ
淋,B,n,I-Test,氵,lín
巴,M,n,I-Test,巳,bā
细,M,n,I-Test,纟,xì
胞,E,n,I-Test,月,bāo
计,B,n,I-Test,讠,jì
LB,E,n,I-Test,UNK,UNK
数,S,p,O,攵,shù
低,S,x,O,亻,dī
于,S,x,B-Disease,二,yú
SPACE,S,x,I-Disease,UNK,UNK
N,S,k,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
组,M,n,I-Disease,纟,zǔ
、,E,n,I-Disease,UNK,UNK
D,B,n,O,UNK,UNK
N,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
num,S,p,O,UNK,UNK
.,B,vn,O,UNK,UNK
SPACE,E,vn,O,UNK,UNK
num,B,n,O,UNK,UNK
num,E,n,O,UNK,UNK
),B,n,O,UNK,UNK
。,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
以,S,x,O,人,yǐ
有,B,n,B-Test,月,yǒu
sep,sep,sep,sep,sep,sep
患,B,vn,O,心,huàn
者,E,vn,O,耂,zhě
一,B,n,O,一,yī
般,E,n,O,舟,bān
临,B,n,O,丨,lín
床,M,n,O,广,chuáng
指,E,n,O,扌,zhǐ
标,S,x,O,木,biāo
及,B,n,B-Test,又,jí
生,E,n,I-Test,生,shēng
化,B,n,I-Test,亻,huà
指,M,n,I-Test,扌,zhǐ
标,E,n,I-Test,木,biāo
为,S,p,I-Test,丶,wéi
自,B,n,I-Test,自,zì
LB,M,n,I-Test,UNK,UNK
变,M,n,I-Test,又,biàn
量,E,n,I-Test,里,liáng
进,B,n,I-Test,辶,jìn
行,E,n,I-Test,行,háng
多,S,p,O,夕,duō
因,S,x,O,囗,yīn
素,S,x,B-Disease,糸,sù
SPACE,S,x,I-Disease,UNK,UNK
l,S,k,I-Disease,UNK,UNK
o,B,n,I-Disease,UNK,UNK
sep,sep,sep,sep,sep,sep
显,E,vn,O,日,xiǎn
示,B,n,O,示,shì
SPACE,E,n,O,UNK,UNK
N,B,n,O,UNK,UNK
L,M,n,O,UNK,UNK
R,E,n,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
是,B,n,B-Test,日,shì
SPACE,E,n,I-Test,UNK,UNK
num,B,n,I-Test,UNK,UNK
SPACE,M,n,I-Test,UNK,UNK
型,E,n,I-Test,土,xíng
糖,S,p,I-Test,米,táng
尿,B,n,I-Test,尸,niào
病,M,n,I-Test,疒,bìng
患,M,n,I-Test,心,huàn
者,E,n,I-Test,耂,zhě
微,B,n,I-Test,彳,wēi
血,E,n,I-Test,血,xiě
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
num,B,n,O,UNK,UNK
.,M,n,O,UNK,UNK
sep,sep,sep,sep,sep,sep
sep,sep,sep,sep,sep,sep
LB,M,n,O,UNK,UNK
[,E,n,O,UNK,UNK
关,S,x,O,丷,guān
键,B,n,B-Test,钅,jiàn
词,E,n,I-Test,讠,cí
],B,n,I-Test,UNK,UNK
SPACE,M,n,I-Test,UNK,UNK
SPACE,E,n,I-Test,UNK,UNK
SPACE,S,p,I-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,n,O,UNK,UNK
num,S,x,O,UNK,UNK
SPACE,B,n,B-Test,UNK,UNK
型,E,n,I-Test,土,xíng
;,B,n,I-Test,UNK,UNK
SPACE,M,n,I-Test,UNK,UNK
微,E,n,I-Test,彳,wēi
血,S,p,I-Test,血,xiě
管,B,n,I-Test,竹,guǎn
病,M,n,I-Test,疒,bìng
变,M,n,I-Test,又,biàn
;,E,n,I-Test,UNK,UNK
SPACE,B,n,I-Test,UNK,UNK
糖,E,n,I-Test,米,táng
尿,S,p,O,尸,niào
病,S,x,O,疒,bìng
肾,S,x,B-Disease,月,shèn
病,S,x,I-Disease,疒,bìng
LB,S,k,I-Disease,UNK,UNK
S,B,n,I-Disease,UNK,UNK
t,M,n,I-Disease,UNK,UNK
u,E,n,I-Disease,UNK,UNK
d,B,n,O,UNK,UNK
y,M,n,O,UNK,UNK
SPACE,E,n,O,UNK,UNK
o,B,v,O,UNK,UNK
n,E,v,O,UNK,UNK
SPACE,S,uj,O,UNK,UNK
t,S,x,O,UNK,UNK
h,B,l,O,UNK,UNK
e,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
r,B,vn,O,UNK,UNK
e,E,vn,O,UNK,UNK
l,S,x,O,UNK,UNK
a,B,nr,O,UNK,UNK
t,M,nr,O,UNK,UNK
i,E,nr,O,UNK,UNK
o,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
s,B,nr,O,UNK,UNK
h,E,nr,O,UNK,UNK
i,S,x,O,UNK,UNK
p,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
b,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
t,S,x,O,UNK,UNK
w,B,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
SPACE,B,nr,O,UNK,UNK
n,M,nr,O,UNK,UNK
e,E,nr,O,UNK,UNK
u,S,x,O,UNK,UNK
t,S,x,O,UNK,UNK
r,B,nr,O,UNK,UNK
o,E,nr,O,UNK,UNK
p,S,x,O,UNK,UNK
h,S,x,O,UNK,UNK
i,B,v,O,UNK,UNK
l,E,v,O,UNK,UNK
-,S,x,O,UNK,UNK
l,S,x,O,UNK,UNK
y,S,x,O,UNK,UNK
m,S,x,O,UNK,UNK
p,S,p,O,UNK,UNK
h,B,v,O,UNK,UNK
o,E,v,O,UNK,UNK
c,B,n,B-Test,UNK,UNK
y,E,n,I-Test,UNK,UNK
t,B,n,I-Test,UNK,UNK
e,M,n,I-Test,UNK,UNK
SPACE,E,n,I-Test,UNK,UNK
r,S,p,I-Test,UNK,UNK
a,B,n,I-Test,UNK,UNK
t,M,n,I-Test,UNK,UNK
i,M,n,I-Test,UNK,UNK
o,E,n,I-Test,UNK,UNK
SPACE,B,n,I-Test,UNK,UNK
a,E,n,I-Test,UNK,UNK
n,S,x,O,UNK,UNK
d,B,eng,B-Test,UNK,UNK
SPACE,M,eng,I-Test,UNK,UNK
m,E,eng,I-Test,UNK,UNK
i,S,x,O,UNK,UNK
c,S,p,O,UNK,UNK
r,S,x,O,UNK,UNK
o,S,x,B-Disease,UNK,UNK
a,S,x,I-Disease,UNK,UNK
n,S,k,I-Disease,UNK,UNK
g,B,n,I-Disease,UNK,UNK
i,M,n,I-Disease,UNK,UNK
o,E,n,I-Disease,UNK,UNK
p,B,n,O,UNK,UNK
a,M,n,O,UNK,UNK
t,E,n,O,UNK,UNK
h,B,v,O,UNK,UNK
y,E,v,O,UNK,UNK
SPACE,S,uj,O,UNK,UNK
i,B,l,O,UNK,UNK
n,M,l,O,UNK,UNK
SPACE,E,l,O,UNK,UNK
t,S,x,O,UNK,UNK
y,S,d,O,UNK,UNK
p,S,x,O,UNK,UNK
e,B,m,O,UNK,UNK
SPACE,M,m,O,UNK,UNK
num,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
d,B,n,O,UNK,UNK
i,E,n,O,UNK,UNK
a,S,x,O,UNK,UNK
b,S,n,O,UNK,UNK
e,S,x,O,UNK,UNK
t,S,x,B-Disease,UNK,UNK
e,S,x,I-Disease,UNK,UNK
d,S,k,I-Disease,UNK,UNK
LB,B,n,I-Disease,UNK,UNK
m,M,n,I-Disease,UNK,UNK
e,E,n,I-Disease,UNK,UNK
l,B,n,O,UNK,UNK
l,E,n,O,UNK,UNK
i,B,p,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
Z,B,n,B-Test,UNK,UNK
h,E,n,I-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,B,n,B-Test,UNK,UNK
F,E,n,I-Test,UNK,UNK
e,B,n,I-Test,UNK,UNK
n,M,n,I-Test,UNK,UNK
g,E,n,I-Test,UNK,UNK
SPACE,S,p,I-Test,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,E,n,I-Test,UNK,UNK
Z,B,n,I-Test,UNK,UNK
h,M,n,I-Test,UNK,UNK
a,E,n,I-Test,UNK,UNK
n,S,p,I-Test,UNK,UNK
g,B,n,I-Test,UNK,UNK
SPACE,M,n,I-Test,UNK,UNK
H,M,n,I-Test,UNK,UNK
o,E,n,I-Test,UNK,UNK
n,B,n,I-Test,UNK,UNK
g,E,n,I-Test,UNK,UNK
.,S,p,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
K,S,x,B-Disease,UNK,UNK
e,S,x,I-Disease,UNK,UNK
y,S,k,I-Disease,UNK,UNK
SPACE,B,n,I-Disease,UNK,UNK
L,M,n,I-Disease,UNK,UNK
a,E,n,I-Disease,UNK,UNK
b,B,n,O,UNK,UNK
o,M,n,O,UNK,UNK
r,E,n,O,UNK,UNK
a,B,v,O,UNK,UNK
t,E,v,O,UNK,UNK
o,S,uj,O,UNK,UNK
r,S,x,O,UNK,UNK
y,B,l,O,UNK,UNK
SPACE,M,l,O,UNK,UNK
o,E,l,O,UNK,UNK
f,B,vn,O,UNK,UNK
LB,E,vn,O,UNK,UNK
H,S,x,O,UNK,UNK
o,B,nr,O,UNK,UNK
r,M,nr,O,UNK,UNK
m,E,nr,O,UNK,UNK
o,S,x,O,UNK,UNK
n,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
s,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
a,S,x,O,UNK,UNK
n,B,nr,O,UNK,UNK
d,E,nr,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
D,S,x,O,UNK,UNK
e,B,nr,O,UNK,UNK
v,E,nr,O,UNK,UNK
e,S,x,O,UNK,UNK
l,S,x,O,UNK,UNK
o,B,nr,O,UNK,UNK
